Ozone,Temperature,Flowrate,TimeStamp
0.026458,+30.218,4.5009,07/08/2020 10:30:18.568
0.027760,+30.218,4.5009,07/08/2020 10:30:18.664
0.030524,+30.218,4.5009,07/08/2020 10:30:18.776
0.027044,+30.218,4.4995,07/08/2020 10:30:18.872
0.030533,+30.217,4.4995,07/08/2020 10:30:18.968
0.025620,+30.217,4.4995,07/08/2020 10:30:19.064
0.027680,+30.217,4.4934,07/08/2020 10:30:19.159
0.024808,+30.217,4.4934,07/08/2020 10:30:19.272
0.024821,+30.217,4.4934,07/08/2020 10:30:19.367
0.026869,+30.217,4.4971,07/08/2020 10:30:19.464
0.027501,+30.218,4.4971,07/08/2020 10:30:19.560
0.028228,+30.218,4.4971,07/08/2020 10:30:19.672
0.026280,+30.218,4.5023,07/08/2020 10:30:19.768
0.032056,+30.219,4.5023,07/08/2020 10:30:19.864
0.026461,+30.219,4.5023,07/08/2020 10:30:19.976
0.026498,+30.219,4.4962,07/08/2020 10:30:20.072
0.025611,+30.218,4.4962,07/08/2020 10:30:20.168
0.027515,+30.218,4.4962,07/08/2020 10:30:20.263
0.028166,+30.218,4.5088,07/08/2020 10:30:20.360
0.025041,+30.219,4.5088,07/08/2020 10:30:20.471
0.028927,+30.219,4.5088,07/08/2020 10:30:20.568
0.026026,+30.219,4.5042,07/08/2020 10:30:20.664
0.026157,+30.218,4.5042,07/08/2020 10:30:20.776
0.025044,+30.218,4.5042,07/08/2020 10:30:20.871
0.027522,+30.218,4.5050,07/08/2020 10:30:20.967
0.026774,+30.219,4.5050,07/08/2020 10:30:21.064
0.026688,+30.219,4.5050,07/08/2020 10:30:21.176
0.026443,+30.219,4.5041,07/08/2020 10:30:21.272
0.027661,+30.219,4.5041,07/08/2020 10:30:21.367
0.028842,+30.219,4.5041,07/08/2020 10:30:21.464
0.026780,+30.219,4.4999,07/08/2020 10:30:21.575
0.024814,+30.219,4.4999,07/08/2020 10:30:21.672
0.027158,+30.219,4.4999,07/08/2020 10:30:21.768
0.025074,+30.219,4.4916,07/08/2020 10:30:21.863
0.025294,+30.218,4.4916,07/08/2020 10:30:21.975
0.023026,+30.218,4.4916,07/08/2020 10:30:22.072
0.025022,+30.218,4.4940,07/08/2020 10:30:22.168
0.028915,+30.218,4.4940,07/08/2020 10:30:22.264
0.028466,+30.218,4.4940,07/08/2020 10:30:22.375
0.025198,+30.218,4.4950,07/08/2020 10:30:22.472
0.026147,+30.218,4.4950,07/08/2020 10:30:22.567
0.031381,+30.218,4.4950,07/08/2020 10:30:22.663
0.029716,+30.218,4.5039,07/08/2020 10:30:22.775
0.024906,+30.218,4.5039,07/08/2020 10:30:22.871
0.026091,+30.218,4.5039,07/08/2020 10:30:22.967
0.025739,+30.218,4.5025,07/08/2020 10:30:23.063
0.027576,+30.218,4.5025,07/08/2020 10:30:23.175
0.027724,+30.218,4.5025,07/08/2020 10:30:23.272
0.026552,+30.218,4.5054,07/08/2020 10:30:23.367
0.025293,+30.218,4.5054,07/08/2020 10:30:23.463
0.025216,+30.218,4.5054,07/08/2020 10:30:23.575
0.028175,+30.218,4.5085,07/08/2020 10:30:23.671
0.027027,+30.218,4.5085,07/08/2020 10:30:23.767
0.024735,+30.218,4.5085,07/08/2020 10:30:23.863
0.027390,+30.218,4.4973,07/08/2020 10:30:23.975
0.029439,+30.219,4.4973,07/08/2020 10:30:24.070
0.028920,+30.219,4.4973,07/08/2020 10:30:24.167
0.029876,+30.219,4.4977,07/08/2020 10:30:24.264
0.026091,+30.219,4.4977,07/08/2020 10:30:24.375
0.026713,+30.219,4.4977,07/08/2020 10:30:24.471
0.026573,+30.219,4.4946,07/08/2020 10:30:24.567
0.026003,+30.219,4.4946,07/08/2020 10:30:24.663
0.027501,+30.219,4.4946,07/08/2020 10:30:24.775
0.027008,+30.219,4.4967,07/08/2020 10:30:24.870
0.025962,+30.218,4.4967,07/08/2020 10:30:24.967
0.026996,+30.218,4.4967,07/08/2020 10:30:25.063
0.025615,+30.218,4.5021,07/08/2020 10:30:25.174
0.027505,+30.220,4.5021,07/08/2020 10:30:25.270
0.025351,+30.220,4.5021,07/08/2020 10:30:25.368
0.028213,+30.220,4.4996,07/08/2020 10:30:25.463
0.025287,+30.218,4.4996,07/08/2020 10:30:25.575
0.027507,+30.218,4.4996,07/08/2020 10:30:25.671
0.025143,+30.218,4.5047,07/08/2020 10:30:25.766
0.028804,+30.219,4.5047,07/08/2020 10:30:25.863
0.026233,+30.219,4.5047,07/08/2020 10:30:25.974
0.027808,+30.219,4.5049,07/08/2020 10:30:26.071
0.023268,+30.219,4.5049,07/08/2020 10:30:26.168
0.024340,+30.219,4.5049,07/08/2020 10:30:26.278
0.028436,+30.219,4.4966,07/08/2020 10:30:26.375
0.024848,+30.220,4.4966,07/08/2020 10:30:26.471
0.026893,+30.220,4.4966,07/08/2020 10:30:26.567
0.023269,+30.220,4.4916,07/08/2020 10:30:26.663
0.026855,+30.219,4.4916,07/08/2020 10:30:26.775
0.026196,+30.219,4.4916,07/08/2020 10:30:26.871
0.028360,+30.219,4.4949,07/08/2020 10:30:26.967
0.028009,+30.218,4.4949,07/08/2020 10:30:27.063
0.028552,+30.218,4.4949,07/08/2020 10:30:27.175
0.026974,+30.218,4.5024,07/08/2020 10:30:27.271
0.026452,+30.220,4.5024,07/08/2020 10:30:27.367
0.026545,+30.220,4.5024,07/08/2020 10:30:27.481
0.024665,+30.220,4.5023,07/08/2020 10:30:27.574
0.026636,+30.219,4.5023,07/08/2020 10:30:27.670
0.026467,+30.219,4.5023,07/08/2020 10:30:27.766
0.028586,+30.219,4.5042,07/08/2020 10:30:27.862
0.026708,+30.218,4.5042,07/08/2020 10:30:27.974
0.028023,+30.218,4.5042,07/08/2020 10:30:28.070
0.025738,+30.218,4.5048,07/08/2020 10:30:28.166
0.026888,+30.219,4.5048,07/08/2020 10:30:28.278
0.025668,+30.219,4.5048,07/08/2020 10:30:28.374
0.027845,+30.219,4.5078,07/08/2020 10:30:28.470
0.029043,+30.219,4.5078,07/08/2020 10:30:28.566
0.026241,+30.219,4.5078,07/08/2020 10:30:28.678
0.026280,+30.219,4.5019,07/08/2020 10:30:28.774
0.030943,+30.219,4.5019,07/08/2020 10:30:28.870
0.028636,+30.219,4.5019,07/08/2020 10:30:28.966
0.027976,+30.219,4.4973,07/08/2020 10:30:29.078
0.026273,+30.218,4.4973,07/08/2020 10:30:29.174
0.026131,+30.218,4.4973,07/08/2020 10:30:29.271
0.026166,+30.218,4.5017,07/08/2020 10:30:29.366
0.028122,+30.218,4.5017,07/08/2020 10:30:29.478
0.025542,+30.218,4.5017,07/08/2020 10:30:29.574
0.028327,+30.218,4.5000,07/08/2020 10:30:29.670
0.030962,+30.220,4.5000,07/08/2020 10:30:29.766
0.025676,+30.220,4.5000,07/08/2020 10:30:29.878
0.027218,+30.220,4.5008,07/08/2020 10:30:29.974
0.027019,+30.219,4.5008,07/08/2020 10:30:30.070
0.026587,+30.219,4.5008,07/08/2020 10:30:30.166
0.025644,+30.219,4.5021,07/08/2020 10:30:30.278
0.027401,+30.220,4.5021,07/08/2020 10:30:30.374
0.027024,+30.220,4.5021,07/08/2020 10:30:30.470
0.028143,+30.220,4.5050,07/08/2020 10:30:30.566
0.027824,+30.219,4.5050,07/08/2020 10:30:30.677
0.025836,+30.219,4.5050,07/08/2020 10:30:30.774
0.026939,+30.219,4.5034,07/08/2020 10:30:30.870
0.027085,+30.219,4.5034,07/08/2020 10:30:30.966
0.027295,+30.219,4.5034,07/08/2020 10:30:31.077
0.025887,+30.219,4.5009,07/08/2020 10:30:31.174
0.027033,+30.219,4.5009,07/08/2020 10:30:31.270
0.025479,+30.219,4.5009,07/08/2020 10:30:31.366
0.028326,+30.219,4.4947,07/08/2020 10:30:31.478
0.027583,+30.219,4.4947,07/08/2020 10:30:31.574
0.026769,+30.219,4.4947,07/08/2020 10:30:31.671
0.026085,+30.219,4.4988,07/08/2020 10:30:31.766
0.026170,+30.219,4.4988,07/08/2020 10:30:31.878
0.028640,+30.219,4.4988,07/08/2020 10:30:31.973
0.025372,+30.219,4.4906,07/08/2020 10:30:32.070
0.028130,+30.220,4.4906,07/08/2020 10:30:32.166
0.026042,+30.220,4.4906,07/08/2020 10:30:32.277
0.026933,+30.220,4.5010,07/08/2020 10:30:32.373
0.025844,+30.220,4.5010,07/08/2020 10:30:32.470
0.026730,+30.220,4.5010,07/08/2020 10:30:32.566
0.026182,+30.220,4.5022,07/08/2020 10:30:32.677
0.022753,+30.218,4.5022,07/08/2020 10:30:32.774
0.027173,+30.218,4.5022,07/08/2020 10:30:32.869
0.025224,+30.218,4.5074,07/08/2020 10:30:32.966
0.028192,+30.219,4.5074,07/08/2020 10:30:33.078
0.027782,+30.219,4.5074,07/08/2020 10:30:33.174
0.023616,+30.219,4.5013,07/08/2020 10:30:33.269
0.027012,+30.219,4.5013,07/08/2020 10:30:33.366
0.027189,+30.219,4.5013,07/08/2020 10:30:33.477
0.024819,+30.219,4.4966,07/08/2020 10:30:33.573
0.026568,+30.219,4.4966,07/08/2020 10:30:33.669
0.026368,+30.219,4.4966,07/08/2020 10:30:33.781
0.027908,+30.219,4.4971,07/08/2020 10:30:33.877
0.028064,+30.220,4.4971,07/08/2020 10:30:33.973
0.025961,+30.220,4.4971,07/08/2020 10:30:34.069
0.026467,+30.220,4.4993,07/08/2020 10:30:34.165
0.029713,+30.219,4.4993,07/08/2020 10:30:34.277
0.025811,+30.219,4.4993,07/08/2020 10:30:34.373
0.027702,+30.219,4.4987,07/08/2020 10:30:34.469
0.027703,+30.219,4.4987,07/08/2020 10:30:34.565
0.024837,+30.219,4.4987,07/08/2020 10:30:34.677
0.027539,+30.219,4.4939,07/08/2020 10:30:34.774
0.025761,+30.219,4.4939,07/08/2020 10:30:34.870
0.029353,+30.219,4.4939,07/08/2020 10:30:34.981
0.023689,+30.219,4.5014,07/08/2020 10:30:35.077
0.028728,+30.220,4.5014,07/08/2020 10:30:35.173
0.026941,+30.220,4.5014,07/08/2020 10:30:35.269
0.027754,+30.220,4.5032,07/08/2020 10:30:35.364
0.026567,+30.219,4.5032,07/08/2020 10:30:35.477
0.028965,+30.219,4.5032,07/08/2020 10:30:35.573
0.026583,+30.219,4.4973,07/08/2020 10:30:35.670
0.026671,+30.220,4.4973,07/08/2020 10:30:35.780
0.026821,+30.220,4.4973,07/08/2020 10:30:35.877
0.026744,+30.220,4.4993,07/08/2020 10:30:35.973
0.024701,+30.219,4.4993,07/08/2020 10:30:36.069
0.026863,+30.219,4.4993,07/08/2020 10:30:36.182
0.027921,+30.219,4.5044,07/08/2020 10:30:36.277
0.027112,+30.219,4.5044,07/08/2020 10:30:36.373
0.025966,+30.219,4.5044,07/08/2020 10:30:36.469
0.026019,+30.219,4.4964,07/08/2020 10:30:36.581
0.026277,+30.220,4.4964,07/08/2020 10:30:36.677
0.025929,+30.220,4.4964,07/08/2020 10:30:36.773
0.026227,+30.220,4.4980,07/08/2020 10:30:36.869
0.024944,+30.218,4.4980,07/08/2020 10:30:36.981
0.027235,+30.218,4.4980,07/08/2020 10:30:37.077
0.027219,+30.218,4.5004,07/08/2020 10:30:37.172
0.030672,+30.219,4.5004,07/08/2020 10:30:37.269
0.026988,+30.219,4.5004,07/08/2020 10:30:37.380
0.024589,+30.219,4.4995,07/08/2020 10:30:37.476
0.026945,+30.220,4.4995,07/08/2020 10:30:37.572
0.026455,+30.220,4.4995,07/08/2020 10:30:37.669
0.026820,+30.220,4.5044,07/08/2020 10:30:37.781
0.028474,+30.219,4.5044,07/08/2020 10:30:37.877
0.026518,+30.219,4.5044,07/08/2020 10:30:37.973
0.025841,+30.219,4.5076,07/08/2020 10:30:38.068
0.026704,+30.219,4.5076,07/08/2020 10:30:38.180
0.026033,+30.219,4.5076,07/08/2020 10:30:38.276
0.027383,+30.219,4.5028,07/08/2020 10:30:38.372
0.026972,+30.219,4.5028,07/08/2020 10:30:38.468
0.028357,+30.219,4.5028,07/08/2020 10:30:38.580
0.027421,+30.219,4.5023,07/08/2020 10:30:38.677
0.022728,+30.219,4.5023,07/08/2020 10:30:38.772
0.025920,+30.219,4.5023,07/08/2020 10:30:38.869
0.027405,+30.219,4.4919,07/08/2020 10:30:38.980
0.026254,+30.220,4.4919,07/08/2020 10:30:39.076
0.029258,+30.220,4.4919,07/08/2020 10:30:39.172
0.030140,+30.220,4.4940,07/08/2020 10:30:39.268
0.029411,+30.219,4.4940,07/08/2020 10:30:39.380
0.025281,+30.219,4.4940,07/08/2020 10:30:39.477
0.027595,+30.219,4.4979,07/08/2020 10:30:39.572
0.023685,+30.220,4.4979,07/08/2020 10:30:39.668
0.024455,+30.220,4.4979,07/08/2020 10:30:39.780
0.026432,+30.220,4.5000,07/08/2020 10:30:39.876
0.026027,+30.219,4.5000,07/08/2020 10:30:39.971
0.028035,+30.219,4.5000,07/08/2020 10:30:40.068
0.025038,+30.219,4.5058,07/08/2020 10:30:40.180
0.027741,+30.220,4.5058,07/08/2020 10:30:40.276
0.027077,+30.220,4.5058,07/08/2020 10:30:40.373
0.026751,+30.220,4.5062,07/08/2020 10:30:40.468
0.024969,+30.220,4.5062,07/08/2020 10:30:40.580
0.024319,+30.220,4.5062,07/08/2020 10:30:40.677
0.023671,+30.220,4.5029,07/08/2020 10:30:40.771
0.023479,+30.219,4.5029,07/08/2020 10:30:40.868
0.027322,+30.219,4.5029,07/08/2020 10:30:40.979
0.029591,+30.219,4.4964,07/08/2020 10:30:41.076
0.026751,+30.220,4.4964,07/08/2020 10:30:41.175
0.029406,+30.220,4.4964,07/08/2020 10:30:41.283
0.026895,+30.220,4.4981,07/08/2020 10:30:41.380
0.027560,+30.221,4.4981,07/08/2020 10:30:41.476
0.024517,+30.221,4.4981,07/08/2020 10:30:41.572
0.024108,+30.221,4.4941,07/08/2020 10:30:41.668
0.026919,+30.220,4.4941,07/08/2020 10:30:41.780
0.025885,+30.220,4.4941,07/08/2020 10:30:41.876
0.024596,+30.220,4.4945,07/08/2020 10:30:41.971
0.026647,+30.220,4.4945,07/08/2020 10:30:42.069
0.025808,+30.220,4.4945,07/08/2020 10:30:42.180
0.026182,+30.220,4.4976,07/08/2020 10:30:42.276
0.026358,+30.220,4.4976,07/08/2020 10:30:42.372
0.025657,+30.220,4.4976,07/08/2020 10:30:42.484
0.027022,+30.220,4.5010,07/08/2020 10:30:42.579
0.026799,+30.219,4.5010,07/08/2020 10:30:42.676
0.023295,+30.219,4.5010,07/08/2020 10:30:42.772
0.027027,+30.219,4.5082,07/08/2020 10:30:42.868
0.025013,+30.220,4.5082,07/08/2020 10:30:42.979
0.028596,+30.220,4.5082,07/08/2020 10:30:43.075
0.025360,+30.220,4.5032,07/08/2020 10:30:43.172
0.024946,+30.220,4.5032,07/08/2020 10:30:43.284
0.025001,+30.220,4.5032,07/08/2020 10:30:43.379
0.027962,+30.220,4.4942,07/08/2020 10:30:43.476
0.026189,+30.219,4.4942,07/08/2020 10:30:43.571
0.027605,+30.219,4.4942,07/08/2020 10:30:43.683
0.025084,+30.219,4.4992,07/08/2020 10:30:43.779
0.028061,+30.220,4.4992,07/08/2020 10:30:43.876
0.025750,+30.220,4.4992,07/08/2020 10:30:43.971
0.027755,+30.220,4.5003,07/08/2020 10:30:44.083
0.026920,+30.220,4.5003,07/08/2020 10:30:44.179
0.026995,+30.220,4.5003,07/08/2020 10:30:44.275
0.025843,+30.220,4.4961,07/08/2020 10:30:44.380
0.026129,+30.219,4.4961,07/08/2020 10:30:44.482
0.025173,+30.219,4.4961,07/08/2020 10:30:44.579
0.025364,+30.219,4.4983,07/08/2020 10:30:44.675
0.026318,+30.219,4.4983,07/08/2020 10:30:44.771
0.023746,+30.219,4.4983,07/08/2020 10:30:44.883
0.029333,+30.219,4.5025,07/08/2020 10:30:44.979
0.027708,+30.220,4.5025,07/08/2020 10:30:45.075
0.026395,+30.220,4.5025,07/08/2020 10:30:45.171
0.026324,+30.220,4.5056,07/08/2020 10:30:45.283
0.026948,+30.219,4.5056,07/08/2020 10:30:45.379
0.026394,+30.219,4.5056,07/08/2020 10:30:45.475
0.024724,+30.219,4.5066,07/08/2020 10:30:45.571
0.027083,+30.219,4.5066,07/08/2020 10:30:45.683
0.027218,+30.219,4.5066,07/08/2020 10:30:45.779
0.026950,+30.219,4.5056,07/08/2020 10:30:45.875
0.027791,+30.220,4.5056,07/08/2020 10:30:45.971
0.027949,+30.220,4.5056,07/08/2020 10:30:46.085
0.025396,+30.220,4.4934,07/08/2020 10:30:46.179
0.025180,+30.219,4.4934,07/08/2020 10:30:46.274
0.026372,+30.219,4.4934,07/08/2020 10:30:46.371
0.027619,+30.219,4.4943,07/08/2020 10:30:46.483
0.026233,+30.219,4.4943,07/08/2020 10:30:46.579
0.026427,+30.219,4.4943,07/08/2020 10:30:46.674
