0.145588,+33.033,4.4245,29/07/2020 14:42:53.241
0.140799,+33.033,4.4245,29/07/2020 14:42:53.337
0.151000,+33.033,4.4227,29/07/2020 14:42:53.433
0.145619,+33.034,4.4227,29/07/2020 14:42:53.529
0.143182,+33.034,4.4227,29/07/2020 14:42:53.641
0.137396,+33.034,4.4212,29/07/2020 14:42:53.737
0.144129,+33.034,4.4212,29/07/2020 14:42:53.833
0.139008,+33.034,4.4212,29/07/2020 14:42:53.929
0.148360,+33.034,4.4213,29/07/2020 14:42:54.041
0.142128,+33.034,4.4213,29/07/2020 14:42:54.137
0.142827,+33.034,4.4213,29/07/2020 14:42:54.233
0.140454,+33.034,4.4116,29/07/2020 14:42:54.329
0.142901,+33.035,4.4116,29/07/2020 14:42:54.441
0.150703,+33.035,4.4116,29/07/2020 14:42:54.537
0.145207,+33.035,4.4161,29/07/2020 14:42:54.633
0.140902,+33.034,4.4161,29/07/2020 14:42:54.729
0.147276,+33.034,4.4161,29/07/2020 14:42:54.841
0.142190,+33.034,4.4175,29/07/2020 14:42:54.939
0.135538,+33.035,4.4175,29/07/2020 14:42:55.033
0.143607,+33.035,4.4175,29/07/2020 14:42:55.129
0.147141,+33.035,4.4197,29/07/2020 14:42:55.241
0.151711,+33.035,4.4197,29/07/2020 14:42:55.337
0.146860,+33.035,4.4197,29/07/2020 14:42:55.433
0.141040,+33.035,4.4190,29/07/2020 14:42:55.529
0.142100,+33.036,4.4190,29/07/2020 14:42:55.641
0.141649,+33.036,4.4190,29/07/2020 14:42:55.737
0.140999,+33.036,4.4245,29/07/2020 14:42:55.833
0.128947,+33.035,4.4245,29/07/2020 14:42:55.929
0.144851,+33.035,4.4245,29/07/2020 14:42:56.041
0.140090,+33.035,4.4200,29/07/2020 14:42:56.137
0.147091,+33.037,4.4200,29/07/2020 14:42:56.233
0.142945,+33.037,4.4200,29/07/2020 14:42:56.329
0.141421,+33.037,4.4162,29/07/2020 14:42:56.441
0.141385,+33.037,4.4162,29/07/2020 14:42:56.537
0.144796,+33.037,4.4162,29/07/2020 14:42:56.633
0.135772,+33.037,4.4154,29/07/2020 14:42:56.729
0.151627,+33.035,4.4154,29/07/2020 14:42:56.841
0.139040,+33.035,4.4154,29/07/2020 14:42:56.937
0.142931,+33.035,4.4138,29/07/2020 14:42:57.033
0.145382,+33.036,4.4138,29/07/2020 14:42:57.129
0.139471,+33.036,4.4138,29/07/2020 14:42:57.240
0.141991,+33.036,4.4206,29/07/2020 14:42:57.336
0.137386,+33.036,4.4206,29/07/2020 14:42:57.432
0.147114,+33.036,4.4206,29/07/2020 14:42:57.529
0.139710,+33.036,4.4179,29/07/2020 14:42:57.641
0.140559,+33.034,4.4179,29/07/2020 14:42:57.736
0.139956,+33.034,4.4179,29/07/2020 14:42:57.832
0.144273,+33.034,4.4287,29/07/2020 14:42:57.928
0.141514,+33.036,4.4287,29/07/2020 14:42:58.040
0.146254,+33.036,4.4287,29/07/2020 14:42:58.136
0.140849,+33.036,4.4289,29/07/2020 14:42:58.232
0.145866,+33.036,4.4289,29/07/2020 14:42:58.328
0.150735,+33.036,4.4289,29/07/2020 14:42:58.440
0.137026,+33.036,4.4237,29/07/2020 14:42:58.536
0.138606,+33.036,4.4237,29/07/2020 14:42:58.632
0.141843,+33.036,4.4237,29/07/2020 14:42:58.744
0.142407,+33.036,4.4144,29/07/2020 14:42:58.840
0.151736,+33.036,4.4144,29/07/2020 14:42:58.936
0.150535,+33.036,4.4144,29/07/2020 14:42:59.032
0.142181,+33.036,4.4160,29/07/2020 14:42:59.128
0.141886,+33.037,4.4160,29/07/2020 14:42:59.240
0.135110,+33.037,4.4160,29/07/2020 14:42:59.336
0.143330,+33.037,4.4179,29/07/2020 14:42:59.432
0.137170,+33.038,4.4179,29/07/2020 14:42:59.528
0.144945,+33.038,4.4179,29/07/2020 14:42:59.640
0.150571,+33.038,4.4248,29/07/2020 14:42:59.736
0.139261,+33.036,4.4248,29/07/2020 14:42:59.832
0.137742,+33.036,4.4248,29/07/2020 14:42:59.944
0.139613,+33.036,4.4272,29/07/2020 14:43:00.040
0.135393,+33.036,4.4272,29/07/2020 14:43:00.136
0.135785,+33.036,4.4272,29/07/2020 14:43:00.232
0.139775,+33.036,4.4233,29/07/2020 14:43:00.328
0.143814,+33.037,4.4233,29/07/2020 14:43:00.440
0.146480,+33.037,4.4233,29/07/2020 14:43:00.536
0.141416,+33.037,4.4228,29/07/2020 14:43:00.632
0.130619,+33.037,4.4228,29/07/2020 14:43:00.744
0.139231,+33.037,4.4228,29/07/2020 14:43:00.840
0.142743,+33.037,4.4195,29/07/2020 14:43:00.936
0.140704,+33.036,4.4195,29/07/2020 14:43:01.032
0.149517,+33.036,4.4195,29/07/2020 14:43:01.144
0.148174,+33.036,4.4147,29/07/2020 14:43:01.240
0.144988,+33.037,4.4147,29/07/2020 14:43:01.336
0.143808,+33.037,4.4147,29/07/2020 14:43:01.431
0.134867,+33.037,4.4163,29/07/2020 14:43:01.544
0.137465,+33.037,4.4163,29/07/2020 14:43:01.640
0.136242,+33.037,4.4163,29/07/2020 14:43:01.736
0.136238,+33.037,4.4177,29/07/2020 14:43:01.832
0.149320,+33.038,4.4177,29/07/2020 14:43:01.944
0.136290,+33.038,4.4177,29/07/2020 14:43:02.040
0.137001,+33.038,4.4217,29/07/2020 14:43:02.136
0.142313,+33.038,4.4217,29/07/2020 14:43:02.232
0.142904,+33.038,4.4217,29/07/2020 14:43:02.344
0.140692,+33.038,4.4207,29/07/2020 14:43:02.439
0.153877,+33.038,4.4207,29/07/2020 14:43:02.535
0.140425,+33.038,4.4207,29/07/2020 14:43:02.632
0.147841,+33.038,4.4281,29/07/2020 14:43:02.743
0.127781,+33.038,4.4281,29/07/2020 14:43:02.840
0.142537,+33.038,4.4281,29/07/2020 14:43:02.936
0.141651,+33.038,4.4212,29/07/2020 14:43:03.032
0.137976,+33.038,4.4212,29/07/2020 14:43:03.143
0.142476,+33.038,4.4212,29/07/2020 14:43:03.239
0.144325,+33.038,4.4135,29/07/2020 14:43:03.335
0.137815,+33.039,4.4135,29/07/2020 14:43:03.431
0.141511,+33.039,4.4135,29/07/2020 14:43:03.544
0.145915,+33.039,4.4144,29/07/2020 14:43:03.639
0.148127,+33.039,4.4144,29/07/2020 14:43:03.735
0.134599,+33.039,4.4144,29/07/2020 14:43:03.831
0.136002,+33.039,4.4158,29/07/2020 14:43:03.943
0.136255,+33.037,4.4158,29/07/2020 14:43:04.039
0.140309,+33.037,4.4158,29/07/2020 14:43:04.135
0.137490,+33.037,4.4150,29/07/2020 14:43:04.231
0.143237,+33.038,4.4150,29/07/2020 14:43:04.343
0.134691,+33.038,4.4150,29/07/2020 14:43:04.439
0.147795,+33.038,4.4186,29/07/2020 14:43:04.535
0.139349,+33.038,4.4186,29/07/2020 14:43:04.631
0.140091,+33.038,4.4186,29/07/2020 14:43:04.743
0.149621,+33.038,4.4249,29/07/2020 14:43:04.839
0.140552,+33.038,4.4249,29/07/2020 14:43:04.935
0.141545,+33.038,4.4249,29/07/2020 14:43:05.031
0.135919,+33.038,4.4269,29/07/2020 14:43:05.143
0.137899,+33.038,4.4269,29/07/2020 14:43:05.239
0.137513,+33.038,4.4269,29/07/2020 14:43:05.335
0.136076,+33.038,4.4214,29/07/2020 14:43:05.431
0.152995,+33.038,4.4214,29/07/2020 14:43:05.543
0.143014,+33.038,4.4214,29/07/2020 14:43:05.639
0.137931,+33.038,4.4077,29/07/2020 14:43:05.735
0.138606,+33.039,4.4077,29/07/2020 14:43:05.831
0.139878,+33.039,4.4077,29/07/2020 14:43:05.943
0.141182,+33.039,4.4110,29/07/2020 14:43:06.039
0.135947,+33.039,4.4110,29/07/2020 14:43:06.135
0.144931,+33.039,4.4110,29/07/2020 14:43:06.247
0.142638,+33.039,4.4135,29/07/2020 14:43:06.343
0.151824,+33.039,4.4135,29/07/2020 14:43:06.439
0.127717,+33.039,4.4135,29/07/2020 14:43:06.534
0.150035,+33.039,4.4175,29/07/2020 14:43:06.631
0.140302,+33.039,4.4175,29/07/2020 14:43:06.743
0.146269,+33.039,4.4175,29/07/2020 14:43:06.838
0.143618,+33.039,4.4205,29/07/2020 14:43:06.935
0.148119,+33.039,4.4205,29/07/2020 14:43:07.031
0.132205,+33.039,4.4205,29/07/2020 14:43:07.142
0.137887,+33.039,4.4298,29/07/2020 14:43:07.239
0.141805,+33.039,4.4298,29/07/2020 14:43:07.335
0.138077,+33.039,4.4298,29/07/2020 14:43:07.447
0.146692,+33.039,4.4186,29/07/2020 14:43:07.543
0.137085,+33.041,4.4186,29/07/2020 14:43:07.639
0.132392,+33.041,4.4186,29/07/2020 14:43:07.735
0.141908,+33.041,4.4241,29/07/2020 14:43:07.831
0.135334,+33.039,4.4241,29/07/2020 14:43:07.943
0.137220,+33.039,4.4241,29/07/2020 14:43:08.039
0.148288,+33.039,4.4150,29/07/2020 14:43:08.134
0.141539,+33.038,4.4150,29/07/2020 14:43:08.246
0.142947,+33.038,4.4150,29/07/2020 14:43:08.343
0.132408,+33.038,4.4135,29/07/2020 14:43:08.438
0.139753,+33.040,4.4135,29/07/2020 14:43:08.535
0.142364,+33.040,4.4135,29/07/2020 14:43:08.647
0.141039,+33.040,4.4110,29/07/2020 14:43:08.742
0.150252,+33.039,4.4110,29/07/2020 14:43:08.839
0.142632,+33.039,4.4110,29/07/2020 14:43:08.934
0.139145,+33.039,4.4184,29/07/2020 14:43:09.030
0.145625,+33.039,4.4184,29/07/2020 14:43:09.142
0.150919,+33.039,4.4184,29/07/2020 14:43:09.238
0.137315,+33.039,4.4260,29/07/2020 14:43:09.334
0.137433,+33.040,4.4260,29/07/2020 14:43:09.446
0.148290,+33.040,4.4260,29/07/2020 14:43:09.542
0.140653,+33.040,4.4191,29/07/2020 14:43:09.638
0.138627,+33.039,4.4191,29/07/2020 14:43:09.734
0.141447,+33.039,4.4191,29/07/2020 14:43:09.846
0.132735,+33.039,4.4247,29/07/2020 14:43:09.942
0.149036,+33.038,4.4247,29/07/2020 14:43:10.038
0.141226,+33.038,4.4247,29/07/2020 14:43:10.134
0.148652,+33.038,4.4148,29/07/2020 14:43:10.246
0.138484,+33.040,4.4148,29/07/2020 14:43:10.343
0.140870,+33.040,4.4148,29/07/2020 14:43:10.438
0.137074,+33.040,4.4164,29/07/2020 14:43:10.534
0.141781,+33.040,4.4164,29/07/2020 14:43:10.646
0.138246,+33.040,4.4164,29/07/2020 14:43:10.742
0.141240,+33.040,4.4170,29/07/2020 14:43:10.838
0.140155,+33.039,4.4170,29/07/2020 14:43:10.934
0.148795,+33.039,4.4170,29/07/2020 14:43:11.046
0.139471,+33.039,4.4192,29/07/2020 14:43:11.142
0.146317,+33.042,4.4192,29/07/2020 14:43:11.238
0.151498,+33.042,4.4192,29/07/2020 14:43:11.334
0.142536,+33.042,4.4212,29/07/2020 14:43:11.446
0.141304,+33.040,4.4212,29/07/2020 14:43:11.542
0.136828,+33.040,4.4212,29/07/2020 14:43:11.638
0.140710,+33.040,4.4208,29/07/2020 14:43:11.734
0.138087,+33.040,4.4208,29/07/2020 14:43:11.846
0.148075,+33.040,4.4208,29/07/2020 14:43:11.942
0.143756,+33.040,4.4181,29/07/2020 14:43:12.038
0.144189,+33.040,4.4181,29/07/2020 14:43:12.134
0.136304,+33.040,4.4181,29/07/2020 14:43:12.245
0.133948,+33.040,4.4219,29/07/2020 14:43:12.342
0.149546,+33.040,4.4219,29/07/2020 14:43:12.438
0.150404,+33.040,4.4219,29/07/2020 14:43:12.534
0.141520,+33.040,4.4174,29/07/2020 14:43:12.646
0.135757,+33.040,4.4174,29/07/2020 14:43:12.742
0.145290,+33.040,4.4174,29/07/2020 14:43:12.838
0.139723,+33.040,4.4158,29/07/2020 14:43:12.934
0.144929,+33.041,4.4158,29/07/2020 14:43:13.045
0.133279,+33.041,4.4158,29/07/2020 14:43:13.142
0.138897,+33.041,4.4179,29/07/2020 14:43:13.238
0.140407,+33.042,4.4179,29/07/2020 14:43:13.334
0.142116,+33.042,4.4179,29/07/2020 14:43:13.446
0.135824,+33.042,4.4158,29/07/2020 14:43:13.541
0.142708,+33.040,4.4158,29/07/2020 14:43:13.638
0.137543,+33.040,4.4158,29/07/2020 14:43:13.750
0.139146,+33.040,4.4224,29/07/2020 14:43:13.845
0.139782,+33.041,4.4224,29/07/2020 14:43:13.942
0.141030,+33.041,4.4224,29/07/2020 14:43:14.038
0.131125,+33.041,4.4255,29/07/2020 14:43:14.134
0.145217,+33.041,4.4255,29/07/2020 14:43:14.246
0.134806,+33.041,4.4255,29/07/2020 14:43:14.341
0.143428,+33.041,4.4174,29/07/2020 14:43:14.437
0.133329,+33.041,4.4174,29/07/2020 14:43:14.533
0.137712,+33.041,4.4174,29/07/2020 14:43:14.646
0.141395,+33.041,4.4156,29/07/2020 14:43:14.741
0.143388,+33.041,4.4156,29/07/2020 14:43:14.837
0.145534,+33.041,4.4156,29/07/2020 14:43:14.950
0.145108,+33.041,4.4177,29/07/2020 14:43:15.045
0.136989,+33.041,4.4177,29/07/2020 14:43:15.141
0.144771,+33.041,4.4177,29/07/2020 14:43:15.237
0.134648,+33.041,4.4114,29/07/2020 14:43:15.334
0.134417,+33.041,4.4114,29/07/2020 14:43:15.445
0.132202,+33.041,4.4114,29/07/2020 14:43:15.541
0.134700,+33.041,4.4183,29/07/2020 14:43:15.637
0.143232,+33.041,4.4183,29/07/2020 14:43:15.749
0.152336,+33.041,4.4183,29/07/2020 14:43:15.845
0.137569,+33.041,4.4169,29/07/2020 14:43:15.941
0.137398,+33.041,4.4169,29/07/2020 14:43:16.037
0.144959,+33.041,4.4169,29/07/2020 14:43:16.149
0.136430,+33.041,4.4213,29/07/2020 14:43:16.245
0.145023,+33.040,4.4213,29/07/2020 14:43:16.341
0.144908,+33.040,4.4213,29/07/2020 14:43:16.437
0.151516,+33.040,4.4244,29/07/2020 14:43:16.533
0.145566,+33.042,4.4244,29/07/2020 14:43:16.645
0.130766,+33.042,4.4244,29/07/2020 14:43:16.741
0.133701,+33.042,4.4234,29/07/2020 14:43:16.837
0.137504,+33.042,4.4234,29/07/2020 14:43:16.949
0.144119,+33.042,4.4234,29/07/2020 14:43:17.045
0.134857,+33.042,4.4174,29/07/2020 14:43:17.140
0.137833,+33.041,4.4174,29/07/2020 14:43:17.237
0.146592,+33.041,4.4174,29/07/2020 14:43:17.349
0.148055,+33.041,4.4159,29/07/2020 14:43:17.445
0.151285,+33.042,4.4159,29/07/2020 14:43:17.541
0.139838,+33.042,4.4159,29/07/2020 14:43:17.637
0.131684,+33.042,4.4162,29/07/2020 14:43:17.749
0.134818,+33.042,4.4162,29/07/2020 14:43:17.845
0.142613,+33.042,4.4162,29/07/2020 14:43:17.941
0.135704,+33.042,4.4143,29/07/2020 14:43:18.037
0.143556,+33.043,4.4143,29/07/2020 14:43:18.149
0.141166,+33.043,4.4143,29/07/2020 14:43:18.245
0.128800,+33.043,4.4194,29/07/2020 14:43:18.341
0.148959,+33.042,4.4194,29/07/2020 14:43:18.437
0.147293,+33.042,4.4194,29/07/2020 14:43:18.549
0.127554,+33.042,4.4225,29/07/2020 14:43:18.645
0.144906,+33.041,4.4225,29/07/2020 14:43:18.740
0.145636,+33.041,4.4225,29/07/2020 14:43:18.836
0.142504,+33.041,4.4274,29/07/2020 14:43:18.949
0.132541,+33.042,4.4274,29/07/2020 14:43:19.045
0.147670,+33.042,4.4274,29/07/2020 14:43:19.140
0.138811,+33.042,4.4185,29/07/2020 14:43:19.237
0.137605,+33.042,4.4185,29/07/2020 14:43:19.348
0.135931,+33.042,4.4185,29/07/2020 14:43:19.444
0.138022,+33.042,4.4129,29/07/2020 14:43:19.541
0.142607,+33.043,4.4129,29/07/2020 14:43:19.636
0.138351,+33.043,4.4129,29/07/2020 14:43:19.748
0.143173,+33.043,4.4176,29/07/2020 14:43:19.844
0.142012,+33.042,4.4176,29/07/2020 14:43:19.941
0.143281,+33.042,4.4176,29/07/2020 14:43:20.037
0.152912,+33.042,4.4180,29/07/2020 14:43:20.149
0.145488,+33.043,4.4180,29/07/2020 14:43:20.244
0.146313,+33.043,4.4180,29/07/2020 14:43:20.340
0.144610,+33.043,4.4207,29/07/2020 14:43:20.436
0.148924,+33.042,4.4207,29/07/2020 14:43:20.548
0.151326,+33.042,4.4207,29/07/2020 14:43:20.644
0.142394,+33.042,4.4249,29/07/2020 14:43:20.740
0.144962,+33.043,4.4249,29/07/2020 14:43:20.836
0.138066,+33.043,4.4249,29/07/2020 14:43:20.948
0.146191,+33.043,4.4263,29/07/2020 14:43:21.044
0.143784,+33.044,4.4263,29/07/2020 14:43:21.140
0.148328,+33.044,4.4263,29/07/2020 14:43:21.236
0.153886,+33.044,4.4231,29/07/2020 14:43:21.348
0.138491,+33.043,4.4231,29/07/2020 14:43:21.444
0.141596,+33.043,4.4231,29/07/2020 14:43:21.540
0.148686,+33.043,4.4207,29/07/2020 14:43:21.636
0.151291,+33.044,4.4207,29/07/2020 14:43:21.748
0.149602,+33.044,4.4207,29/07/2020 14:43:21.844
0.143606,+33.044,4.4144,29/07/2020 14:43:21.940
0.137042,+33.043,4.4144,29/07/2020 14:43:22.036
0.139688,+33.043,4.4144,29/07/2020 14:43:22.148
0.142589,+33.043,4.4171,29/07/2020 14:43:22.244
0.145155,+33.043,4.4171,29/07/2020 14:43:22.340
0.134409,+33.043,4.4171,29/07/2020 14:43:22.452
0.139336,+33.043,4.4162,29/07/2020 14:43:22.548
0.139129,+33.044,4.4162,29/07/2020 14:43:22.644
0.143534,+33.044,4.4162,29/07/2020 14:43:22.740
0.139366,+33.044,4.4157,29/07/2020 14:43:22.836
0.147689,+33.044,4.4157,29/07/2020 14:43:22.948
0.140621,+33.044,4.4157,29/07/2020 14:43:23.044
0.147241,+33.044,4.4245,29/07/2020 14:43:23.140
0.140061,+33.043,4.4245,29/07/2020 14:43:23.236
0.132037,+33.043,4.4245,29/07/2020 14:43:23.348
0.150268,+33.043,4.4233,29/07/2020 14:43:23.444
0.150065,+33.044,4.4233,29/07/2020 14:43:23.540
0.145071,+33.044,4.4233,29/07/2020 14:43:23.651
0.146479,+33.044,4.4200,29/07/2020 14:43:23.748
0.134908,+33.043,4.4200,29/07/2020 14:43:23.843
0.142393,+33.043,4.4200,29/07/2020 14:43:23.940
0.148582,+33.043,4.4196,29/07/2020 14:43:24.036
0.138529,+33.045,4.4196,29/07/2020 14:43:24.148
0.148218,+33.045,4.4196,29/07/2020 14:43:24.244
0.137952,+33.045,4.4183,29/07/2020 14:43:24.340
0.141873,+33.043,4.4183,29/07/2020 14:43:24.452
0.139764,+33.043,4.4183,29/07/2020 14:43:24.548
0.143545,+33.043,4.4163,29/07/2020 14:43:24.644
0.139401,+33.043,4.4163,29/07/2020 14:43:24.740
0.143582,+33.043,4.4163,29/07/2020 14:43:24.851
0.148667,+33.043,4.4209,29/07/2020 14:43:24.948
0.146438,+33.045,4.4209,29/07/2020 14:43:25.044
0.145896,+33.045,4.4209,29/07/2020 14:43:25.139
0.138628,+33.045,4.4169,29/07/2020 14:43:25.252
0.140737,+33.045,4.4169,29/07/2020 14:43:25.348
0.156607,+33.045,4.4169,29/07/2020 14:43:25.443
0.138178,+33.045,4.4258,29/07/2020 14:43:25.540
0.141862,+33.044,4.4258,29/07/2020 14:43:25.652
0.145576,+33.044,4.4258,29/07/2020 14:43:25.747
0.140239,+33.044,4.4227,29/07/2020 14:43:25.843
0.138101,+33.045,4.4227,29/07/2020 14:43:25.939
0.136577,+33.045,4.4227,29/07/2020 14:43:26.051
0.148459,+33.045,4.4190,29/07/2020 14:43:26.147
0.142739,+33.043,4.4190,29/07/2020 14:43:26.243
0.132273,+33.043,4.4190,29/07/2020 14:43:26.339
0.144639,+33.043,4.4149,29/07/2020 14:43:26.452
0.137039,+33.044,4.4149,29/07/2020 14:43:26.547
0.142172,+33.044,4.4149,29/07/2020 14:43:26.643
0.147561,+33.044,4.4148,29/07/2020 14:43:26.739
0.141818,+33.044,4.4148,29/07/2020 14:43:26.851
0.142977,+33.044,4.4148,29/07/2020 14:43:26.947
0.145507,+33.044,4.4132,29/07/2020 14:43:27.043
0.138508,+33.046,4.4132,29/07/2020 14:43:27.139
0.139550,+33.046,4.4132,29/07/2020 14:43:27.251
0.143184,+33.046,4.4175,29/07/2020 14:43:27.347
0.151261,+33.045,4.4175,29/07/2020 14:43:27.443
0.136758,+33.045,4.4175,29/07/2020 14:43:27.539
0.133322,+33.045,4.4217,29/07/2020 14:43:27.651
0.154449,+33.045,4.4217,29/07/2020 14:43:27.747
0.149595,+33.045,4.4217,29/07/2020 14:43:27.843
0.154321,+33.045,4.4210,29/07/2020 14:43:27.939
0.156684,+33.045,4.4210,29/07/2020 14:43:28.051
0.142603,+33.045,4.4210,29/07/2020 14:43:28.147
0.148269,+33.045,4.4226,29/07/2020 14:43:28.243
0.140741,+33.045,4.4226,29/07/2020 14:43:28.339
0.140558,+33.045,4.4226,29/07/2020 14:43:28.451
0.144334,+33.045,4.4153,29/07/2020 14:43:28.547
0.147381,+33.045,4.4153,29/07/2020 14:43:28.643
0.152896,+33.045,4.4153,29/07/2020 14:43:28.739
0.136465,+33.045,4.4214,29/07/2020 14:43:28.851
0.139230,+33.046,4.4214,29/07/2020 14:43:28.947
0.148154,+33.046,4.4214,29/07/2020 14:43:29.042
0.137165,+33.046,4.4143,29/07/2020 14:43:29.139
0.151310,+33.045,4.4143,29/07/2020 14:43:29.253
0.147334,+33.045,4.4143,29/07/2020 14:43:29.347
0.143210,+33.045,4.4176,29/07/2020 14:43:29.442
0.141600,+33.044,4.4176,29/07/2020 14:43:29.539
0.137588,+33.044,4.4176,29/07/2020 14:43:29.651
0.142462,+33.044,4.4182,29/07/2020 14:43:29.749
0.138651,+33.046,4.4182,29/07/2020 14:43:29.842
0.137824,+33.046,4.4182,29/07/2020 14:43:29.954
0.147629,+33.046,4.4204,29/07/2020 14:43:30.051
0.147921,+33.047,4.4204,29/07/2020 14:43:30.146
0.139299,+33.047,4.4204,29/07/2020 14:43:30.242
0.146495,+33.047,4.4218,29/07/2020 14:43:30.361
0.138586,+33.046,4.4218,29/07/2020 14:43:30.451
0.147254,+33.046,4.4218,29/07/2020 14:43:30.546
0.137006,+33.046,4.4179,29/07/2020 14:43:30.642
0.144628,+33.044,4.4179,29/07/2020 14:43:30.739
0.146861,+33.044,4.4179,29/07/2020 14:43:30.851
0.140629,+33.044,4.4208,29/07/2020 14:43:30.947
0.138085,+33.045,4.4208,29/07/2020 14:43:31.042
0.144777,+33.045,4.4208,29/07/2020 14:43:31.154
0.153565,+33.045,4.4137,29/07/2020 14:43:31.250
0.140081,+33.046,4.4137,29/07/2020 14:43:31.346
0.145747,+33.046,4.4137,29/07/2020 14:43:31.442
0.138766,+33.046,4.4124,29/07/2020 14:43:31.538
0.141344,+33.046,4.4124,29/07/2020 14:43:31.651
0.134830,+33.046,4.4124,29/07/2020 14:43:31.746
0.136906,+33.046,4.4141,29/07/2020 14:43:31.842
0.143103,+33.046,4.4141,29/07/2020 14:43:31.954
0.134741,+33.046,4.4141,29/07/2020 14:43:32.050
0.139902,+33.046,4.4222,29/07/2020 14:43:32.146
0.155952,+33.046,4.4222,29/07/2020 14:43:32.242
0.137351,+33.046,4.4222,29/07/2020 14:43:32.354
0.138712,+33.046,4.4215,29/07/2020 14:43:32.449
0.149948,+33.046,4.4215,29/07/2020 14:43:32.546
0.141186,+33.046,4.4215,29/07/2020 14:43:32.642
0.144018,+33.046,4.4250,29/07/2020 14:43:32.754
0.144839,+33.046,4.4250,29/07/2020 14:43:32.850
0.136356,+33.046,4.4250,29/07/2020 14:43:32.946
0.139991,+33.046,4.4212,29/07/2020 14:43:33.042
0.128959,+33.047,4.4212,29/07/2020 14:43:33.154
0.145144,+33.047,4.4212,29/07/2020 14:43:33.250
0.154948,+33.047,4.4153,29/07/2020 14:43:33.346
0.145725,+33.046,4.4153,29/07/2020 14:43:33.442
0.141482,+33.046,4.4153,29/07/2020 14:43:33.554
0.150099,+33.046,4.4100,29/07/2020 14:43:33.650
0.142094,+33.047,4.4100,29/07/2020 14:43:33.746
0.140088,+33.047,4.4100,29/07/2020 14:43:33.842
0.147001,+33.047,4.4155,29/07/2020 14:43:33.954
0.140254,+33.046,4.4155,29/07/2020 14:43:34.049
0.143685,+33.046,4.4155,29/07/2020 14:43:34.146
0.140899,+33.046,4.4170,29/07/2020 14:43:34.242
0.142867,+33.046,4.4170,29/07/2020 14:43:34.354
0.149433,+33.046,4.4170,29/07/2020 14:43:34.450
0.148230,+33.046,4.4224,29/07/2020 14:43:34.545
0.153347,+33.046,4.4224,29/07/2020 14:43:34.642
0.149624,+33.046,4.4224,29/07/2020 14:43:34.754
0.150009,+33.046,4.4236,29/07/2020 14:43:34.850
0.154025,+33.046,4.4236,29/07/2020 14:43:34.946
0.141751,+33.046,4.4236,29/07/2020 14:43:35.041
0.142303,+33.046,4.4256,29/07/2020 14:43:35.154
0.138882,+33.046,4.4256,29/07/2020 14:43:35.250
0.151277,+33.046,4.4256,29/07/2020 14:43:35.346
0.141519,+33.046,4.4181,29/07/2020 14:43:35.442
0.146333,+33.046,4.4181,29/07/2020 14:43:35.554
0.147149,+33.046,4.4181,29/07/2020 14:43:35.649
0.144057,+33.046,4.4154,29/07/2020 14:43:35.746
0.146894,+33.047,4.4154,29/07/2020 14:43:35.842
0.152139,+33.047,4.4154,29/07/2020 14:43:35.954
0.147845,+33.047,4.4133,29/07/2020 14:43:36.050
0.139200,+33.047,4.4133,29/07/2020 14:43:36.146
0.145396,+33.047,4.4133,29/07/2020 14:43:36.242
0.143601,+33.047,4.4130,29/07/2020 14:43:36.354
0.153220,+33.048,4.4130,29/07/2020 14:43:36.450
0.144562,+33.048,4.4130,29/07/2020 14:43:36.546
0.135810,+33.048,4.4148,29/07/2020 14:43:36.642
0.128988,+33.048,4.4148,29/07/2020 14:43:36.753
0.136110,+33.048,4.4148,29/07/2020 14:43:36.849
0.144043,+33.048,4.4202,29/07/2020 14:43:36.946
0.138985,+33.046,4.4202,29/07/2020 14:43:37.042
0.135885,+33.046,4.4202,29/07/2020 14:43:37.153
0.140645,+33.046,4.4264,29/07/2020 14:43:37.249
0.141120,+33.047,4.4264,29/07/2020 14:43:37.346
0.145450,+33.047,4.4264,29/07/2020 14:43:37.457
0.148844,+33.047,4.4216,29/07/2020 14:43:37.553
0.133364,+33.047,4.4216,29/07/2020 14:43:37.649
0.132169,+33.047,4.4216,29/07/2020 14:43:37.745
0.140896,+33.047,4.4214,29/07/2020 14:43:37.842
0.142526,+33.046,4.4214,29/07/2020 14:43:37.953
0.141835,+33.046,4.4214,29/07/2020 14:43:38.049
0.146363,+33.046,4.4166,29/07/2020 14:43:38.145
0.144540,+33.048,4.4166,29/07/2020 14:43:38.241
0.137236,+33.048,4.4166,29/07/2020 14:43:38.353
0.141111,+33.048,4.4153,29/07/2020 14:43:38.449
0.139723,+33.049,4.4153,29/07/2020 14:43:38.545
0.147277,+33.049,4.4153,29/07/2020 14:43:38.657
0.150942,+33.049,4.4166,29/07/2020 14:43:38.753
0.145427,+33.047,4.4166,29/07/2020 14:43:38.849
0.137802,+33.047,4.4166,29/07/2020 14:43:38.945
0.138574,+33.047,4.4203,29/07/2020 14:43:39.041
0.135483,+33.048,4.4203,29/07/2020 14:43:39.152
0.146524,+33.048,4.4203,29/07/2020 14:43:39.249
0.149913,+33.048,4.4209,29/07/2020 14:43:39.345
0.142479,+33.048,4.4209,29/07/2020 14:43:39.457
0.143696,+33.048,4.4209,29/07/2020 14:43:39.553
0.137940,+33.048,4.4246,29/07/2020 14:43:39.648
0.134731,+33.048,4.4246,29/07/2020 14:43:39.744
