Ozone,Temperature,Flowrate,TimeStamp
0.005102,+30.169,4.4942,07/08/2020 12:30:11.166
0.004818,+30.170,4.4942,07/08/2020 12:30:11.261
0.004646,+30.170,4.4942,07/08/2020 12:30:11.358
0.005648,+30.170,4.4990,07/08/2020 12:30:11.454
0.005736,+30.170,4.4990,07/08/2020 12:30:11.565
0.005325,+30.170,4.4990,07/08/2020 12:30:11.662
0.004911,+30.170,4.4996,07/08/2020 12:30:11.757
0.005390,+30.171,4.4996,07/08/2020 12:30:11.853
0.004391,+30.171,4.4996,07/08/2020 12:30:11.965
0.005355,+30.171,4.5026,07/08/2020 12:30:12.062
0.005529,+30.171,4.5026,07/08/2020 12:30:12.157
0.005554,+30.171,4.5026,07/08/2020 12:30:12.254
0.005536,+30.171,4.5031,07/08/2020 12:30:12.365
0.004859,+30.171,4.5031,07/08/2020 12:30:12.461
0.005813,+30.171,4.5031,07/08/2020 12:30:12.557
0.006033,+30.171,4.4989,07/08/2020 12:30:12.653
0.005818,+30.171,4.4989,07/08/2020 12:30:12.765
0.005730,+30.171,4.4989,07/08/2020 12:30:12.861
0.004703,+30.171,4.4934,07/08/2020 12:30:12.958
0.004980,+30.172,4.4934,07/08/2020 12:30:13.053
0.004932,+30.172,4.4934,07/08/2020 12:30:13.165
0.005278,+30.172,4.4952,07/08/2020 12:30:13.261
0.005591,+30.172,4.4952,07/08/2020 12:30:13.357
0.004720,+30.172,4.4952,07/08/2020 12:30:13.453
0.004695,+30.172,4.4914,07/08/2020 12:30:13.565
0.005498,+30.171,4.4914,07/08/2020 12:30:13.661
0.005550,+30.171,4.4914,07/08/2020 12:30:13.757
0.004744,+30.171,4.4952,07/08/2020 12:30:13.853
0.005000,+30.172,4.4952,07/08/2020 12:30:13.965
0.004967,+30.172,4.4952,07/08/2020 12:30:14.060
0.005079,+30.172,4.4986,07/08/2020 12:30:14.157
0.005956,+30.171,4.4986,07/08/2020 12:30:14.253
0.004759,+30.171,4.4986,07/08/2020 12:30:14.365
0.005637,+30.171,4.5015,07/08/2020 12:30:14.461
0.005404,+30.172,4.5015,07/08/2020 12:30:14.557
0.005400,+30.172,4.5015,07/08/2020 12:30:14.669
0.005052,+30.172,4.5028,07/08/2020 12:30:14.764
0.004653,+30.173,4.5028,07/08/2020 12:30:14.861
0.005302,+30.173,4.5028,07/08/2020 12:30:14.957
0.005361,+30.173,4.4983,07/08/2020 12:30:15.052
0.005774,+30.172,4.4983,07/08/2020 12:30:15.164
0.005784,+30.172,4.4983,07/08/2020 12:30:15.260
0.005380,+30.172,4.4933,07/08/2020 12:30:15.357
0.004783,+30.172,4.4933,07/08/2020 12:30:15.469
0.005870,+30.172,4.4933,07/08/2020 12:30:15.565
0.005839,+30.172,4.4911,07/08/2020 12:30:15.661
0.005619,+30.173,4.4911,07/08/2020 12:30:15.756
0.005432,+30.173,4.4911,07/08/2020 12:30:15.869
0.005136,+30.173,4.4862,07/08/2020 12:30:15.965
0.005177,+30.173,4.4862,07/08/2020 12:30:16.060
0.004566,+30.173,4.4862,07/08/2020 12:30:16.157
0.005108,+30.173,4.4901,07/08/2020 12:30:16.253
0.005513,+30.174,4.4901,07/08/2020 12:30:16.365
0.005585,+30.174,4.4901,07/08/2020 12:30:16.461
0.005906,+30.174,4.4909,07/08/2020 12:30:16.557
0.004909,+30.173,4.4909,07/08/2020 12:30:16.669
0.005348,+30.173,4.4909,07/08/2020 12:30:16.764
0.004843,+30.173,4.4994,07/08/2020 12:30:16.861
0.004242,+30.174,4.4994,07/08/2020 12:30:16.956
0.005381,+30.174,4.4994,07/08/2020 12:30:17.069
0.004525,+30.174,4.4997,07/08/2020 12:30:17.164
0.004582,+30.175,4.4997,07/08/2020 12:30:17.261
0.005457,+30.175,4.4997,07/08/2020 12:30:17.356
0.005517,+30.175,4.4976,07/08/2020 12:30:17.469
0.004893,+30.175,4.4976,07/08/2020 12:30:17.564
0.005059,+30.175,4.4976,07/08/2020 12:30:17.661
0.004669,+30.175,4.4965,07/08/2020 12:30:17.756
0.004766,+30.174,4.4965,07/08/2020 12:30:17.868
0.005307,+30.174,4.4965,07/08/2020 12:30:17.964
0.005205,+30.174,4.4978,07/08/2020 12:30:18.060
0.005043,+30.174,4.4978,07/08/2020 12:30:18.156
0.005231,+30.174,4.4978,07/08/2020 12:30:18.268
0.005295,+30.174,4.4919,07/08/2020 12:30:18.364
0.004715,+30.174,4.4919,07/08/2020 12:30:18.460
0.004941,+30.174,4.4919,07/08/2020 12:30:18.557
0.004864,+30.174,4.4861,07/08/2020 12:30:18.668
0.004843,+30.175,4.4861,07/08/2020 12:30:18.765
