Ozone,Temperature,Flowrate,TimeStamp
0.030202,+31.115,4.4692,30/07/2020 12:06:42.841
0.031165,+31.115,4.4692,30/07/2020 12:06:42.937
0.030482,+31.115,4.4724,30/07/2020 12:06:43.033
0.028508,+31.115,4.4724,30/07/2020 12:06:43.129
0.030500,+31.115,4.4724,30/07/2020 12:06:43.241
0.031148,+31.115,4.4771,30/07/2020 12:06:43.337
0.029527,+31.116,4.4771,30/07/2020 12:06:43.433
0.029000,+31.116,4.4771,30/07/2020 12:06:43.529
0.028687,+31.116,4.4760,30/07/2020 12:06:43.641
0.031952,+31.114,4.4760,30/07/2020 12:06:43.737
0.030768,+31.114,4.4760,30/07/2020 12:06:43.833
0.026690,+31.114,4.4729,30/07/2020 12:06:43.929
0.028269,+31.114,4.4729,30/07/2020 12:06:44.041
0.031664,+31.114,4.4729,30/07/2020 12:06:44.137
0.028379,+31.114,4.4690,30/07/2020 12:06:44.233
0.032494,+31.115,4.4690,30/07/2020 12:06:44.329
0.029488,+31.115,4.4690,30/07/2020 12:06:44.441
0.031354,+31.115,4.4659,30/07/2020 12:06:44.537
0.029042,+31.115,4.4659,30/07/2020 12:06:44.633
0.029214,+31.115,4.4659,30/07/2020 12:06:44.729
0.028594,+31.115,4.4710,30/07/2020 12:06:44.841
0.031650,+31.115,4.4710,30/07/2020 12:06:44.937
0.028790,+31.115,4.4710,30/07/2020 12:06:45.033
0.031062,+31.115,4.4759,30/07/2020 12:06:45.129
0.025714,+31.115,4.4759,30/07/2020 12:06:45.241
0.032676,+31.115,4.4759,30/07/2020 12:06:45.337
0.031887,+31.115,4.4759,30/07/2020 12:06:45.433
0.029466,+31.115,4.4759,30/07/2020 12:06:45.529
0.026312,+31.115,4.4759,30/07/2020 12:06:45.641
0.027790,+31.115,4.4780,30/07/2020 12:06:45.736
0.030125,+31.114,4.4780,30/07/2020 12:06:45.833
0.030391,+31.114,4.4780,30/07/2020 12:06:45.929
0.027989,+31.114,4.4726,30/07/2020 12:06:46.042
0.028871,+31.115,4.4726,30/07/2020 12:06:46.136
0.030060,+31.115,4.4726,30/07/2020 12:06:46.233
0.031589,+31.115,4.4689,30/07/2020 12:06:46.328
0.029600,+31.116,4.4689,30/07/2020 12:06:46.441
0.024761,+31.116,4.4689,30/07/2020 12:06:46.537
0.028591,+31.116,4.4711,30/07/2020 12:06:46.633
0.030081,+31.115,4.4711,30/07/2020 12:06:46.729
0.032801,+31.115,4.4711,30/07/2020 12:06:46.841
0.028809,+31.115,4.4724,30/07/2020 12:06:46.937
0.030352,+31.116,4.4724,30/07/2020 12:06:47.035
0.029214,+31.116,4.4724,30/07/2020 12:06:47.144
0.027761,+31.116,4.4720,30/07/2020 12:06:47.240
0.030492,+31.115,4.4720,30/07/2020 12:06:47.336
0.028666,+31.115,4.4720,30/07/2020 12:06:47.433
0.029563,+31.115,4.4781,30/07/2020 12:06:47.529
0.027732,+31.115,4.4781,30/07/2020 12:06:47.640
0.032367,+31.115,4.4781,30/07/2020 12:06:47.736
0.027465,+31.115,4.4761,30/07/2020 12:06:47.832
0.031830,+31.115,4.4761,30/07/2020 12:06:47.928
0.030733,+31.115,4.4761,30/07/2020 12:06:48.041
0.035689,+31.115,4.4741,30/07/2020 12:06:48.139
0.028976,+31.116,4.4741,30/07/2020 12:06:48.232
0.028080,+31.116,4.4741,30/07/2020 12:06:48.344
0.030689,+31.116,4.4689,30/07/2020 12:06:48.440
0.029901,+31.115,4.4689,30/07/2020 12:06:48.537
0.031151,+31.115,4.4689,30/07/2020 12:06:48.632
0.028162,+31.115,4.4683,30/07/2020 12:06:48.729
0.028884,+31.117,4.4683,30/07/2020 12:06:48.840
0.028432,+31.117,4.4683,30/07/2020 12:06:48.936
0.031661,+31.117,4.4749,30/07/2020 12:06:49.032
0.026713,+31.117,4.4749,30/07/2020 12:06:49.144
0.027665,+31.117,4.4749,30/07/2020 12:06:49.240
0.031507,+31.117,4.4748,30/07/2020 12:06:49.336
0.030851,+31.117,4.4748,30/07/2020 12:06:49.432
0.028001,+31.117,4.4748,30/07/2020 12:06:49.544
0.028951,+31.117,4.4785,30/07/2020 12:06:49.640
0.027178,+31.116,4.4785,30/07/2020 12:06:49.736
0.029560,+31.116,4.4785,30/07/2020 12:06:49.833
0.028405,+31.116,4.4786,30/07/2020 12:06:49.944
0.028792,+31.116,4.4786,30/07/2020 12:06:50.040
0.029034,+31.116,4.4786,30/07/2020 12:06:50.136
0.030473,+31.116,4.4685,30/07/2020 12:06:50.232
0.028982,+31.117,4.4685,30/07/2020 12:06:50.344
0.029359,+31.117,4.4685,30/07/2020 12:06:50.439
0.027865,+31.117,4.4599,30/07/2020 12:06:50.535
0.029477,+31.117,4.4599,30/07/2020 12:06:50.632
0.027721,+31.117,4.4599,30/07/2020 12:06:50.744
0.032171,+31.117,4.4719,30/07/2020 12:06:50.840
0.031322,+31.118,4.4719,30/07/2020 12:06:50.936
0.028625,+31.118,4.4719,30/07/2020 12:06:51.032
0.030187,+31.118,4.4735,30/07/2020 12:06:51.143
0.031581,+31.118,4.4735,30/07/2020 12:06:51.239
0.030535,+31.118,4.4735,30/07/2020 12:06:51.335
0.026442,+31.118,4.4761,30/07/2020 12:06:51.432
0.031223,+31.117,4.4761,30/07/2020 12:06:51.544
0.028793,+31.117,4.4761,30/07/2020 12:06:51.640
0.028779,+31.117,4.4818,30/07/2020 12:06:51.736
0.029974,+31.116,4.4818,30/07/2020 12:06:51.832
0.033516,+31.116,4.4818,30/07/2020 12:06:51.944
0.029467,+31.116,4.4733,30/07/2020 12:06:52.040
0.030150,+31.118,4.4733,30/07/2020 12:06:52.135
0.032331,+31.118,4.4733,30/07/2020 12:06:52.231
0.032305,+31.118,4.4673,30/07/2020 12:06:52.347
0.028248,+31.118,4.4673,30/07/2020 12:06:52.439
0.028480,+31.118,4.4673,30/07/2020 12:06:52.536
0.028254,+31.118,4.4691,30/07/2020 12:06:52.631
0.032097,+31.118,4.4691,30/07/2020 12:06:52.743
0.026985,+31.118,4.4691,30/07/2020 12:06:52.840
0.031304,+31.118,4.4657,30/07/2020 12:06:52.936
0.029899,+31.116,4.4657,30/07/2020 12:06:53.032
0.029233,+31.116,4.4657,30/07/2020 12:06:53.143
0.031424,+31.116,4.4758,30/07/2020 12:06:53.239
0.031125,+31.118,4.4758,30/07/2020 12:06:53.336
0.029594,+31.118,4.4758,30/07/2020 12:06:53.431
0.029641,+31.118,4.4766,30/07/2020 12:06:53.543
0.028890,+31.116,4.4766,30/07/2020 12:06:53.639
0.029713,+31.116,4.4766,30/07/2020 12:06:53.734
0.028958,+31.116,4.4776,30/07/2020 12:06:53.831
0.028925,+31.117,4.4776,30/07/2020 12:06:53.943
0.028645,+31.117,4.4776,30/07/2020 12:06:54.039
0.026700,+31.117,4.4696,30/07/2020 12:06:54.135
0.027138,+31.118,4.4696,30/07/2020 12:06:54.231
0.029363,+31.118,4.4696,30/07/2020 12:06:54.343
0.029247,+31.118,4.4704,30/07/2020 12:06:54.439
0.028985,+31.119,4.4704,30/07/2020 12:06:54.535
0.029010,+31.119,4.4704,30/07/2020 12:06:54.647
0.030573,+31.119,4.4659,30/07/2020 12:06:54.743
0.029699,+31.116,4.4659,30/07/2020 12:06:54.839
0.032562,+31.116,4.4659,30/07/2020 12:06:54.935
0.030577,+31.116,4.4705,30/07/2020 12:06:55.031
0.031392,+31.116,4.4705,30/07/2020 12:06:55.143
0.030824,+31.116,4.4705,30/07/2020 12:06:55.239
0.028663,+31.116,4.4801,30/07/2020 12:06:55.335
0.037907,+31.117,4.4801,30/07/2020 12:06:55.431
0.028741,+31.117,4.4801,30/07/2020 12:06:55.543
0.031509,+31.117,4.4775,30/07/2020 12:06:55.639
0.031367,+31.118,4.4775,30/07/2020 12:06:55.735
0.030155,+31.118,4.4775,30/07/2020 12:06:55.847
0.034156,+31.118,4.4769,30/07/2020 12:06:55.943
0.029731,+31.117,4.4769,30/07/2020 12:06:56.039
0.030642,+31.117,4.4769,30/07/2020 12:06:56.135
0.030297,+31.117,4.4699,30/07/2020 12:06:56.231
0.032224,+31.118,4.4699,30/07/2020 12:06:56.342
0.029930,+31.118,4.4699,30/07/2020 12:06:56.439
0.030967,+31.118,4.4651,30/07/2020 12:06:56.536
0.028548,+31.118,4.4651,30/07/2020 12:06:56.646
0.027108,+31.118,4.4651,30/07/2020 12:06:56.743
0.027392,+31.118,4.4672,30/07/2020 12:06:56.839
0.032120,+31.117,4.4672,30/07/2020 12:06:56.935
0.028769,+31.117,4.4672,30/07/2020 12:06:57.046
0.028425,+31.117,4.4797,30/07/2020 12:06:57.143
0.032162,+31.118,4.4797,30/07/2020 12:06:57.239
0.031403,+31.118,4.4797,30/07/2020 12:06:57.335
0.033648,+31.118,4.4778,30/07/2020 12:06:57.446
0.030701,+31.117,4.4778,30/07/2020 12:06:57.543
0.031838,+31.117,4.4778,30/07/2020 12:06:57.639
0.034159,+31.117,4.4775,30/07/2020 12:06:57.735
0.031904,+31.118,4.4775,30/07/2020 12:06:57.846
0.029856,+31.118,4.4775,30/07/2020 12:06:57.942
0.034071,+31.118,4.4688,30/07/2020 12:06:58.038
0.030794,+31.117,4.4688,30/07/2020 12:06:58.135
0.028938,+31.117,4.4688,30/07/2020 12:06:58.246
0.030220,+31.117,4.4700,30/07/2020 12:06:58.342
0.030317,+31.118,4.4700,30/07/2020 12:06:58.438
0.030037,+31.118,4.4700,30/07/2020 12:06:58.534
0.028269,+31.118,4.4720,30/07/2020 12:06:58.647
0.028162,+31.117,4.4720,30/07/2020 12:06:58.742
0.031276,+31.117,4.4720,30/07/2020 12:06:58.838
0.029943,+31.117,4.4708,30/07/2020 12:06:58.934
0.032266,+31.118,4.4708,30/07/2020 12:06:59.046
0.031029,+31.118,4.4708,30/07/2020 12:06:59.142
0.030847,+31.118,4.4710,30/07/2020 12:06:59.238
0.030868,+31.118,4.4710,30/07/2020 12:06:59.334
0.029232,+31.118,4.4710,30/07/2020 12:06:59.447
0.026645,+31.118,4.4783,30/07/2020 12:06:59.542
0.027648,+31.119,4.4783,30/07/2020 12:06:59.638
0.027324,+31.119,4.4783,30/07/2020 12:06:59.734
0.029207,+31.119,4.4709,30/07/2020 12:06:59.846
0.028579,+31.118,4.4709,30/07/2020 12:06:59.942
0.030425,+31.118,4.4709,30/07/2020 12:07:00.038
0.028829,+31.118,4.4747,30/07/2020 12:07:00.134
0.027966,+31.119,4.4747,30/07/2020 12:07:00.246
0.029255,+31.119,4.4747,30/07/2020 12:07:00.342
0.033282,+31.119,4.4688,30/07/2020 12:07:00.438
0.029162,+31.118,4.4688,30/07/2020 12:07:00.534
0.030594,+31.118,4.4688,30/07/2020 12:07:00.646
0.029922,+31.118,4.4715,30/07/2020 12:07:00.741
0.029121,+31.118,4.4715,30/07/2020 12:07:00.838
0.030364,+31.118,4.4715,30/07/2020 12:07:00.934
0.031195,+31.118,4.4709,30/07/2020 12:07:01.046
0.028730,+31.118,4.4709,30/07/2020 12:07:01.142
0.027960,+31.118,4.4709,30/07/2020 12:07:01.238
0.030117,+31.118,4.4770,30/07/2020 12:07:01.334
0.029987,+31.119,4.4770,30/07/2020 12:07:01.446
0.032701,+31.119,4.4770,30/07/2020 12:07:01.542
0.031934,+31.119,4.4757,30/07/2020 12:07:01.637
0.029353,+31.118,4.4757,30/07/2020 12:07:01.733
0.030370,+31.118,4.4757,30/07/2020 12:07:01.846
0.029222,+31.118,4.4785,30/07/2020 12:07:01.941
0.029028,+31.118,4.4785,30/07/2020 12:07:02.037
0.029180,+31.118,4.4785,30/07/2020 12:07:02.149
0.032976,+31.118,4.4711,30/07/2020 12:07:02.246
0.029017,+31.119,4.4711,30/07/2020 12:07:02.342
0.029601,+31.119,4.4711,30/07/2020 12:07:02.438
0.032597,+31.119,4.4662,30/07/2020 12:07:02.534
0.031482,+31.119,4.4662,30/07/2020 12:07:02.645
0.029806,+31.119,4.4662,30/07/2020 12:07:02.741
0.030691,+31.119,4.4681,30/07/2020 12:07:02.837
0.028877,+31.119,4.4681,30/07/2020 12:07:02.949
0.030261,+31.119,4.4681,30/07/2020 12:07:03.045
0.031050,+31.119,4.4743,30/07/2020 12:07:03.141
0.031717,+31.118,4.4743,30/07/2020 12:07:03.237
0.033442,+31.118,4.4743,30/07/2020 12:07:03.349
0.028827,+31.118,4.4734,30/07/2020 12:07:03.445
0.029222,+31.118,4.4734,30/07/2020 12:07:03.541
0.029610,+31.118,4.4734,30/07/2020 12:07:03.638
0.030907,+31.118,4.4735,30/07/2020 12:07:03.733
0.029026,+31.118,4.4735,30/07/2020 12:07:03.848
0.027672,+31.118,4.4735,30/07/2020 12:07:03.941
0.028309,+31.118,4.4742,30/07/2020 12:07:04.037
0.028982,+31.118,4.4742,30/07/2020 12:07:04.149
0.027661,+31.118,4.4742,30/07/2020 12:07:04.245
0.028292,+31.118,4.4736,30/07/2020 12:07:04.341
0.028789,+31.118,4.4736,30/07/2020 12:07:04.437
0.029321,+31.118,4.4736,30/07/2020 12:07:04.549
0.031870,+31.118,4.4635,30/07/2020 12:07:04.645
0.029788,+31.119,4.4635,30/07/2020 12:07:04.741
0.031133,+31.119,4.4635,30/07/2020 12:07:04.837
0.032968,+31.119,4.4719,30/07/2020 12:07:04.949
0.026488,+31.120,4.4719,30/07/2020 12:07:05.045
0.028855,+31.120,4.4719,30/07/2020 12:07:05.141
0.029315,+31.120,4.4705,30/07/2020 12:07:05.237
0.026405,+31.120,4.4705,30/07/2020 12:07:05.349
0.028805,+31.120,4.4705,30/07/2020 12:07:05.445
0.028383,+31.120,4.4792,30/07/2020 12:07:05.540
0.029747,+31.118,4.4792,30/07/2020 12:07:05.637
0.031098,+31.118,4.4792,30/07/2020 12:07:05.749
0.030736,+31.118,4.4754,30/07/2020 12:07:05.845
0.029388,+31.118,4.4754,30/07/2020 12:07:05.944
0.029731,+31.118,4.4754,30/07/2020 12:07:06.037
0.032823,+31.118,4.4750,30/07/2020 12:07:06.148
0.031188,+31.119,4.4750,30/07/2020 12:07:06.244
0.029155,+31.119,4.4750,30/07/2020 12:07:06.341
0.032296,+31.119,4.4692,30/07/2020 12:07:06.437
0.029492,+31.119,4.4692,30/07/2020 12:07:06.548
0.028112,+31.119,4.4692,30/07/2020 12:07:06.644
0.027841,+31.119,4.4714,30/07/2020 12:07:06.741
0.031452,+31.118,4.4714,30/07/2020 12:07:06.837
0.030826,+31.118,4.4714,30/07/2020 12:07:06.949
0.029661,+31.118,4.4688,30/07/2020 12:07:07.044
0.032045,+31.120,4.4688,30/07/2020 12:07:07.141
0.028458,+31.120,4.4688,30/07/2020 12:07:07.236
0.030796,+31.120,4.4841,30/07/2020 12:07:07.348
0.027758,+31.118,4.4841,30/07/2020 12:07:07.445
0.028899,+31.118,4.4841,30/07/2020 12:07:07.540
0.027872,+31.118,4.4765,30/07/2020 12:07:07.637
0.030509,+31.118,4.4765,30/07/2020 12:07:07.748
0.029340,+31.118,4.4765,30/07/2020 12:07:07.845
0.029809,+31.118,4.4822,30/07/2020 12:07:07.941
0.031951,+31.118,4.4822,30/07/2020 12:07:08.037
0.032210,+31.118,4.4822,30/07/2020 12:07:08.148
0.030359,+31.118,4.4773,30/07/2020 12:07:08.244
0.031317,+31.119,4.4773,30/07/2020 12:07:08.340
0.032584,+31.119,4.4773,30/07/2020 12:07:08.452
0.028147,+31.119,4.4631,30/07/2020 12:07:08.548
0.029193,+31.120,4.4631,30/07/2020 12:07:08.645
0.030340,+31.120,4.4631,30/07/2020 12:07:08.740
0.032593,+31.120,4.4711,30/07/2020 12:07:08.836
0.027921,+31.120,4.4711,30/07/2020 12:07:08.948
0.031394,+31.120,4.4711,30/07/2020 12:07:09.045
0.029328,+31.120,4.4694,30/07/2020 12:07:09.141
0.031471,+31.119,4.4694,30/07/2020 12:07:09.236
0.029360,+31.119,4.4694,30/07/2020 12:07:09.348
0.030179,+31.119,4.4779,30/07/2020 12:07:09.444
0.029020,+31.120,4.4779,30/07/2020 12:07:09.540
0.029911,+31.120,4.4779,30/07/2020 12:07:09.652
0.029467,+31.120,4.4769,30/07/2020 12:07:09.748
0.029470,+31.119,4.4769,30/07/2020 12:07:09.844
0.029571,+31.119,4.4769,30/07/2020 12:07:09.940
0.029475,+31.119,4.4738,30/07/2020 12:07:10.036
0.029847,+31.120,4.4738,30/07/2020 12:07:10.151
0.030047,+31.120,4.4738,30/07/2020 12:07:10.244
0.031573,+31.120,4.4671,30/07/2020 12:07:10.340
0.029717,+31.119,4.4671,30/07/2020 12:07:10.452
0.032010,+31.119,4.4671,30/07/2020 12:07:10.548
0.028934,+31.119,4.4666,30/07/2020 12:07:10.644
0.031437,+31.118,4.4666,30/07/2020 12:07:10.741
0.030318,+31.118,4.4666,30/07/2020 12:07:10.852
0.030055,+31.118,4.4777,30/07/2020 12:07:10.948
0.030984,+31.119,4.4777,30/07/2020 12:07:11.044
0.029888,+31.119,4.4777,30/07/2020 12:07:11.140
0.031619,+31.119,4.4766,30/07/2020 12:07:11.236
0.031861,+31.120,4.4766,30/07/2020 12:07:11.348
0.031539,+31.120,4.4766,30/07/2020 12:07:11.444
0.029091,+31.120,4.4747,30/07/2020 12:07:11.540
0.030378,+31.120,4.4747,30/07/2020 12:07:11.652
0.031035,+31.120,4.4747,30/07/2020 12:07:11.748
0.029985,+31.120,4.4798,30/07/2020 12:07:11.844
0.031308,+31.120,4.4798,30/07/2020 12:07:11.940
0.032507,+31.120,4.4798,30/07/2020 12:07:12.052
0.028676,+31.120,4.4700,30/07/2020 12:07:12.148
0.032259,+31.120,4.4700,30/07/2020 12:07:12.244
0.029520,+31.120,4.4700,30/07/2020 12:07:12.340
0.030336,+31.120,4.4722,30/07/2020 12:07:12.451
0.033287,+31.120,4.4722,30/07/2020 12:07:12.548
0.032058,+31.120,4.4722,30/07/2020 12:07:12.644
0.030287,+31.120,4.4691,30/07/2020 12:07:12.740
0.031480,+31.120,4.4691,30/07/2020 12:07:12.851
0.028623,+31.120,4.4691,30/07/2020 12:07:12.947
0.028474,+31.120,4.4657,30/07/2020 12:07:13.044
0.029502,+31.120,4.4657,30/07/2020 12:07:13.140
0.031305,+31.120,4.4657,30/07/2020 12:07:13.252
0.032090,+31.120,4.4696,30/07/2020 12:07:13.353
0.032289,+31.121,4.4696,30/07/2020 12:07:13.443
0.031729,+31.121,4.4696,30/07/2020 12:07:13.540
0.029362,+31.121,4.4743,30/07/2020 12:07:13.651
0.031978,+31.122,4.4743,30/07/2020 12:07:13.747
0.033407,+31.122,4.4743,30/07/2020 12:07:13.844
0.028828,+31.122,4.4765,30/07/2020 12:07:13.940
0.030752,+31.120,4.4765,30/07/2020 12:07:14.051
0.029325,+31.120,4.4765,30/07/2020 12:07:14.147
0.029654,+31.120,4.4712,30/07/2020 12:07:14.244
0.031027,+31.121,4.4712,30/07/2020 12:07:14.339
0.030642,+31.121,4.4712,30/07/2020 12:07:14.451
0.032033,+31.121,4.4710,30/07/2020 12:07:14.547
0.028923,+31.120,4.4710,30/07/2020 12:07:14.643
0.028562,+31.120,4.4710,30/07/2020 12:07:14.740
0.031890,+31.120,4.4676,30/07/2020 12:07:14.851
0.031505,+31.121,4.4676,30/07/2020 12:07:14.948
0.028039,+31.121,4.4676,30/07/2020 12:07:15.043
0.030704,+31.121,4.4647,30/07/2020 12:07:15.139
0.031139,+31.121,4.4647,30/07/2020 12:07:15.251
0.028286,+31.121,4.4647,30/07/2020 12:07:15.347
0.029676,+31.121,4.4723,30/07/2020 12:07:15.446
0.035789,+31.120,4.4723,30/07/2020 12:07:15.539
0.030927,+31.120,4.4723,30/07/2020 12:07:15.651
0.034111,+31.120,4.4797,30/07/2020 12:07:15.747
0.034689,+31.119,4.4797,30/07/2020 12:07:15.844
0.030236,+31.119,4.4797,30/07/2020 12:07:15.939
0.032187,+31.119,4.4732,30/07/2020 12:07:16.051
0.031197,+31.120,4.4732,30/07/2020 12:07:16.147
0.029725,+31.120,4.4732,30/07/2020 12:07:16.243
0.028734,+31.120,4.4664,30/07/2020 12:07:16.339
0.031669,+31.121,4.4664,30/07/2020 12:07:16.451
0.029649,+31.121,4.4664,30/07/2020 12:07:16.547
0.030716,+31.121,4.4679,30/07/2020 12:07:16.643
0.027953,+31.121,4.4679,30/07/2020 12:07:16.739
0.031891,+31.121,4.4679,30/07/2020 12:07:16.851
0.031872,+31.121,4.4696,30/07/2020 12:07:16.947
0.029261,+31.122,4.4696,30/07/2020 12:07:17.043
0.029241,+31.122,4.4696,30/07/2020 12:07:17.154
0.030640,+31.122,4.4770,30/07/2020 12:07:17.251
0.030874,+31.121,4.4770,30/07/2020 12:07:17.347
0.030571,+31.121,4.4770,30/07/2020 12:07:17.443
0.029968,+31.121,4.4761,30/07/2020 12:07:17.539
0.031124,+31.120,4.4761,30/07/2020 12:07:17.651
0.033057,+31.120,4.4761,30/07/2020 12:07:17.747
0.031726,+31.120,4.4725,30/07/2020 12:07:17.843
0.033271,+31.122,4.4725,30/07/2020 12:07:17.955
0.030197,+31.122,4.4725,30/07/2020 12:07:18.051
0.030307,+31.122,4.4768,30/07/2020 12:07:18.147
0.029366,+31.121,4.4768,30/07/2020 12:07:18.242
0.030270,+31.121,4.4768,30/07/2020 12:07:18.354
0.032319,+31.121,4.4706,30/07/2020 12:07:18.450
0.029802,+31.121,4.4706,30/07/2020 12:07:18.547
0.031261,+31.121,4.4706,30/07/2020 12:07:18.643
0.033525,+31.121,4.4681,30/07/2020 12:07:18.739
0.029475,+31.121,4.4681,30/07/2020 12:07:18.850
0.034078,+31.121,4.4681,30/07/2020 12:07:18.946
0.029178,+31.121,4.4706,30/07/2020 12:07:19.042
0.028113,+31.122,4.4706,30/07/2020 12:07:19.154
0.030250,+31.122,4.4706,30/07/2020 12:07:19.251
0.030955,+31.122,4.4774,30/07/2020 12:07:19.346
0.033266,+31.121,4.4774,30/07/2020 12:07:19.442
0.029238,+31.121,4.4774,30/07/2020 12:07:19.554
0.030240,+31.121,4.4748,30/07/2020 12:07:19.651
0.030246,+31.122,4.4748,30/07/2020 12:07:19.746
0.032476,+31.122,4.4748,30/07/2020 12:07:19.842
0.028374,+31.122,4.4763,30/07/2020 12:07:19.954
0.031037,+31.121,4.4763,30/07/2020 12:07:20.050
0.031409,+31.121,4.4763,30/07/2020 12:07:20.147
0.029570,+31.121,4.4701,30/07/2020 12:07:20.242
0.030941,+31.121,4.4701,30/07/2020 12:07:20.354
0.028799,+31.121,4.4701,30/07/2020 12:07:20.450
0.029738,+31.121,4.4675,30/07/2020 12:07:20.546
0.030039,+31.122,4.4675,30/07/2020 12:07:20.643
0.031936,+31.122,4.4675,30/07/2020 12:07:20.754
0.030258,+31.122,4.4619,30/07/2020 12:07:20.850
0.033055,+31.122,4.4619,30/07/2020 12:07:20.946
0.029506,+31.122,4.4619,30/07/2020 12:07:21.042
0.029715,+31.122,4.4730,30/07/2020 12:07:21.154
0.027965,+31.122,4.4730,30/07/2020 12:07:21.250
0.029429,+31.122,4.4730,30/07/2020 12:07:21.346
0.029149,+31.122,4.4770,30/07/2020 12:07:21.443
0.030031,+31.121,4.4770,30/07/2020 12:07:21.553
0.032594,+31.121,4.4770,30/07/2020 12:07:21.650
0.030345,+31.121,4.4785,30/07/2020 12:07:21.748
0.033273,+31.122,4.4785,30/07/2020 12:07:21.842
0.029161,+31.122,4.4785,30/07/2020 12:07:21.954
0.029923,+31.122,4.4727,30/07/2020 12:07:22.050
0.032395,+31.122,4.4727,30/07/2020 12:07:22.146
0.029989,+31.122,4.4727,30/07/2020 12:07:22.243
0.030094,+31.122,4.4642,30/07/2020 12:07:22.354
0.030280,+31.122,4.4642,30/07/2020 12:07:22.450
0.031230,+31.122,4.4642,30/07/2020 12:07:22.545
0.027983,+31.122,4.4652,30/07/2020 12:07:22.642
0.030804,+31.121,4.4652,30/07/2020 12:07:22.754
0.032624,+31.121,4.4652,30/07/2020 12:07:22.850
0.028501,+31.121,4.4669,30/07/2020 12:07:22.946
0.031062,+31.122,4.4669,30/07/2020 12:07:23.042
0.033347,+31.122,4.4669,30/07/2020 12:07:23.154
0.030653,+31.122,4.4698,30/07/2020 12:07:23.250
0.033073,+31.122,4.4698,30/07/2020 12:07:23.346
0.032709,+31.122,4.4698,30/07/2020 12:07:23.442
0.030953,+31.122,4.4802,30/07/2020 12:07:23.554
0.029985,+31.122,4.4802,30/07/2020 12:07:23.649
0.031940,+31.122,4.4802,30/07/2020 12:07:23.745
0.030909,+31.122,4.4791,30/07/2020 12:07:23.842
0.029891,+31.122,4.4791,30/07/2020 12:07:23.954
0.029931,+31.122,4.4791,30/07/2020 12:07:24.050
0.036638,+31.122,4.4738,30/07/2020 12:07:24.146
0.031669,+31.122,4.4738,30/07/2020 12:07:24.242
0.031081,+31.122,4.4738,30/07/2020 12:07:24.354
0.032973,+31.122,4.4700,30/07/2020 12:07:24.450
0.033216,+31.121,4.4700,30/07/2020 12:07:24.545
0.031529,+31.121,4.4700,30/07/2020 12:07:24.657
0.032393,+31.121,4.4657,30/07/2020 12:07:24.753
0.031829,+31.123,4.4657,30/07/2020 12:07:24.850
0.030180,+31.123,4.4657,30/07/2020 12:07:24.945
0.028493,+31.123,4.4711,30/07/2020 12:07:25.041
0.029125,+31.121,4.4711,30/07/2020 12:07:25.153
0.031561,+31.121,4.4711,30/07/2020 12:07:25.249
0.031009,+31.121,4.4727,30/07/2020 12:07:25.346
0.033558,+31.123,4.4727,30/07/2020 12:07:25.457
0.029007,+31.123,4.4727,30/07/2020 12:07:25.554
0.030115,+31.123,4.4755,30/07/2020 12:07:25.649
0.029355,+31.122,4.4755,30/07/2020 12:07:25.745
0.032422,+31.122,4.4755,30/07/2020 12:07:25.857
0.031920,+31.122,4.4795,30/07/2020 12:07:25.953
0.029320,+31.122,4.4795,30/07/2020 12:07:26.049
0.031722,+31.122,4.4795,30/07/2020 12:07:26.146
0.030357,+31.122,4.4781,30/07/2020 12:07:26.242
0.028560,+31.123,4.4781,30/07/2020 12:07:26.353
0.031472,+31.123,4.4781,30/07/2020 12:07:26.449
0.028453,+31.123,4.4718,30/07/2020 12:07:26.546
0.031405,+31.122,4.4718,30/07/2020 12:07:26.657
0.035565,+31.122,4.4718,30/07/2020 12:07:26.753
0.031521,+31.122,4.4679,30/07/2020 12:07:26.849
0.032188,+31.122,4.4679,30/07/2020 12:07:26.945
0.028984,+31.122,4.4679,30/07/2020 12:07:27.056
0.028502,+31.122,4.4734,30/07/2020 12:07:27.153
0.030691,+31.123,4.4734,30/07/2020 12:07:27.249
0.028699,+31.123,4.4734,30/07/2020 12:07:27.345
0.029407,+31.123,4.4701,30/07/2020 12:07:27.457
0.029475,+31.123,4.4701,30/07/2020 12:07:27.553
0.031140,+31.123,4.4701,30/07/2020 12:07:27.649
0.031842,+31.123,4.4822,30/07/2020 12:07:27.745
0.030597,+31.123,4.4822,30/07/2020 12:07:27.857
0.030034,+31.123,4.4822,30/07/2020 12:07:27.953
0.030223,+31.123,4.4762,30/07/2020 12:07:28.049
0.030358,+31.123,4.4762,30/07/2020 12:07:28.145
0.030230,+31.123,4.4762,30/07/2020 12:07:28.256
0.030156,+31.123,4.4744,30/07/2020 12:07:28.353
0.029534,+31.123,4.4744,30/07/2020 12:07:28.449
0.030867,+31.123,4.4744,30/07/2020 12:07:28.545
0.030699,+31.123,4.4658,30/07/2020 12:07:28.657
0.033622,+31.123,4.4658,30/07/2020 12:07:28.753
0.030857,+31.123,4.4658,30/07/2020 12:07:28.849
0.028422,+31.123,4.4713,30/07/2020 12:07:28.945
0.033120,+31.123,4.4713,30/07/2020 12:07:29.058
0.031344,+31.123,4.4713,30/07/2020 12:07:29.153
0.029240,+31.123,4.4736,30/07/2020 12:07:29.249
