Ozone,Temperature,Flowrate,TimeStamp
0.035928,+32.016,4.4645,30/07/2020 13:38:50.102
0.042684,+32.018,4.4645,30/07/2020 13:38:50.198
0.045337,+32.018,4.4645,30/07/2020 13:38:50.294
0.043430,+32.018,4.4599,30/07/2020 13:38:50.390
0.039102,+32.018,4.4599,30/07/2020 13:38:50.502
0.038968,+32.018,4.4599,30/07/2020 13:38:50.600
0.042429,+32.018,4.4506,30/07/2020 13:38:50.694
0.041884,+32.017,4.4506,30/07/2020 13:38:50.790
0.042640,+32.017,4.4506,30/07/2020 13:38:50.902
0.038391,+32.017,4.4588,30/07/2020 13:38:50.998
0.041669,+32.017,4.4588,30/07/2020 13:38:51.094
0.040973,+32.017,4.4588,30/07/2020 13:38:51.207
0.040186,+32.017,4.4646,30/07/2020 13:38:51.302
0.041625,+32.017,4.4646,30/07/2020 13:38:51.398
0.041122,+32.017,4.4646,30/07/2020 13:38:51.494
0.040809,+32.017,4.4620,30/07/2020 13:38:51.590
0.038543,+32.017,4.4620,30/07/2020 13:38:51.701
0.041222,+32.017,4.4620,30/07/2020 13:38:51.798
0.039935,+32.017,4.4641,30/07/2020 13:38:51.894
0.042347,+32.017,4.4641,30/07/2020 13:38:52.006
0.039924,+32.017,4.4641,30/07/2020 13:38:52.102
0.041956,+32.017,4.4557,30/07/2020 13:38:52.199
0.037189,+32.017,4.4557,30/07/2020 13:38:52.293
0.042086,+32.017,4.4557,30/07/2020 13:38:52.405
0.040567,+32.017,4.4532,30/07/2020 13:38:52.501
0.042654,+32.018,4.4532,30/07/2020 13:38:52.597
0.039639,+32.018,4.4532,30/07/2020 13:38:52.694
0.038968,+32.018,4.4558,30/07/2020 13:38:52.789
0.040167,+32.016,4.4558,30/07/2020 13:38:52.902
0.042326,+32.016,4.4558,30/07/2020 13:38:52.998
0.042295,+32.016,4.4648,30/07/2020 13:38:53.094
0.041945,+32.017,4.4648,30/07/2020 13:38:53.205
0.040746,+32.017,4.4648,30/07/2020 13:38:53.301
0.038146,+32.017,4.4652,30/07/2020 13:38:53.398
0.045142,+32.017,4.4652,30/07/2020 13:38:53.493
0.042430,+32.017,4.4652,30/07/2020 13:38:53.606
0.043925,+32.017,4.4631,30/07/2020 13:38:53.702
0.044421,+32.018,4.4631,30/07/2020 13:38:53.797
0.042456,+32.018,4.4631,30/07/2020 13:38:53.893
0.043572,+32.018,4.4602,30/07/2020 13:38:54.006
0.039927,+32.017,4.4602,30/07/2020 13:38:54.102
0.040722,+32.017,4.4602,30/07/2020 13:38:54.197
0.040467,+32.017,4.4591,30/07/2020 13:38:54.293
0.042605,+32.017,4.4591,30/07/2020 13:38:54.405
0.040077,+32.017,4.4591,30/07/2020 13:38:54.501
0.042459,+32.017,4.4563,30/07/2020 13:38:54.598
0.036211,+32.017,4.4563,30/07/2020 13:38:54.693
0.043006,+32.017,4.4563,30/07/2020 13:38:54.806
0.041832,+32.017,4.4603,30/07/2020 13:38:54.901
0.041609,+32.018,4.4603,30/07/2020 13:38:54.997
0.041012,+32.018,4.4603,30/07/2020 13:38:55.093
0.040942,+32.018,4.4647,30/07/2020 13:38:55.205
0.045610,+32.018,4.4647,30/07/2020 13:38:55.301
0.040131,+32.018,4.4647,30/07/2020 13:38:55.397
0.041101,+32.018,4.4625,30/07/2020 13:38:55.493
0.040426,+32.018,4.4625,30/07/2020 13:38:55.605
0.036783,+32.018,4.4625,30/07/2020 13:38:55.701
0.039909,+32.018,4.4593,30/07/2020 13:38:55.797
0.041335,+32.017,4.4593,30/07/2020 13:38:55.893
0.038384,+32.017,4.4593,30/07/2020 13:38:56.005
0.041835,+32.017,4.4523,30/07/2020 13:38:56.101
0.043642,+32.018,4.4523,30/07/2020 13:38:56.197
0.038378,+32.018,4.4523,30/07/2020 13:38:56.293
0.040071,+32.018,4.4553,30/07/2020 13:38:56.405
0.035987,+32.017,4.4553,30/07/2020 13:38:56.501
0.038838,+32.017,4.4553,30/07/2020 13:38:56.596
0.041993,+32.017,4.4652,30/07/2020 13:38:56.693
0.040046,+32.017,4.4652,30/07/2020 13:38:56.806
0.040012,+32.017,4.4652,30/07/2020 13:38:56.901
0.042139,+32.017,4.4672,30/07/2020 13:38:56.997
0.042390,+32.018,4.4672,30/07/2020 13:38:57.092
0.040682,+32.018,4.4672,30/07/2020 13:38:57.205
0.041233,+32.018,4.4628,30/07/2020 13:38:57.300
0.037369,+32.017,4.4628,30/07/2020 13:38:57.397
0.041185,+32.017,4.4628,30/07/2020 13:38:57.493
0.036178,+32.017,4.4548,30/07/2020 13:38:57.605
0.039498,+32.017,4.4548,30/07/2020 13:38:57.700
0.043929,+32.017,4.4548,30/07/2020 13:38:57.797
0.039075,+32.017,4.4564,30/07/2020 13:38:57.893
0.045014,+32.018,4.4564,30/07/2020 13:38:58.005
0.039747,+32.018,4.4564,30/07/2020 13:38:58.101
0.041875,+32.018,4.4656,30/07/2020 13:38:58.197
0.042102,+32.017,4.4656,30/07/2020 13:38:58.292
0.036224,+32.017,4.4656,30/07/2020 13:38:58.405
0.038444,+32.017,4.4629,30/07/2020 13:38:58.501
0.043369,+32.017,4.4629,30/07/2020 13:38:58.603
0.042704,+32.017,4.4629,30/07/2020 13:38:58.708
0.040062,+32.017,4.4656,30/07/2020 13:38:58.804
0.038052,+32.018,4.4656,30/07/2020 13:38:58.900
0.037902,+32.018,4.4656,30/07/2020 13:38:58.996
0.043503,+32.018,4.4591,30/07/2020 13:38:59.093
0.038523,+32.019,4.4591,30/07/2020 13:38:59.205
0.043145,+32.019,4.4591,30/07/2020 13:38:59.301
0.039645,+32.019,4.4547,30/07/2020 13:38:59.397
0.040266,+32.017,4.4547,30/07/2020 13:38:59.508
0.041412,+32.017,4.4547,30/07/2020 13:38:59.604
0.038277,+32.017,4.4573,30/07/2020 13:38:59.700
0.042717,+32.018,4.4573,30/07/2020 13:38:59.796
0.039268,+32.018,4.4573,30/07/2020 13:38:59.908
0.041887,+32.018,4.4575,30/07/2020 13:39:00.004
0.040962,+32.018,4.4575,30/07/2020 13:39:00.101
0.041843,+32.018,4.4575,30/07/2020 13:39:00.197
0.039858,+32.018,4.4667,30/07/2020 13:39:00.293
0.041042,+32.018,4.4667,30/07/2020 13:39:00.404
0.042985,+32.018,4.4667,30/07/2020 13:39:00.500
0.040205,+32.018,4.4660,30/07/2020 13:39:00.596
0.043013,+32.017,4.4660,30/07/2020 13:39:00.708
0.041930,+32.017,4.4660,30/07/2020 13:39:00.804
0.038272,+32.017,4.4563,30/07/2020 13:39:00.900
0.042423,+32.018,4.4563,30/07/2020 13:39:00.996
0.040690,+32.018,4.4563,30/07/2020 13:39:01.108
0.039129,+32.018,4.4557,30/07/2020 13:39:01.204
0.042761,+32.018,4.4557,30/07/2020 13:39:01.300
0.040713,+32.018,4.4557,30/07/2020 13:39:01.396
0.040634,+32.018,4.4551,30/07/2020 13:39:01.508
0.037962,+32.018,4.4551,30/07/2020 13:39:01.604
0.039471,+32.018,4.4551,30/07/2020 13:39:01.700
0.040776,+32.018,4.4658,30/07/2020 13:39:01.797
0.041120,+32.017,4.4658,30/07/2020 13:39:01.908
0.043307,+32.017,4.4658,30/07/2020 13:39:02.004
0.042774,+32.017,4.4700,30/07/2020 13:39:02.100
0.039298,+32.017,4.4700,30/07/2020 13:39:02.196
0.044579,+32.017,4.4700,30/07/2020 13:39:02.308
0.043255,+32.017,4.4691,30/07/2020 13:39:02.404
0.040920,+32.018,4.4691,30/07/2020 13:39:02.500
0.043549,+32.018,4.4691,30/07/2020 13:39:02.596
0.041789,+32.018,4.4564,30/07/2020 13:39:02.708
0.040441,+32.018,4.4564,30/07/2020 13:39:02.804
0.039731,+32.018,4.4564,30/07/2020 13:39:02.900
0.040839,+32.018,4.4591,30/07/2020 13:39:02.996
0.042479,+32.018,4.4591,30/07/2020 13:39:03.108
0.043094,+32.018,4.4591,30/07/2020 13:39:03.204
0.040418,+32.018,4.4539,30/07/2020 13:39:03.300
0.039056,+32.017,4.4539,30/07/2020 13:39:03.398
0.040620,+32.017,4.4539,30/07/2020 13:39:03.507
0.044392,+32.017,4.4605,30/07/2020 13:39:03.604
0.040872,+32.018,4.4605,30/07/2020 13:39:03.699
0.044344,+32.018,4.4605,30/07/2020 13:39:03.796
0.040554,+32.018,4.4658,30/07/2020 13:39:03.908
0.039113,+32.018,4.4658,30/07/2020 13:39:04.004
0.040071,+32.018,4.4658,30/07/2020 13:39:04.100
0.043281,+32.018,4.4696,30/07/2020 13:39:04.196
0.038843,+32.017,4.4696,30/07/2020 13:39:04.307
0.043294,+32.017,4.4696,30/07/2020 13:39:04.403
0.037798,+32.017,4.4547,30/07/2020 13:39:04.499
0.041248,+32.018,4.4547,30/07/2020 13:39:04.595
0.039997,+32.018,4.4547,30/07/2020 13:39:04.708
0.042556,+32.018,4.4521,30/07/2020 13:39:04.803
0.042193,+32.018,4.4521,30/07/2020 13:39:04.899
0.042625,+32.018,4.4521,30/07/2020 13:39:05.011
0.039975,+32.018,4.4608,30/07/2020 13:39:05.107
0.041162,+32.018,4.4608,30/07/2020 13:39:05.203
0.039035,+32.018,4.4608,30/07/2020 13:39:05.299
0.039865,+32.018,4.4621,30/07/2020 13:39:05.396
0.043099,+32.021,4.4621,30/07/2020 13:39:05.507
0.043310,+32.021,4.4621,30/07/2020 13:39:05.603
0.046248,+32.021,4.4619,30/07/2020 13:39:05.699
0.040976,+32.018,4.4619,30/07/2020 13:39:05.796
0.039827,+32.018,4.4619,30/07/2020 13:39:05.907
0.041323,+32.018,4.4642,30/07/2020 13:39:06.003
0.039988,+32.018,4.4642,30/07/2020 13:39:06.099
0.041937,+32.018,4.4642,30/07/2020 13:39:06.211
0.040777,+32.018,4.4544,30/07/2020 13:39:06.307
0.038693,+32.020,4.4544,30/07/2020 13:39:06.403
0.038871,+32.020,4.4544,30/07/2020 13:39:06.499
0.039760,+32.020,4.4570,30/07/2020 13:39:06.595
0.040833,+32.018,4.4570,30/07/2020 13:39:06.707
0.041587,+32.018,4.4570,30/07/2020 13:39:06.803
0.042923,+32.018,4.4606,30/07/2020 13:39:06.898
0.043701,+32.019,4.4606,30/07/2020 13:39:07.011
0.039646,+32.019,4.4606,30/07/2020 13:39:07.107
0.037254,+32.019,4.4606,30/07/2020 13:39:07.203
0.039597,+32.018,4.4606,30/07/2020 13:39:07.299
0.041087,+32.018,4.4606,30/07/2020 13:39:07.411
0.037276,+32.018,4.4664,30/07/2020 13:39:07.507
0.039277,+32.018,4.4664,30/07/2020 13:39:07.603
0.037635,+32.018,4.4664,30/07/2020 13:39:07.699
0.043794,+32.018,4.4619,30/07/2020 13:39:07.796
0.043868,+32.019,4.4619,30/07/2020 13:39:07.907
0.042607,+32.019,4.4619,30/07/2020 13:39:08.003
0.039159,+32.019,4.4555,30/07/2020 13:39:08.099
0.040540,+32.019,4.4555,30/07/2020 13:39:08.211
0.043511,+32.019,4.4555,30/07/2020 13:39:08.306
0.039975,+32.019,4.4551,30/07/2020 13:39:08.403
0.038832,+32.019,4.4551,30/07/2020 13:39:08.499
0.039988,+32.019,4.4551,30/07/2020 13:39:08.611
0.041234,+32.019,4.4626,30/07/2020 13:39:08.706
0.043331,+32.019,4.4626,30/07/2020 13:39:08.803
0.042708,+32.019,4.4626,30/07/2020 13:39:08.899
0.041763,+32.019,4.4669,30/07/2020 13:39:09.010
0.040914,+32.020,4.4669,30/07/2020 13:39:09.107
0.041340,+32.020,4.4669,30/07/2020 13:39:09.203
0.040092,+32.020,4.4639,30/07/2020 13:39:09.298
0.040859,+32.019,4.4639,30/07/2020 13:39:09.410
0.038662,+32.019,4.4639,30/07/2020 13:39:09.506
0.042059,+32.019,4.4622,30/07/2020 13:39:09.602
0.038880,+32.019,4.4622,30/07/2020 13:39:09.699
0.048962,+32.019,4.4622,30/07/2020 13:39:09.810
0.040693,+32.019,4.4562,30/07/2020 13:39:09.906
0.046390,+32.019,4.4562,30/07/2020 13:39:10.002
0.040905,+32.019,4.4562,30/07/2020 13:39:10.098
0.039279,+32.019,4.4572,30/07/2020 13:39:10.210
0.040559,+32.018,4.4572,30/07/2020 13:39:10.306
0.041983,+32.018,4.4572,30/07/2020 13:39:10.402
0.041041,+32.018,4.4647,30/07/2020 13:39:10.498
0.041228,+32.019,4.4647,30/07/2020 13:39:10.610
0.042418,+32.019,4.4647,30/07/2020 13:39:10.706
0.046162,+32.019,4.4635,30/07/2020 13:39:10.803
0.038614,+32.018,4.4635,30/07/2020 13:39:10.898
0.037872,+32.018,4.4635,30/07/2020 13:39:11.010
0.044130,+32.018,4.4705,30/07/2020 13:39:11.106
0.040058,+32.019,4.4705,30/07/2020 13:39:11.202
0.041035,+32.019,4.4705,30/07/2020 13:39:11.302
0.041346,+32.019,4.4609,30/07/2020 13:39:11.409
0.041809,+32.019,4.4609,30/07/2020 13:39:11.506
0.037743,+32.019,4.4609,30/07/2020 13:39:11.603
0.046284,+32.019,4.4541,30/07/2020 13:39:11.700
0.042088,+32.019,4.4541,30/07/2020 13:39:11.810
0.041637,+32.019,4.4541,30/07/2020 13:39:11.906
0.039649,+32.019,4.4503,30/07/2020 13:39:12.001
0.042379,+32.018,4.4503,30/07/2020 13:39:12.099
0.040562,+32.018,4.4503,30/07/2020 13:39:12.209
0.042053,+32.018,4.4615,30/07/2020 13:39:12.306
0.039406,+32.020,4.4615,30/07/2020 13:39:12.403
0.042248,+32.020,4.4615,30/07/2020 13:39:12.514
0.042831,+32.020,4.4705,30/07/2020 13:39:12.610
0.039972,+32.019,4.4705,30/07/2020 13:39:12.706
0.041612,+32.019,4.4705,30/07/2020 13:39:12.801
0.038301,+32.019,4.4644,30/07/2020 13:39:12.898
0.041947,+32.018,4.4644,30/07/2020 13:39:13.009
0.039097,+32.018,4.4644,30/07/2020 13:39:13.106
0.044787,+32.018,4.4600,30/07/2020 13:39:13.203
0.039533,+32.020,4.4600,30/07/2020 13:39:13.300
0.041792,+32.020,4.4600,30/07/2020 13:39:13.410
0.038613,+32.020,4.4579,30/07/2020 13:39:13.506
0.042706,+32.019,4.4579,30/07/2020 13:39:13.602
0.040078,+32.019,4.4579,30/07/2020 13:39:13.714
0.042822,+32.019,4.4582,30/07/2020 13:39:13.810
0.042645,+32.020,4.4582,30/07/2020 13:39:13.906
0.040488,+32.020,4.4582,30/07/2020 13:39:14.007
0.037139,+32.020,4.4654,30/07/2020 13:39:14.100
0.037931,+32.017,4.4654,30/07/2020 13:39:14.210
0.044607,+32.017,4.4654,30/07/2020 13:39:14.306
0.039782,+32.017,4.4630,30/07/2020 13:39:14.404
0.041425,+32.019,4.4630,30/07/2020 13:39:14.513
0.038576,+32.019,4.4630,30/07/2020 13:39:14.609
0.042883,+32.019,4.4608,30/07/2020 13:39:14.705
0.042251,+32.020,4.4608,30/07/2020 13:39:14.802
0.038695,+32.020,4.4608,30/07/2020 13:39:14.914
0.039689,+32.020,4.4548,30/07/2020 13:39:15.009
0.037692,+32.020,4.4548,30/07/2020 13:39:15.105
0.041540,+32.020,4.4548,30/07/2020 13:39:15.202
0.042477,+32.020,4.4567,30/07/2020 13:39:15.313
0.043842,+32.019,4.4567,30/07/2020 13:39:15.410
0.042256,+32.019,4.4567,30/07/2020 13:39:15.505
0.040923,+32.019,4.4553,30/07/2020 13:39:15.602
0.043261,+32.019,4.4553,30/07/2020 13:39:15.713
0.038302,+32.019,4.4553,30/07/2020 13:39:15.809
0.040321,+32.019,4.4609,30/07/2020 13:39:15.905
0.040868,+32.019,4.4609,30/07/2020 13:39:16.002
0.036730,+32.019,4.4609,30/07/2020 13:39:16.113
0.042109,+32.019,4.4576,30/07/2020 13:39:16.209
0.043736,+32.019,4.4576,30/07/2020 13:39:16.307
0.043032,+32.019,4.4576,30/07/2020 13:39:16.402
0.042212,+32.019,4.4662,30/07/2020 13:39:16.513
0.040656,+32.019,4.4662,30/07/2020 13:39:16.609
0.039384,+32.019,4.4662,30/07/2020 13:39:16.705
0.038792,+32.019,4.4613,30/07/2020 13:39:16.802
0.039726,+32.020,4.4613,30/07/2020 13:39:16.913
0.038527,+32.020,4.4613,30/07/2020 13:39:17.009
0.042131,+32.020,4.4568,30/07/2020 13:39:17.107
0.040517,+32.018,4.4568,30/07/2020 13:39:17.203
0.039351,+32.018,4.4568,30/07/2020 13:39:17.313
0.043473,+32.018,4.4639,30/07/2020 13:39:17.408
0.041276,+32.020,4.4639,30/07/2020 13:39:17.509
0.034680,+32.020,4.4639,30/07/2020 13:39:17.603
0.044881,+32.020,4.4659,30/07/2020 13:39:17.713
0.039454,+32.020,4.4659,30/07/2020 13:39:17.809
0.039621,+32.020,4.4659,30/07/2020 13:39:17.906
0.040187,+32.020,4.4677,30/07/2020 13:39:18.003
0.039722,+32.020,4.4677,30/07/2020 13:39:18.112
0.041394,+32.020,4.4677,30/07/2020 13:39:18.209
0.044189,+32.020,4.4600,30/07/2020 13:39:18.305
0.045534,+32.020,4.4600,30/07/2020 13:39:18.404
0.038715,+32.020,4.4600,30/07/2020 13:39:18.513
0.039441,+32.020,4.4553,30/07/2020 13:39:18.609
0.042872,+32.020,4.4553,30/07/2020 13:39:18.707
0.038155,+32.020,4.4553,30/07/2020 13:39:18.801
0.041218,+32.020,4.4547,30/07/2020 13:39:18.912
0.038586,+32.019,4.4547,30/07/2020 13:39:19.008
0.040007,+32.019,4.4547,30/07/2020 13:39:19.105
0.037128,+32.019,4.4640,30/07/2020 13:39:19.201
0.043907,+32.019,4.4640,30/07/2020 13:39:19.313
0.036241,+32.019,4.4640,30/07/2020 13:39:19.409
0.037704,+32.019,4.4678,30/07/2020 13:39:19.508
0.045378,+32.019,4.4678,30/07/2020 13:39:19.601
0.042334,+32.019,4.4678,30/07/2020 13:39:19.712
0.040190,+32.019,4.4677,30/07/2020 13:39:19.808
0.036437,+32.020,4.4677,30/07/2020 13:39:19.905
0.040770,+32.020,4.4677,30/07/2020 13:39:20.016
0.042174,+32.020,4.4607,30/07/2020 13:39:20.113
0.037154,+32.021,4.4607,30/07/2020 13:39:20.209
0.047733,+32.021,4.4607,30/07/2020 13:39:20.305
0.040521,+32.021,4.4562,30/07/2020 13:39:20.400
0.043262,+32.021,4.4562,30/07/2020 13:39:20.512
0.040347,+32.021,4.4562,30/07/2020 13:39:20.609
0.039306,+32.021,4.4573,30/07/2020 13:39:20.707
0.041306,+32.019,4.4573,30/07/2020 13:39:20.801
0.041924,+32.019,4.4573,30/07/2020 13:39:20.912
0.038522,+32.019,4.4571,30/07/2020 13:39:21.008
0.042900,+32.020,4.4571,30/07/2020 13:39:21.107
0.036014,+32.020,4.4571,30/07/2020 13:39:21.216
0.038806,+32.020,4.4590,30/07/2020 13:39:21.312
0.038963,+32.020,4.4590,30/07/2020 13:39:21.409
0.040245,+32.020,4.4590,30/07/2020 13:39:21.506
0.042107,+32.020,4.4623,30/07/2020 13:39:21.600
0.041751,+32.020,4.4623,30/07/2020 13:39:21.712
0.044159,+32.020,4.4623,30/07/2020 13:39:21.808
0.039999,+32.020,4.4594,30/07/2020 13:39:21.909
0.038287,+32.020,4.4594,30/07/2020 13:39:22.016
0.038297,+32.020,4.4594,30/07/2020 13:39:22.112
0.039854,+32.020,4.4531,30/07/2020 13:39:22.208
0.040102,+32.021,4.4531,30/07/2020 13:39:22.305
0.040364,+32.021,4.4531,30/07/2020 13:39:22.416
0.038763,+32.021,4.4604,30/07/2020 13:39:22.511
0.044416,+32.020,4.4604,30/07/2020 13:39:22.608
0.039466,+32.020,4.4604,30/07/2020 13:39:22.706
0.044021,+32.020,4.4616,30/07/2020 13:39:22.816
0.040657,+32.020,4.4616,30/07/2020 13:39:22.912
0.044485,+32.020,4.4616,30/07/2020 13:39:23.008
0.039533,+32.020,4.4648,30/07/2020 13:39:23.103
0.041912,+32.020,4.4648,30/07/2020 13:39:23.215
0.037106,+32.020,4.4648,30/07/2020 13:39:23.311
0.041337,+32.020,4.4638,30/07/2020 13:39:23.408
0.039926,+32.019,4.4638,30/07/2020 13:39:23.503
0.042590,+32.019,4.4638,30/07/2020 13:39:23.616
0.041061,+32.019,4.4589,30/07/2020 13:39:23.713
0.041199,+32.020,4.4589,30/07/2020 13:39:23.808
0.040710,+32.020,4.4589,30/07/2020 13:39:23.904
0.041624,+32.020,4.4511,30/07/2020 13:39:24.015
0.039869,+32.020,4.4511,30/07/2020 13:39:24.112
0.041578,+32.020,4.4511,30/07/2020 13:39:24.209
0.040468,+32.020,4.4604,30/07/2020 13:39:24.303
0.039402,+32.020,4.4604,30/07/2020 13:39:24.416
0.038250,+32.020,4.4604,30/07/2020 13:39:24.512
0.045229,+32.020,4.4674,30/07/2020 13:39:24.610
0.044019,+32.021,4.4674,30/07/2020 13:39:24.704
0.042129,+32.021,4.4674,30/07/2020 13:39:24.816
0.041130,+32.021,4.4660,30/07/2020 13:39:24.911
0.039662,+32.020,4.4660,30/07/2020 13:39:25.010
0.043563,+32.020,4.4660,30/07/2020 13:39:25.103
0.042644,+32.020,4.4657,30/07/2020 13:39:25.215
0.038980,+32.020,4.4657,30/07/2020 13:39:25.312
0.036825,+32.020,4.4657,30/07/2020 13:39:25.407
0.038327,+32.020,4.4564,30/07/2020 13:39:25.503
0.042639,+32.020,4.4564,30/07/2020 13:39:25.615
0.042866,+32.020,4.4564,30/07/2020 13:39:25.711
0.038674,+32.020,4.4573,30/07/2020 13:39:25.810
0.043197,+32.021,4.4573,30/07/2020 13:39:25.903
0.042511,+32.021,4.4573,30/07/2020 13:39:26.015
0.044799,+32.021,4.4615,30/07/2020 13:39:26.111
0.043619,+32.021,4.4615,30/07/2020 13:39:26.210
0.038890,+32.021,4.4615,30/07/2020 13:39:26.303
0.038229,+32.021,4.4652,30/07/2020 13:39:26.415
0.039407,+32.021,4.4652,30/07/2020 13:39:26.511
0.040296,+32.021,4.4652,30/07/2020 13:39:26.609
0.043298,+32.021,4.4622,30/07/2020 13:39:26.703
0.038354,+32.020,4.4622,30/07/2020 13:39:26.815
0.038601,+32.020,4.4622,30/07/2020 13:39:26.911
0.040059,+32.020,4.4617,30/07/2020 13:39:27.007
0.039979,+32.020,4.4617,30/07/2020 13:39:27.103
0.038600,+32.020,4.4617,30/07/2020 13:39:27.214
0.040549,+32.020,4.4570,30/07/2020 13:39:27.311
0.039165,+32.021,4.4570,30/07/2020 13:39:27.406
0.042187,+32.021,4.4570,30/07/2020 13:39:27.519
0.044786,+32.021,4.4592,30/07/2020 13:39:27.615
0.038680,+32.021,4.4592,30/07/2020 13:39:27.711
0.041216,+32.021,4.4592,30/07/2020 13:39:27.807
0.041011,+32.021,4.4632,30/07/2020 13:39:27.903
0.038340,+32.020,4.4632,30/07/2020 13:39:28.015
0.038713,+32.020,4.4632,30/07/2020 13:39:28.111
0.040401,+32.020,4.4722,30/07/2020 13:39:28.207
0.038784,+32.020,4.4722,30/07/2020 13:39:28.303
0.045720,+32.020,4.4722,30/07/2020 13:39:28.414
0.040793,+32.020,4.4604,30/07/2020 13:39:28.513
0.041447,+32.021,4.4604,30/07/2020 13:39:28.607
0.037882,+32.021,4.4604,30/07/2020 13:39:28.718
0.036582,+32.021,4.4620,30/07/2020 13:39:28.815
0.040129,+32.020,4.4620,30/07/2020 13:39:28.911
0.040229,+32.020,4.4620,30/07/2020 13:39:29.007
0.042090,+32.020,4.4553,30/07/2020 13:39:29.103
0.036898,+32.020,4.4553,30/07/2020 13:39:29.215
0.041092,+32.020,4.4553,30/07/2020 13:39:29.310
0.042687,+32.020,4.4521,30/07/2020 13:39:29.407
0.045171,+32.021,4.4521,30/07/2020 13:39:29.518
0.036759,+32.021,4.4521,30/07/2020 13:39:29.614
0.039127,+32.021,4.4590,30/07/2020 13:39:29.711
0.035613,+32.021,4.4590,30/07/2020 13:39:29.807
0.043726,+32.021,4.4590,30/07/2020 13:39:29.918
0.040025,+32.021,4.4651,30/07/2020 13:39:30.015
0.041404,+32.020,4.4651,30/07/2020 13:39:30.111
0.042642,+32.020,4.4651,30/07/2020 13:39:30.206
0.040280,+32.020,4.4656,30/07/2020 13:39:30.318
0.041186,+32.022,4.4656,30/07/2020 13:39:30.414
0.040953,+32.022,4.4656,30/07/2020 13:39:30.511
0.042067,+32.022,4.4620,30/07/2020 13:39:30.606
0.037574,+32.021,4.4620,30/07/2020 13:39:30.718
0.041662,+32.021,4.4620,30/07/2020 13:39:30.814
0.042645,+32.021,4.4552,30/07/2020 13:39:30.911
0.042252,+32.021,4.4552,30/07/2020 13:39:31.006
0.041180,+32.021,4.4552,30/07/2020 13:39:31.118
0.043325,+32.021,4.4575,30/07/2020 13:39:31.214
0.039383,+32.021,4.4575,30/07/2020 13:39:31.310
0.038162,+32.021,4.4575,30/07/2020 13:39:31.406
0.040627,+32.021,4.4607,30/07/2020 13:39:31.518
0.041747,+32.021,4.4607,30/07/2020 13:39:31.614
0.040816,+32.021,4.4607,30/07/2020 13:39:31.710
0.038629,+32.021,4.4644,30/07/2020 13:39:31.806
0.041786,+32.021,4.4644,30/07/2020 13:39:31.918
0.040566,+32.021,4.4644,30/07/2020 13:39:32.014
0.040393,+32.021,4.4568,30/07/2020 13:39:32.110
0.041228,+32.021,4.4568,30/07/2020 13:39:32.206
0.038966,+32.021,4.4568,30/07/2020 13:39:32.319
0.038340,+32.021,4.4555,30/07/2020 13:39:32.414
0.041122,+32.022,4.4555,30/07/2020 13:39:32.510
0.039100,+32.022,4.4555,30/07/2020 13:39:32.606
0.039315,+32.022,4.4524,30/07/2020 13:39:32.718
0.037733,+32.021,4.4524,30/07/2020 13:39:32.815
0.039884,+32.021,4.4524,30/07/2020 13:39:32.910
0.037620,+32.021,4.4576,30/07/2020 13:39:33.006
0.044149,+32.021,4.4576,30/07/2020 13:39:33.118
0.037161,+32.021,4.4576,30/07/2020 13:39:33.214
0.041777,+32.021,4.4640,30/07/2020 13:39:33.310
0.036939,+32.021,4.4640,30/07/2020 13:39:33.406
0.040478,+32.021,4.4640,30/07/2020 13:39:33.518
0.042207,+32.021,4.4652,30/07/2020 13:39:33.613
0.040608,+32.022,4.4652,30/07/2020 13:39:33.710
0.041403,+32.022,4.4652,30/07/2020 13:39:33.806
0.038141,+32.022,4.4660,30/07/2020 13:39:33.922
0.042407,+32.021,4.4660,30/07/2020 13:39:34.015
0.043089,+32.021,4.4660,30/07/2020 13:39:34.110
0.038088,+32.021,4.4577,30/07/2020 13:39:34.205
0.038823,+32.021,4.4577,30/07/2020 13:39:34.317
0.038959,+32.021,4.4577,30/07/2020 13:39:34.415
0.039981,+32.021,4.4599,30/07/2020 13:39:34.510
0.040782,+32.022,4.4599,30/07/2020 13:39:34.606
0.038606,+32.022,4.4599,30/07/2020 13:39:34.718
0.041808,+32.022,4.4591,30/07/2020 13:39:34.815
0.040393,+32.021,4.4591,30/07/2020 13:39:34.910
0.042435,+32.021,4.4591,30/07/2020 13:39:35.022
0.040292,+32.021,4.4674,30/07/2020 13:39:35.118
0.038583,+32.022,4.4674,30/07/2020 13:39:35.215
0.039994,+32.022,4.4674,30/07/2020 13:39:35.310
0.042385,+32.022,4.4649,30/07/2020 13:39:35.406
0.042254,+32.022,4.4649,30/07/2020 13:39:35.517
0.040771,+32.022,4.4649,30/07/2020 13:39:35.617
0.037993,+32.022,4.4600,30/07/2020 13:39:35.709
0.041063,+32.022,4.4600,30/07/2020 13:39:35.805
0.037553,+32.022,4.4600,30/07/2020 13:39:35.917
0.039682,+32.022,4.4588,30/07/2020 13:39:36.013
0.038222,+32.022,4.4588,30/07/2020 13:39:36.109
0.041096,+32.022,4.4588,30/07/2020 13:39:36.221
0.040349,+32.022,4.4587,30/07/2020 13:39:36.317
0.037350,+32.021,4.4587,30/07/2020 13:39:36.413
0.037499,+32.021,4.4587,30/07/2020 13:39:36.509
