Ozone,Temperature,Flowrate,TimeStamp
0.011438,+30.228,4.5115,07/08/2020 10:00:06.343
0.009676,+30.228,4.5115,07/08/2020 10:00:06.439
0.010496,+30.228,4.5031,07/08/2020 10:00:06.535
0.011849,+30.230,4.5031,07/08/2020 10:00:06.646
0.011262,+30.230,4.5031,07/08/2020 10:00:06.743
0.011395,+30.230,4.5013,07/08/2020 10:00:06.839
0.011067,+30.229,4.5013,07/08/2020 10:00:06.935
0.011326,+30.229,4.5013,07/08/2020 10:00:07.047
0.010601,+30.229,4.4977,07/08/2020 10:00:07.144
0.010932,+30.230,4.4977,07/08/2020 10:00:07.239
0.012295,+30.230,4.4977,07/08/2020 10:00:07.335
0.012024,+30.230,4.5009,07/08/2020 10:00:07.447
0.009970,+30.230,4.5009,07/08/2020 10:00:07.543
0.009982,+30.230,4.5009,07/08/2020 10:00:07.639
0.010344,+30.230,4.5029,07/08/2020 10:00:07.735
0.010354,+30.230,4.5029,07/08/2020 10:00:07.847
0.010589,+30.230,4.5029,07/08/2020 10:00:07.943
0.011664,+30.230,4.5078,07/08/2020 10:00:08.039
0.010986,+30.230,4.5078,07/08/2020 10:00:08.135
0.010062,+30.230,4.5078,07/08/2020 10:00:08.247
0.011272,+30.230,4.5083,07/08/2020 10:00:08.342
0.010606,+30.229,4.5083,07/08/2020 10:00:08.439
0.010298,+30.229,4.5083,07/08/2020 10:00:08.535
0.010591,+30.229,4.5067,07/08/2020 10:00:08.647
0.010431,+30.231,4.5067,07/08/2020 10:00:08.743
0.010587,+30.231,4.5067,07/08/2020 10:00:08.838
0.010772,+30.231,4.5057,07/08/2020 10:00:08.935
0.010039,+30.230,4.5057,07/08/2020 10:00:09.047
0.010860,+30.230,4.5057,07/08/2020 10:00:09.143
0.009865,+30.230,4.5021,07/08/2020 10:00:09.239
0.009513,+30.229,4.5021,07/08/2020 10:00:09.335
0.010091,+30.229,4.5021,07/08/2020 10:00:09.446
0.010434,+30.229,4.5004,07/08/2020 10:00:09.542
0.010075,+30.230,4.5004,07/08/2020 10:00:09.639
0.010147,+30.230,4.5004,07/08/2020 10:00:09.736
0.009640,+30.230,4.5060,07/08/2020 10:00:09.846
0.009659,+30.231,4.5060,07/08/2020 10:00:09.943
0.009842,+30.231,4.5060,07/08/2020 10:00:10.038
0.010291,+30.231,4.4989,07/08/2020 10:00:10.135
0.009843,+30.230,4.4989,07/08/2020 10:00:10.246
0.009717,+30.230,4.4989,07/08/2020 10:00:10.343
0.010376,+30.230,4.5104,07/08/2020 10:00:10.438
0.010042,+30.229,4.5104,07/08/2020 10:00:10.534
0.009695,+30.229,4.5104,07/08/2020 10:00:10.646
0.010556,+30.229,4.5088,07/08/2020 10:00:10.742
0.010439,+30.229,4.5088,07/08/2020 10:00:10.838
0.011518,+30.229,4.5088,07/08/2020 10:00:10.935
0.010078,+30.229,4.5094,07/08/2020 10:00:11.046
0.010997,+30.229,4.5094,07/08/2020 10:00:11.142
0.011719,+30.229,4.5094,07/08/2020 10:00:11.238
0.010939,+30.229,4.5030,07/08/2020 10:00:11.334
0.011239,+30.230,4.5030,07/08/2020 10:00:11.446
0.010289,+30.230,4.5030,07/08/2020 10:00:11.542
0.010991,+30.230,4.5000,07/08/2020 10:00:11.638
0.009545,+30.229,4.5000,07/08/2020 10:00:11.734
0.010152,+30.229,4.5000,07/08/2020 10:00:11.847
0.010563,+30.229,4.5003,07/08/2020 10:00:11.942
0.010208,+30.229,4.5003,07/08/2020 10:00:12.038
0.010918,+30.229,4.5003,07/08/2020 10:00:12.150
0.011564,+30.229,4.5035,07/08/2020 10:00:12.246
0.011221,+30.229,4.5035,07/08/2020 10:00:12.343
0.009982,+30.229,4.5035,07/08/2020 10:00:12.439
0.010510,+30.229,4.5046,07/08/2020 10:00:12.535
0.010855,+30.229,4.5046,07/08/2020 10:00:12.646
0.011157,+30.229,4.5046,07/08/2020 10:00:12.741
0.010931,+30.229,4.5058,07/08/2020 10:00:12.838
0.011436,+30.230,4.5058,07/08/2020 10:00:12.934
0.012180,+30.230,4.5058,07/08/2020 10:00:13.045
0.010326,+30.230,4.5073,07/08/2020 10:00:13.142
0.011804,+30.229,4.5073,07/08/2020 10:00:13.238
0.010797,+30.229,4.5073,07/08/2020 10:00:13.349
0.010210,+30.229,4.5099,07/08/2020 10:00:13.446
0.009425,+30.229,4.5099,07/08/2020 10:00:13.542
0.010185,+30.229,4.5099,07/08/2020 10:00:13.638
0.010046,+30.229,4.5030,07/08/2020 10:00:13.734
0.010971,+30.229,4.5030,07/08/2020 10:00:13.846
0.011280,+30.229,4.5030,07/08/2020 10:00:13.942
0.011996,+30.229,4.5076,07/08/2020 10:00:14.038
0.010842,+30.230,4.5076,07/08/2020 10:00:14.149
0.009771,+30.230,4.5076,07/08/2020 10:00:14.246
0.010229,+30.230,4.5016,07/08/2020 10:00:14.342
0.010621,+30.228,4.5016,07/08/2020 10:00:14.438
0.009616,+30.228,4.5016,07/08/2020 10:00:14.549
0.011228,+30.228,4.4984,07/08/2020 10:00:14.646
0.010163,+30.229,4.4984,07/08/2020 10:00:14.742
0.009427,+30.229,4.4984,07/08/2020 10:00:14.839
0.011038,+30.229,4.5013,07/08/2020 10:00:14.949
0.010921,+30.228,4.5013,07/08/2020 10:00:15.046
0.010151,+30.228,4.5013,07/08/2020 10:00:15.141
0.010939,+30.228,4.5005,07/08/2020 10:00:15.237
0.010843,+30.227,4.5005,07/08/2020 10:00:15.350
0.011395,+30.227,4.5005,07/08/2020 10:00:15.446
0.011475,+30.227,4.5030,07/08/2020 10:00:15.541
0.010028,+30.228,4.5030,07/08/2020 10:00:15.638
0.011646,+30.228,4.5030,07/08/2020 10:00:15.750
0.010410,+30.228,4.5086,07/08/2020 10:00:15.845
0.010460,+30.228,4.5086,07/08/2020 10:00:15.942
0.010474,+30.228,4.5086,07/08/2020 10:00:16.038
0.009717,+30.228,4.5101,07/08/2020 10:00:16.149
0.010206,+30.229,4.5101,07/08/2020 10:00:16.245
0.010993,+30.229,4.5101,07/08/2020 10:00:16.341
0.010563,+30.229,4.5088,07/08/2020 10:00:16.438
0.009860,+30.228,4.5088,07/08/2020 10:00:16.549
0.010875,+30.228,4.5088,07/08/2020 10:00:16.645
0.012504,+30.228,4.5017,07/08/2020 10:00:16.741
0.012584,+30.229,4.5017,07/08/2020 10:00:16.838
0.010690,+30.229,4.5017,07/08/2020 10:00:16.949
0.010356,+30.229,4.5021,07/08/2020 10:00:17.046
0.010821,+30.228,4.5021,07/08/2020 10:00:17.141
0.009611,+30.228,4.5021,07/08/2020 10:00:17.238
0.011302,+30.228,4.5057,07/08/2020 10:00:17.349
0.010898,+30.230,4.5057,07/08/2020 10:00:17.445
0.009647,+30.230,4.5057,07/08/2020 10:00:17.541
0.009590,+30.230,4.5030,07/08/2020 10:00:17.637
0.011436,+30.229,4.5030,07/08/2020 10:00:17.749
0.010246,+30.229,4.5030,07/08/2020 10:00:17.845
0.010055,+30.229,4.5082,07/08/2020 10:00:17.941
0.012110,+30.228,4.5082,07/08/2020 10:00:18.037
0.009868,+30.228,4.5082,07/08/2020 10:00:18.149
0.009824,+30.228,4.5107,07/08/2020 10:00:18.245
0.010436,+30.228,4.5107,07/08/2020 10:00:18.341
0.011288,+30.228,4.5107,07/08/2020 10:00:18.437
0.010852,+30.228,4.5117,07/08/2020 10:00:18.549
0.010674,+30.228,4.5117,07/08/2020 10:00:18.645
0.011006,+30.228,4.5117,07/08/2020 10:00:18.741
0.011364,+30.228,4.5047,07/08/2020 10:00:18.837
0.010075,+30.228,4.5047,07/08/2020 10:00:18.949
0.010241,+30.228,4.5047,07/08/2020 10:00:19.045
0.010779,+30.228,4.4962,07/08/2020 10:00:19.141
0.010221,+30.229,4.4962,07/08/2020 10:00:19.237
0.011475,+30.229,4.4962,07/08/2020 10:00:19.349
0.011614,+30.229,4.5054,07/08/2020 10:00:19.445
0.011401,+30.229,4.5054,07/08/2020 10:00:19.541
0.010476,+30.229,4.5054,07/08/2020 10:00:19.652
0.010977,+30.229,4.4976,07/08/2020 10:00:19.748
0.010415,+30.228,4.4976,07/08/2020 10:00:19.844
0.011288,+30.228,4.4976,07/08/2020 10:00:19.941
0.010255,+30.228,4.5030,07/08/2020 10:00:20.037
0.010629,+30.228,4.5030,07/08/2020 10:00:20.149
0.010820,+30.228,4.5030,07/08/2020 10:00:20.245
0.011103,+30.228,4.5079,07/08/2020 10:00:20.340
0.011159,+30.228,4.5079,07/08/2020 10:00:20.436
0.010709,+30.228,4.5079,07/08/2020 10:00:20.549
0.010458,+30.228,4.5066,07/08/2020 10:00:20.644
0.010742,+30.229,4.5066,07/08/2020 10:00:20.741
0.010451,+30.229,4.5066,07/08/2020 10:00:20.852
0.010416,+30.229,4.5096,07/08/2020 10:00:20.949
0.010664,+30.228,4.5096,07/08/2020 10:00:21.045
0.010461,+30.228,4.5096,07/08/2020 10:00:21.141
0.011586,+30.228,4.5050,07/08/2020 10:00:21.236
0.010286,+30.228,4.5050,07/08/2020 10:00:21.348
0.009495,+30.228,4.5050,07/08/2020 10:00:21.445
0.011709,+30.228,4.4998,07/08/2020 10:00:21.541
0.011034,+30.229,4.4998,07/08/2020 10:00:21.653
0.009404,+30.229,4.4998,07/08/2020 10:00:21.749
0.009404,+30.229,4.5048,07/08/2020 10:00:21.845
0.010330,+30.229,4.5048,07/08/2020 10:00:21.941
0.010057,+30.229,4.5048,07/08/2020 10:00:22.052
0.009890,+30.229,4.5047,07/08/2020 10:00:22.148
0.010231,+30.228,4.5047,07/08/2020 10:00:22.244
0.009942,+30.228,4.5047,07/08/2020 10:00:22.340
0.011390,+30.228,4.5018,07/08/2020 10:00:22.452
0.012156,+30.228,4.5018,07/08/2020 10:00:22.548
0.010827,+30.228,4.5018,07/08/2020 10:00:22.644
0.010146,+30.228,4.5061,07/08/2020 10:00:22.740
0.011486,+30.229,4.5061,07/08/2020 10:00:22.853
0.011170,+30.229,4.5061,07/08/2020 10:00:22.948
0.010936,+30.229,4.5115,07/08/2020 10:00:23.044
0.010815,+30.227,4.5115,07/08/2020 10:00:23.140
0.010010,+30.227,4.5115,07/08/2020 10:00:23.251
0.010372,+30.227,4.5108,07/08/2020 10:00:23.348
0.012490,+30.228,4.5108,07/08/2020 10:00:23.444
0.011357,+30.228,4.5108,07/08/2020 10:00:23.540
0.011797,+30.228,4.5102,07/08/2020 10:00:23.652
0.012249,+30.228,4.5102,07/08/2020 10:00:23.748
0.011224,+30.228,4.5102,07/08/2020 10:00:23.844
0.011733,+30.228,4.5031,07/08/2020 10:00:23.940
0.010456,+30.229,4.5031,07/08/2020 10:00:24.051
0.010432,+30.229,4.5031,07/08/2020 10:00:24.148
0.010909,+30.229,4.5072,07/08/2020 10:00:24.244
0.011392,+30.228,4.5072,07/08/2020 10:00:24.340
0.010856,+30.228,4.5072,07/08/2020 10:00:24.452
0.010639,+30.228,4.4960,07/08/2020 10:00:24.547
0.010606,+30.229,4.4960,07/08/2020 10:00:24.644
0.010667,+30.229,4.4960,07/08/2020 10:00:24.739
0.011049,+30.229,4.5032,07/08/2020 10:00:24.851
0.010604,+30.229,4.5032,07/08/2020 10:00:24.947
0.010643,+30.229,4.5032,07/08/2020 10:00:25.044
0.010273,+30.229,4.5047,07/08/2020 10:00:25.140
0.011217,+30.228,4.5047,07/08/2020 10:00:25.251
0.011307,+30.228,4.5047,07/08/2020 10:00:25.347
0.011237,+30.228,4.5075,07/08/2020 10:00:25.444
0.011654,+30.228,4.5075,07/08/2020 10:00:25.540
0.010214,+30.228,4.5075,07/08/2020 10:00:25.652
0.009512,+30.228,4.5076,07/08/2020 10:00:25.747
0.009198,+30.228,4.5076,07/08/2020 10:00:25.843
0.011038,+30.228,4.5076,07/08/2020 10:00:25.940
0.010882,+30.228,4.5069,07/08/2020 10:00:26.051
0.009441,+30.228,4.5069,07/08/2020 10:00:26.148
0.010184,+30.228,4.5069,07/08/2020 10:00:26.244
0.009663,+30.228,4.5080,07/08/2020 10:00:26.340
0.010672,+30.228,4.5080,07/08/2020 10:00:26.452
0.011259,+30.228,4.5080,07/08/2020 10:00:26.548
0.010043,+30.228,4.4993,07/08/2020 10:00:26.643
0.011104,+30.227,4.4993,07/08/2020 10:00:26.739
0.012693,+30.227,4.4993,07/08/2020 10:00:26.852
0.010988,+30.227,4.5002,07/08/2020 10:00:26.948
0.011321,+30.229,4.5002,07/08/2020 10:00:27.043
0.011007,+30.229,4.5002,07/08/2020 10:00:27.155
0.010317,+30.229,4.4969,07/08/2020 10:00:27.251
0.011359,+30.227,4.4969,07/08/2020 10:00:27.347
0.011109,+30.227,4.4969,07/08/2020 10:00:27.443
0.010195,+30.227,4.5002,07/08/2020 10:00:27.539
0.010307,+30.228,4.5002,07/08/2020 10:00:27.652
0.009869,+30.228,4.5002,07/08/2020 10:00:27.747
0.010103,+30.228,4.5033,07/08/2020 10:00:27.843
0.010594,+30.229,4.5033,07/08/2020 10:00:27.939
0.010486,+30.229,4.5033,07/08/2020 10:00:28.051
0.011331,+30.229,4.5039,07/08/2020 10:00:28.147
0.010737,+30.227,4.5039,07/08/2020 10:00:28.243
0.011216,+30.227,4.5039,07/08/2020 10:00:28.355
0.011306,+30.227,4.5101,07/08/2020 10:00:28.451
0.010740,+30.228,4.5101,07/08/2020 10:00:28.547
0.012024,+30.228,4.5101,07/08/2020 10:00:28.644
0.011248,+30.228,4.5081,07/08/2020 10:00:28.739
0.010858,+30.228,4.5081,07/08/2020 10:00:28.851
0.011442,+30.228,4.5081,07/08/2020 10:00:28.947
0.009940,+30.228,4.5111,07/08/2020 10:00:29.043
0.010339,+30.228,4.5111,07/08/2020 10:00:29.154
0.011531,+30.228,4.5111,07/08/2020 10:00:29.251
0.009764,+30.228,4.5009,07/08/2020 10:00:29.347
0.010536,+30.228,4.5009,07/08/2020 10:00:29.442
0.011459,+30.228,4.5009,07/08/2020 10:00:29.555
0.011270,+30.228,4.4996,07/08/2020 10:00:29.651
0.011427,+30.228,4.4996,07/08/2020 10:00:29.747
0.009973,+30.228,4.4996,07/08/2020 10:00:29.843
0.010812,+30.228,4.5032,07/08/2020 10:00:29.955
0.010029,+30.227,4.5032,07/08/2020 10:00:30.051
0.011125,+30.227,4.5032,07/08/2020 10:00:30.146
0.009874,+30.227,4.5006,07/08/2020 10:00:30.243
0.011377,+30.228,4.5006,07/08/2020 10:00:30.355
0.011812,+30.228,4.5006,07/08/2020 10:00:30.451
0.012217,+30.228,4.5059,07/08/2020 10:00:30.547
0.009718,+30.228,4.5059,07/08/2020 10:00:30.643
0.010104,+30.228,4.5059,07/08/2020 10:00:30.755
0.011065,+30.228,4.5060,07/08/2020 10:00:30.851
0.010744,+30.228,4.5060,07/08/2020 10:00:30.947
0.010475,+30.228,4.5060,07/08/2020 10:00:31.042
0.009875,+30.228,4.5109,07/08/2020 10:00:31.155
0.011278,+30.227,4.5109,07/08/2020 10:00:31.250
0.010345,+30.227,4.5109,07/08/2020 10:00:31.347
0.011670,+30.227,4.5034,07/08/2020 10:00:31.442
0.010589,+30.228,4.5034,07/08/2020 10:00:31.554
0.011201,+30.228,4.5034,07/08/2020 10:00:31.651
0.010099,+30.228,4.4973,07/08/2020 10:00:31.746
0.011402,+30.228,4.4973,07/08/2020 10:00:31.843
0.011256,+30.228,4.4973,07/08/2020 10:00:31.954
0.011499,+30.228,4.4972,07/08/2020 10:00:32.050
0.011250,+30.228,4.4972,07/08/2020 10:00:32.146
0.009381,+30.228,4.4972,07/08/2020 10:00:32.242
0.010128,+30.228,4.5014,07/08/2020 10:00:32.354
0.011534,+30.229,4.5014,07/08/2020 10:00:32.450
0.011037,+30.229,4.5014,07/08/2020 10:00:32.547
0.011584,+30.229,4.5058,07/08/2020 10:00:32.642
0.010632,+30.228,4.5058,07/08/2020 10:00:32.754
0.010491,+30.228,4.5058,07/08/2020 10:00:32.850
0.009405,+30.228,4.5061,07/08/2020 10:00:32.946
0.010517,+30.229,4.5061,07/08/2020 10:00:33.042
0.011359,+30.229,4.5061,07/08/2020 10:00:33.154
0.010812,+30.229,4.5098,07/08/2020 10:00:33.250
0.010840,+30.228,4.5098,07/08/2020 10:00:33.346
0.009979,+30.228,4.5098,07/08/2020 10:00:33.442
0.010930,+30.228,4.5048,07/08/2020 10:00:33.554
0.011699,+30.227,4.5048,07/08/2020 10:00:33.650
0.010533,+30.227,4.5048,07/08/2020 10:00:33.746
0.011182,+30.227,4.5052,07/08/2020 10:00:33.842
0.010960,+30.227,4.5052,07/08/2020 10:00:33.954
0.010604,+30.227,4.5052,07/08/2020 10:00:34.050
0.010779,+30.227,4.4974,07/08/2020 10:00:34.146
0.009849,+30.228,4.4974,07/08/2020 10:00:34.242
0.010664,+30.228,4.4974,07/08/2020 10:00:34.354
0.011945,+30.228,4.5015,07/08/2020 10:00:34.449
0.010268,+30.228,4.5015,07/08/2020 10:00:34.546
0.010614,+30.228,4.5015,07/08/2020 10:00:34.658
0.009947,+30.228,4.5007,07/08/2020 10:00:34.753
0.010343,+30.228,4.5007,07/08/2020 10:00:34.850
0.010551,+30.228,4.5007,07/08/2020 10:00:34.946
0.010668,+30.228,4.4993,07/08/2020 10:00:35.049
0.010474,+30.227,4.4993,07/08/2020 10:00:35.154
0.010646,+30.227,4.4993,07/08/2020 10:00:35.250
0.010699,+30.227,4.5055,07/08/2020 10:00:35.346
0.010806,+30.227,4.5055,07/08/2020 10:00:35.442
0.011117,+30.227,4.5055,07/08/2020 10:00:35.554
0.010192,+30.227,4.5090,07/08/2020 10:00:35.650
0.010708,+30.227,4.5090,07/08/2020 10:00:35.746
0.009422,+30.227,4.5090,07/08/2020 10:00:35.858
0.012020,+30.227,4.5025,07/08/2020 10:00:35.954
0.011173,+30.227,4.5025,07/08/2020 10:00:36.050
0.009647,+30.227,4.5025,07/08/2020 10:00:36.145
0.010692,+30.227,4.5111,07/08/2020 10:00:36.241
0.010963,+30.227,4.5111,07/08/2020 10:00:36.354
0.011183,+30.227,4.5111,07/08/2020 10:00:36.449
0.009423,+30.227,4.5079,07/08/2020 10:00:36.546
0.012616,+30.227,4.5079,07/08/2020 10:00:36.657
0.010474,+30.227,4.5079,07/08/2020 10:00:36.754
0.009583,+30.227,4.4995,07/08/2020 10:00:36.849
0.010638,+30.227,4.4995,07/08/2020 10:00:36.946
0.010542,+30.227,4.4995,07/08/2020 10:00:37.057
0.010398,+30.227,4.4989,07/08/2020 10:00:37.154
0.011528,+30.227,4.4989,07/08/2020 10:00:37.250
0.011031,+30.227,4.4989,07/08/2020 10:00:37.345
0.012412,+30.227,4.5001,07/08/2020 10:00:37.457
0.010586,+30.228,4.5001,07/08/2020 10:00:37.553
0.010255,+30.228,4.5001,07/08/2020 10:00:37.649
0.010167,+30.228,4.5003,07/08/2020 10:00:37.746
0.011341,+30.226,4.5003,07/08/2020 10:00:37.857
0.010982,+30.226,4.5003,07/08/2020 10:00:37.953
0.010875,+30.226,4.5067,07/08/2020 10:00:38.049
0.010824,+30.226,4.5067,07/08/2020 10:00:38.145
0.009729,+30.226,4.5067,07/08/2020 10:00:38.257
0.011248,+30.226,4.5088,07/08/2020 10:00:38.353
0.009672,+30.227,4.5088,07/08/2020 10:00:38.449
0.011280,+30.227,4.5088,07/08/2020 10:00:38.545
0.009379,+30.227,4.5079,07/08/2020 10:00:38.657
0.009309,+30.226,4.5079,07/08/2020 10:00:38.754
0.011514,+30.226,4.5079,07/08/2020 10:00:38.851
0.010002,+30.226,4.5097,07/08/2020 10:00:38.948
0.010769,+30.227,4.5097,07/08/2020 10:00:39.057
0.011407,+30.227,4.5097,07/08/2020 10:00:39.153
0.010317,+30.227,4.5034,07/08/2020 10:00:39.249
0.011391,+30.225,4.5034,07/08/2020 10:00:39.345
0.010155,+30.225,4.5034,07/08/2020 10:00:39.458
0.010291,+30.225,4.5009,07/08/2020 10:00:39.553
0.010825,+30.227,4.5009,07/08/2020 10:00:39.649
0.010857,+30.227,4.5009,07/08/2020 10:00:39.745
0.011080,+30.227,4.5011,07/08/2020 10:00:39.856
0.011118,+30.227,4.5011,07/08/2020 10:00:39.953
0.011238,+30.227,4.5011,07/08/2020 10:00:40.049
0.010218,+30.227,4.5047,07/08/2020 10:00:40.145
0.010472,+30.227,4.5047,07/08/2020 10:00:40.256
0.010741,+30.227,4.5047,07/08/2020 10:00:40.353
0.011536,+30.227,4.5106,07/08/2020 10:00:40.449
0.010237,+30.227,4.5106,07/08/2020 10:00:40.545
0.010086,+30.227,4.5106,07/08/2020 10:00:40.657
0.010062,+30.227,4.5107,07/08/2020 10:00:40.753
0.011978,+30.227,4.5107,07/08/2020 10:00:40.849
0.011434,+30.227,4.5107,07/08/2020 10:00:40.947
0.010583,+30.227,4.5097,07/08/2020 10:00:41.057
0.010982,+30.226,4.5097,07/08/2020 10:00:41.153
0.010318,+30.226,4.5097,07/08/2020 10:00:41.249
0.010080,+30.226,4.5057,07/08/2020 10:00:41.345
0.009833,+30.227,4.5057,07/08/2020 10:00:41.456
0.011114,+30.227,4.5057,07/08/2020 10:00:41.552
0.009748,+30.227,4.5045,07/08/2020 10:00:41.648
0.011965,+30.226,4.5045,07/08/2020 10:00:41.745
0.010314,+30.226,4.5045,07/08/2020 10:00:41.856
0.009724,+30.226,4.4993,07/08/2020 10:00:41.953
0.009985,+30.226,4.4993,07/08/2020 10:00:42.048
0.010223,+30.226,4.4993,07/08/2020 10:00:42.160
0.011092,+30.226,4.5027,07/08/2020 10:00:42.257
0.011366,+30.227,4.5027,07/08/2020 10:00:42.353
0.009594,+30.227,4.5027,07/08/2020 10:00:42.449
0.010719,+30.227,4.5058,07/08/2020 10:00:42.544
0.011141,+30.227,4.5058,07/08/2020 10:00:42.656
0.010634,+30.227,4.5058,07/08/2020 10:00:42.752
0.011159,+30.227,4.5046,07/08/2020 10:00:42.848
0.011339,+30.227,4.5046,07/08/2020 10:00:42.944
0.010819,+30.227,4.5046,07/08/2020 10:00:43.055
0.010070,+30.227,4.5097,07/08/2020 10:00:43.152
0.010382,+30.227,4.5097,07/08/2020 10:00:43.248
0.010085,+30.227,4.5097,07/08/2020 10:00:43.359
0.010688,+30.227,4.5082,07/08/2020 10:00:43.457
0.009772,+30.226,4.5082,07/08/2020 10:00:43.552
0.009438,+30.226,4.5082,07/08/2020 10:00:43.648
0.010907,+30.226,4.5077,07/08/2020 10:00:43.744
0.013680,+30.226,4.5077,07/08/2020 10:00:43.857
0.011645,+30.226,4.5077,07/08/2020 10:00:43.952
0.009432,+30.226,4.5005,07/08/2020 10:00:44.048
0.009731,+30.226,4.5005,07/08/2020 10:00:44.160
0.012577,+30.226,4.5005,07/08/2020 10:00:44.256
0.009955,+30.226,4.4989,07/08/2020 10:00:44.352
0.010567,+30.226,4.4989,07/08/2020 10:00:44.448
0.011043,+30.226,4.4989,07/08/2020 10:00:44.559
0.010110,+30.226,4.4975,07/08/2020 10:00:44.656
0.010153,+30.226,4.4975,07/08/2020 10:00:44.752
0.009893,+30.226,4.4975,07/08/2020 10:00:44.848
0.009699,+30.226,4.5038,07/08/2020 10:00:44.960
0.010429,+30.226,4.5038,07/08/2020 10:00:45.056
0.011449,+30.226,4.5038,07/08/2020 10:00:45.152
0.010356,+30.226,4.5026,07/08/2020 10:00:45.248
0.010081,+30.227,4.5026,07/08/2020 10:00:45.359
0.009743,+30.227,4.5026,07/08/2020 10:00:45.456
0.010879,+30.227,4.5012,07/08/2020 10:00:45.552
0.011035,+30.227,4.5012,07/08/2020 10:00:45.648
0.010706,+30.227,4.5012,07/08/2020 10:00:45.760
0.009852,+30.227,4.5115,07/08/2020 10:00:45.855
0.010476,+30.225,4.5115,07/08/2020 10:00:45.952
0.011305,+30.225,4.5115,07/08/2020 10:00:46.048
0.010410,+30.225,4.5113,07/08/2020 10:00:46.160
0.011851,+30.226,4.5113,07/08/2020 10:00:46.256
0.010274,+30.226,4.5113,07/08/2020 10:00:46.352
0.010260,+30.226,4.5047,07/08/2020 10:00:46.448
0.012092,+30.227,4.5047,07/08/2020 10:00:46.560
0.011446,+30.227,4.5047,07/08/2020 10:00:46.655
