Ozone,Temperature,Flowrate,TimeStamp
0.052891,+30.922,4.4731,31/07/2020 11:30:14.557
0.051410,+30.922,4.4725,31/07/2020 11:30:14.652
0.047256,+30.921,4.4725,31/07/2020 11:30:14.749
0.049351,+30.921,4.4725,31/07/2020 11:30:14.860
0.048471,+30.921,4.4714,31/07/2020 11:30:14.956
0.049551,+30.921,4.4714,31/07/2020 11:30:15.052
0.053349,+30.921,4.4714,31/07/2020 11:30:15.148
0.050951,+30.921,4.4778,31/07/2020 11:30:15.260
0.050429,+30.920,4.4778,31/07/2020 11:30:15.357
0.052094,+30.920,4.4778,31/07/2020 11:30:15.452
0.052260,+30.920,4.4820,31/07/2020 11:30:15.548
0.047643,+30.920,4.4820,31/07/2020 11:30:15.660
0.051813,+30.920,4.4820,31/07/2020 11:30:15.757
0.055518,+30.920,4.4848,31/07/2020 11:30:15.852
0.050708,+30.920,4.4848,31/07/2020 11:30:15.949
0.053013,+30.920,4.4848,31/07/2020 11:30:16.061
0.047297,+30.920,4.4763,31/07/2020 11:30:16.156
0.049436,+30.921,4.4763,31/07/2020 11:30:16.252
0.049574,+30.921,4.4763,31/07/2020 11:30:16.348
0.056065,+30.921,4.4777,31/07/2020 11:30:16.459
0.051894,+30.921,4.4777,31/07/2020 11:30:16.556
0.051829,+30.921,4.4777,31/07/2020 11:30:16.652
0.052329,+30.921,4.4672,31/07/2020 11:30:16.749
0.055446,+30.921,4.4672,31/07/2020 11:30:16.860
0.056579,+30.921,4.4672,31/07/2020 11:30:16.956
0.053272,+30.921,4.4736,31/07/2020 11:30:17.052
0.049765,+30.922,4.4736,31/07/2020 11:30:17.149
0.047831,+30.922,4.4736,31/07/2020 11:30:17.260
0.054418,+30.922,4.4781,31/07/2020 11:30:17.356
0.047421,+30.921,4.4781,31/07/2020 11:30:17.452
0.047882,+30.921,4.4781,31/07/2020 11:30:17.547
0.049884,+30.921,4.4764,31/07/2020 11:30:17.660
0.056263,+30.922,4.4764,31/07/2020 11:30:17.755
0.057869,+30.922,4.4764,31/07/2020 11:30:17.852
0.054867,+30.922,4.4759,31/07/2020 11:30:17.948
0.047568,+30.923,4.4759,31/07/2020 11:30:18.060
0.049636,+30.923,4.4759,31/07/2020 11:30:18.156
0.051006,+30.923,4.4782,31/07/2020 11:30:18.252
0.056455,+30.923,4.4782,31/07/2020 11:30:18.348
0.059541,+30.923,4.4782,31/07/2020 11:30:18.459
0.049169,+30.923,4.4720,31/07/2020 11:30:18.556
0.055472,+30.923,4.4720,31/07/2020 11:30:18.651
0.054250,+30.923,4.4720,31/07/2020 11:30:18.763
0.058406,+30.923,4.4746,31/07/2020 11:30:18.860
0.057047,+30.924,4.4746,31/07/2020 11:30:18.955
0.057746,+30.924,4.4746,31/07/2020 11:30:19.052
0.055289,+30.924,4.4801,31/07/2020 11:30:19.148
0.052490,+30.924,4.4801,31/07/2020 11:30:19.259
0.049439,+30.924,4.4801,31/07/2020 11:30:19.355
0.060961,+30.924,4.4820,31/07/2020 11:30:19.451
0.049815,+30.923,4.4820,31/07/2020 11:30:19.548
0.050859,+30.923,4.4820,31/07/2020 11:30:19.660
0.051248,+30.923,4.4846,31/07/2020 11:30:19.756
0.053896,+30.922,4.4846,31/07/2020 11:30:19.851
0.053118,+30.922,4.4846,31/07/2020 11:30:19.964
0.053138,+30.922,4.4804,31/07/2020 11:30:20.060
0.050675,+30.922,4.4804,31/07/2020 11:30:20.156
0.057320,+30.922,4.4804,31/07/2020 11:30:20.252
0.057194,+30.922,4.4721,31/07/2020 11:30:20.348
0.047972,+30.923,4.4721,31/07/2020 11:30:20.459
0.050637,+30.923,4.4721,31/07/2020 11:30:20.555
0.053719,+30.923,4.4704,31/07/2020 11:30:20.652
0.048893,+30.922,4.4704,31/07/2020 11:30:20.763
0.047343,+30.922,4.4704,31/07/2020 11:30:20.860
0.047327,+30.922,4.4821,31/07/2020 11:30:20.955
0.055588,+30.922,4.4821,31/07/2020 11:30:21.052
0.053036,+30.922,4.4821,31/07/2020 11:30:21.163
0.049669,+30.922,4.4773,31/07/2020 11:30:21.259
0.050411,+30.922,4.4773,31/07/2020 11:30:21.355
0.053281,+30.922,4.4773,31/07/2020 11:30:21.452
0.058485,+30.922,4.4787,31/07/2020 11:30:21.562
0.049410,+30.922,4.4787,31/07/2020 11:30:21.659
0.051941,+30.922,4.4787,31/07/2020 11:30:21.755
0.052427,+30.922,4.4753,31/07/2020 11:30:21.851
0.056806,+30.921,4.4753,31/07/2020 11:30:21.963
0.049199,+30.921,4.4753,31/07/2020 11:30:22.059
0.045056,+30.921,4.4786,31/07/2020 11:30:22.155
0.047947,+30.925,4.4786,31/07/2020 11:30:22.252
0.050742,+30.925,4.4786,31/07/2020 11:30:22.363
0.050283,+30.925,4.4726,31/07/2020 11:30:22.459
0.052144,+30.924,4.4726,31/07/2020 11:30:22.555
0.059771,+30.924,4.4726,31/07/2020 11:30:22.651
0.051605,+30.924,4.4759,31/07/2020 11:30:22.763
0.057244,+30.923,4.4759,31/07/2020 11:30:22.859
0.051648,+30.923,4.4759,31/07/2020 11:30:22.955
0.049861,+30.923,4.4768,31/07/2020 11:30:23.051
0.056797,+30.924,4.4768,31/07/2020 11:30:23.163
0.053480,+30.924,4.4768,31/07/2020 11:30:23.259
0.054732,+30.924,4.4821,31/07/2020 11:30:23.354
0.050224,+30.923,4.4821,31/07/2020 11:30:23.451
0.057415,+30.923,4.4821,31/07/2020 11:30:23.563
0.056415,+30.923,4.4850,31/07/2020 11:30:23.658
0.047693,+30.924,4.4850,31/07/2020 11:30:23.755
0.051107,+30.924,4.4850,31/07/2020 11:30:23.850
0.048370,+30.924,4.4831,31/07/2020 11:30:23.963
0.049644,+30.923,4.4831,31/07/2020 11:30:24.059
0.050991,+30.923,4.4831,31/07/2020 11:30:24.155
0.051016,+30.923,4.4792,31/07/2020 11:30:24.252
0.054469,+30.923,4.4792,31/07/2020 11:30:24.362
0.052817,+30.923,4.4792,31/07/2020 11:30:24.459
0.055896,+30.923,4.4691,31/07/2020 11:30:24.555
0.053406,+30.923,4.4691,31/07/2020 11:30:24.651
0.051268,+30.923,4.4691,31/07/2020 11:30:24.763
0.055130,+30.923,4.4754,31/07/2020 11:30:24.863
0.054228,+30.923,4.4754,31/07/2020 11:30:24.955
0.056359,+30.923,4.4754,31/07/2020 11:30:25.051
0.055992,+30.923,4.4689,31/07/2020 11:30:25.162
0.050115,+30.922,4.4689,31/07/2020 11:30:25.259
0.050111,+30.922,4.4689,31/07/2020 11:30:25.355
0.059327,+30.922,4.4825,31/07/2020 11:30:25.451
0.051414,+30.924,4.4825,31/07/2020 11:30:25.562
0.056795,+30.924,4.4825,31/07/2020 11:30:25.659
0.049505,+30.924,4.4838,31/07/2020 11:30:25.754
0.052220,+30.923,4.4838,31/07/2020 11:30:25.851
0.054276,+30.923,4.4838,31/07/2020 11:30:25.962
0.054429,+30.923,4.4752,31/07/2020 11:30:26.058
0.048629,+30.924,4.4752,31/07/2020 11:30:26.155
0.055494,+30.924,4.4752,31/07/2020 11:30:26.266
0.053159,+30.924,4.4742,31/07/2020 11:30:26.362
0.054078,+30.922,4.4742,31/07/2020 11:30:26.458
0.051216,+30.922,4.4742,31/07/2020 11:30:26.555
0.048057,+30.922,4.4758,31/07/2020 11:30:26.651
0.052199,+30.923,4.4758,31/07/2020 11:30:26.762
0.045460,+30.923,4.4758,31/07/2020 11:30:26.858
0.058737,+30.923,4.4775,31/07/2020 11:30:26.955
0.046680,+30.923,4.4775,31/07/2020 11:30:27.050
0.050830,+30.923,4.4775,31/07/2020 11:30:27.162
0.052549,+30.923,4.4841,31/07/2020 11:30:27.258
0.050517,+30.923,4.4841,31/07/2020 11:30:27.354
0.052987,+30.923,4.4841,31/07/2020 11:30:27.466
0.051337,+30.923,4.4814,31/07/2020 11:30:27.562
0.051279,+30.924,4.4814,31/07/2020 11:30:27.658
0.048792,+30.924,4.4814,31/07/2020 11:30:27.755
0.048570,+30.924,4.4796,31/07/2020 11:30:27.851
0.056831,+30.922,4.4796,31/07/2020 11:30:27.962
0.050363,+30.922,4.4796,31/07/2020 11:30:28.058
0.053853,+30.922,4.4724,31/07/2020 11:30:28.154
0.046250,+30.922,4.4724,31/07/2020 11:30:28.266
0.050333,+30.922,4.4724,31/07/2020 11:30:28.361
0.047148,+30.922,4.4715,31/07/2020 11:30:28.458
0.052391,+30.925,4.4715,31/07/2020 11:30:28.554
0.048807,+30.925,4.4715,31/07/2020 11:30:28.666
0.053483,+30.925,4.4727,31/07/2020 11:30:28.762
0.052342,+30.923,4.4727,31/07/2020 11:30:28.858
0.049518,+30.923,4.4727,31/07/2020 11:30:28.954
0.057150,+30.923,4.4815,31/07/2020 11:30:29.066
0.050209,+30.924,4.4815,31/07/2020 11:30:29.162
0.052682,+30.924,4.4815,31/07/2020 11:30:29.258
0.048801,+30.924,4.4849,31/07/2020 11:30:29.354
0.053153,+30.924,4.4849,31/07/2020 11:30:29.466
0.060312,+30.924,4.4849,31/07/2020 11:30:29.562
0.047772,+30.924,4.4785,31/07/2020 11:30:29.658
0.049146,+30.924,4.4785,31/07/2020 11:30:29.753
0.053225,+30.924,4.4785,31/07/2020 11:30:29.866
0.048953,+30.924,4.4776,31/07/2020 11:30:29.962
0.053816,+30.924,4.4776,31/07/2020 11:30:30.058
0.054074,+30.924,4.4776,31/07/2020 11:30:30.154
0.056061,+30.924,4.4773,31/07/2020 11:30:30.265
0.050803,+30.924,4.4773,31/07/2020 11:30:30.362
0.048205,+30.924,4.4773,31/07/2020 11:30:30.458
0.058503,+30.924,4.4715,31/07/2020 11:30:30.553
0.050730,+30.925,4.4715,31/07/2020 11:30:30.666
0.053066,+30.925,4.4715,31/07/2020 11:30:30.762
0.053409,+30.925,4.4749,31/07/2020 11:30:30.858
0.056932,+30.924,4.4749,31/07/2020 11:30:30.954
0.055489,+30.924,4.4749,31/07/2020 11:30:31.066
0.049234,+30.924,4.4804,31/07/2020 11:30:31.162
0.055132,+30.923,4.4804,31/07/2020 11:30:31.258
0.053795,+30.923,4.4804,31/07/2020 11:30:31.353
0.047797,+30.923,4.4866,31/07/2020 11:30:31.466
0.054137,+30.924,4.4866,31/07/2020 11:30:31.561
0.055364,+30.924,4.4866,31/07/2020 11:30:31.657
0.054092,+30.924,4.4790,31/07/2020 11:30:31.754
0.053939,+30.923,4.4790,31/07/2020 11:30:31.865
0.055280,+30.923,4.4790,31/07/2020 11:30:31.961
0.056103,+30.923,4.4782,31/07/2020 11:30:32.058
0.053733,+30.925,4.4782,31/07/2020 11:30:32.154
0.053728,+30.925,4.4782,31/07/2020 11:30:32.265
0.056463,+30.925,4.4686,31/07/2020 11:30:32.361
0.049950,+30.924,4.4686,31/07/2020 11:30:32.457
0.049716,+30.924,4.4686,31/07/2020 11:30:32.553
0.051593,+30.924,4.4745,31/07/2020 11:30:32.665
0.050784,+30.925,4.4745,31/07/2020 11:30:32.761
0.053189,+30.925,4.4745,31/07/2020 11:30:32.857
0.051386,+30.925,4.4799,31/07/2020 11:30:32.953
0.047786,+30.925,4.4799,31/07/2020 11:30:33.065
0.047129,+30.925,4.4799,31/07/2020 11:30:33.161
0.048224,+30.925,4.4797,31/07/2020 11:30:33.257
0.046835,+30.924,4.4797,31/07/2020 11:30:33.353
0.046513,+30.924,4.4797,31/07/2020 11:30:33.465
0.045775,+30.924,4.4856,31/07/2020 11:30:33.561
0.047804,+30.924,4.4856,31/07/2020 11:30:33.657
0.052319,+30.924,4.4856,31/07/2020 11:30:33.769
0.049318,+30.924,4.4817,31/07/2020 11:30:33.865
0.052803,+30.926,4.4817,31/07/2020 11:30:33.961
0.058472,+30.926,4.4817,31/07/2020 11:30:34.057
0.052465,+30.926,4.4757,31/07/2020 11:30:34.153
0.053925,+30.926,4.4757,31/07/2020 11:30:34.265
0.056407,+30.926,4.4757,31/07/2020 11:30:34.361
0.049882,+30.926,4.4741,31/07/2020 11:30:34.456
0.051029,+30.924,4.4741,31/07/2020 11:30:34.553
0.053750,+30.924,4.4741,31/07/2020 11:30:34.665
0.049517,+30.924,4.4775,31/07/2020 11:30:34.761
0.057217,+30.925,4.4775,31/07/2020 11:30:34.857
0.053142,+30.925,4.4775,31/07/2020 11:30:34.969
0.054779,+30.925,4.4891,31/07/2020 11:30:35.065
0.050482,+30.924,4.4891,31/07/2020 11:30:35.160
0.055927,+30.924,4.4891,31/07/2020 11:30:35.257
0.051229,+30.924,4.4837,31/07/2020 11:30:35.353
0.046292,+30.925,4.4837,31/07/2020 11:30:35.465
0.054117,+30.925,4.4837,31/07/2020 11:30:35.561
0.047889,+30.925,4.4832,31/07/2020 11:30:35.657
0.050035,+30.925,4.4832,31/07/2020 11:30:35.769
0.048320,+30.925,4.4832,31/07/2020 11:30:35.864
0.057215,+30.925,4.4700,31/07/2020 11:30:35.960
0.051523,+30.924,4.4700,31/07/2020 11:30:36.057
0.052830,+30.924,4.4700,31/07/2020 11:30:36.168
0.050269,+30.924,4.4729,31/07/2020 11:30:36.264
0.051268,+30.924,4.4729,31/07/2020 11:30:36.361
0.052270,+30.924,4.4729,31/07/2020 11:30:36.457
0.049939,+30.924,4.4699,31/07/2020 11:30:36.569
0.054864,+30.925,4.4699,31/07/2020 11:30:36.665
0.052063,+30.925,4.4699,31/07/2020 11:30:36.761
0.054093,+30.925,4.4795,31/07/2020 11:30:36.857
0.048447,+30.925,4.4795,31/07/2020 11:30:36.968
0.045386,+30.925,4.4795,31/07/2020 11:30:37.065
0.055231,+30.925,4.4818,31/07/2020 11:30:37.160
0.049304,+30.925,4.4818,31/07/2020 11:30:37.257
0.055443,+30.925,4.4818,31/07/2020 11:30:37.369
0.050094,+30.925,4.4758,31/07/2020 11:30:37.465
0.052427,+30.925,4.4758,31/07/2020 11:30:37.561
0.053409,+30.925,4.4758,31/07/2020 11:30:37.656
0.052836,+30.925,4.4784,31/07/2020 11:30:37.768
0.050967,+30.924,4.4784,31/07/2020 11:30:37.865
0.056486,+30.924,4.4784,31/07/2020 11:30:37.961
0.046581,+30.924,4.4705,31/07/2020 11:30:38.057
0.054654,+30.926,4.4705,31/07/2020 11:30:38.168
0.051271,+30.926,4.4705,31/07/2020 11:30:38.265
0.056829,+30.926,4.4663,31/07/2020 11:30:38.361
0.051091,+30.924,4.4663,31/07/2020 11:30:38.457
0.063496,+30.924,4.4663,31/07/2020 11:30:38.568
0.053631,+30.924,4.4787,31/07/2020 11:30:38.664
0.057607,+30.924,4.4787,31/07/2020 11:30:38.759
0.050050,+30.924,4.4787,31/07/2020 11:30:38.856
0.052553,+30.924,4.4771,31/07/2020 11:30:38.968
0.052412,+30.925,4.4771,31/07/2020 11:30:39.064
0.049504,+30.925,4.4771,31/07/2020 11:30:39.160
0.053600,+30.925,4.4819,31/07/2020 11:30:39.256
0.053748,+30.925,4.4819,31/07/2020 11:30:39.368
0.057771,+30.925,4.4819,31/07/2020 11:30:39.464
0.049190,+30.925,4.4851,31/07/2020 11:30:39.560
0.054045,+30.925,4.4851,31/07/2020 11:30:39.656
0.051299,+30.925,4.4851,31/07/2020 11:30:39.768
0.055683,+30.925,4.4837,31/07/2020 11:30:39.864
0.053853,+30.926,4.4837,31/07/2020 11:30:39.961
0.052849,+30.926,4.4837,31/07/2020 11:30:40.057
0.055968,+30.926,4.4724,31/07/2020 11:30:40.168
0.053111,+30.925,4.4724,31/07/2020 11:30:40.264
0.046946,+30.925,4.4724,31/07/2020 11:30:40.360
0.059658,+30.925,4.4735,31/07/2020 11:30:40.456
0.052534,+30.924,4.4735,31/07/2020 11:30:40.568
0.050755,+30.924,4.4735,31/07/2020 11:30:40.664
0.058206,+30.924,4.4681,31/07/2020 11:30:40.760
0.047854,+30.926,4.4681,31/07/2020 11:30:40.856
0.053458,+30.926,4.4681,31/07/2020 11:30:40.968
0.048716,+30.926,4.4844,31/07/2020 11:30:41.063
0.054132,+30.925,4.4844,31/07/2020 11:30:41.160
0.050280,+30.925,4.4844,31/07/2020 11:30:41.271
0.053185,+30.925,4.4797,31/07/2020 11:30:41.367
0.050835,+30.925,4.4797,31/07/2020 11:30:41.464
0.048166,+30.925,4.4797,31/07/2020 11:30:41.560
0.052582,+30.925,4.4796,31/07/2020 11:30:41.656
0.053087,+30.925,4.4796,31/07/2020 11:30:41.767
0.052885,+30.925,4.4796,31/07/2020 11:30:41.863
0.047464,+30.925,4.4781,31/07/2020 11:30:41.959
0.044244,+30.926,4.4781,31/07/2020 11:30:42.056
0.053727,+30.926,4.4781,31/07/2020 11:30:42.167
0.046055,+30.926,4.4764,31/07/2020 11:30:42.264
0.050103,+30.925,4.4764,31/07/2020 11:30:42.359
0.055600,+30.925,4.4764,31/07/2020 11:30:42.472
0.049491,+30.925,4.4793,31/07/2020 11:30:42.568
0.050337,+30.926,4.4793,31/07/2020 11:30:42.664
0.053174,+30.926,4.4793,31/07/2020 11:30:42.759
0.051844,+30.926,4.4764,31/07/2020 11:30:42.855
0.054836,+30.926,4.4764,31/07/2020 11:30:42.967
0.055709,+30.926,4.4764,31/07/2020 11:30:43.063
0.054591,+30.926,4.4820,31/07/2020 11:30:43.159
0.051949,+30.927,4.4820,31/07/2020 11:30:43.271
0.051715,+30.927,4.4820,31/07/2020 11:30:43.367
0.045050,+30.927,4.4808,31/07/2020 11:30:43.463
0.049725,+30.926,4.4808,31/07/2020 11:30:43.560
0.052819,+30.926,4.4808,31/07/2020 11:30:43.671
0.046568,+30.926,4.4700,31/07/2020 11:30:43.768
0.051514,+30.927,4.4700,31/07/2020 11:30:43.864
0.048390,+30.927,4.4700,31/07/2020 11:30:43.959
0.047195,+30.927,4.4727,31/07/2020 11:30:44.055
0.052007,+30.926,4.4727,31/07/2020 11:30:44.167
0.052272,+30.926,4.4727,31/07/2020 11:30:44.263
0.050256,+30.926,4.4743,31/07/2020 11:30:44.359
0.054871,+30.926,4.4743,31/07/2020 11:30:44.471
0.054040,+30.926,4.4743,31/07/2020 11:30:44.568
0.053619,+30.926,4.4765,31/07/2020 11:30:44.663
0.054587,+30.925,4.4765,31/07/2020 11:30:44.759
0.058464,+30.925,4.4765,31/07/2020 11:30:44.871
0.051638,+30.925,4.4814,31/07/2020 11:30:44.967
0.055484,+30.927,4.4814,31/07/2020 11:30:45.063
0.055995,+30.927,4.4814,31/07/2020 11:30:45.159
0.050496,+30.927,4.4840,31/07/2020 11:30:45.271
0.060085,+30.926,4.4840,31/07/2020 11:30:45.367
0.057949,+30.926,4.4840,31/07/2020 11:30:45.463
0.049654,+30.926,4.4871,31/07/2020 11:30:45.559
0.045272,+30.927,4.4871,31/07/2020 11:30:45.671
0.051914,+30.927,4.4871,31/07/2020 11:30:45.766
0.052054,+30.927,4.4782,31/07/2020 11:30:45.863
0.052729,+30.927,4.4782,31/07/2020 11:30:45.959
0.058449,+30.927,4.4782,31/07/2020 11:30:46.071
0.053189,+30.927,4.4751,31/07/2020 11:30:46.167
0.052999,+30.927,4.4751,31/07/2020 11:30:46.263
0.055828,+30.927,4.4751,31/07/2020 11:30:46.359
0.058315,+30.927,4.4760,31/07/2020 11:30:46.471
0.057479,+30.926,4.4760,31/07/2020 11:30:46.566
0.055245,+30.926,4.4760,31/07/2020 11:30:46.662
