Ozone,Temperature,Flowrate,TimeStamp
0.012088,+30.208,4.5114,07/08/2020 11:30:12.709
0.013063,+30.208,4.5114,07/08/2020 11:30:12.806
0.012848,+30.208,4.5070,07/08/2020 11:30:12.918
0.012788,+30.208,4.5070,07/08/2020 11:30:13.014
0.013515,+30.208,4.5070,07/08/2020 11:30:13.110
0.011604,+30.208,4.5113,07/08/2020 11:30:13.206
0.012281,+30.208,4.5113,07/08/2020 11:30:13.317
0.013116,+30.208,4.5113,07/08/2020 11:30:13.414
0.013320,+30.208,4.5086,07/08/2020 11:30:13.510
0.012205,+30.206,4.5086,07/08/2020 11:30:13.605
0.012319,+30.206,4.5086,07/08/2020 11:30:13.718
0.012600,+30.206,4.5012,07/08/2020 11:30:13.814
0.011040,+30.207,4.5012,07/08/2020 11:30:13.909
0.011409,+30.207,4.5012,07/08/2020 11:30:14.022
0.012023,+30.207,4.5007,07/08/2020 11:30:14.118
0.012432,+30.208,4.5007,07/08/2020 11:30:14.214
0.012101,+30.208,4.5007,07/08/2020 11:30:14.310
0.012481,+30.208,4.4957,07/08/2020 11:30:14.406
0.012388,+30.206,4.4957,07/08/2020 11:30:14.518
0.011191,+30.206,4.4957,07/08/2020 11:30:14.613
0.012171,+30.206,4.5077,07/08/2020 11:30:14.710
0.013348,+30.208,4.5077,07/08/2020 11:30:14.806
0.012008,+30.208,4.5077,07/08/2020 11:30:14.918
0.013107,+30.208,4.5055,07/08/2020 11:30:15.014
0.012571,+30.207,4.5055,07/08/2020 11:30:15.110
0.011915,+30.207,4.5055,07/08/2020 11:30:15.221
0.012930,+30.207,4.5054,07/08/2020 11:30:15.317
0.013149,+30.207,4.5054,07/08/2020 11:30:15.413
0.011940,+30.207,4.5054,07/08/2020 11:30:15.509
0.011562,+30.207,4.5107,07/08/2020 11:30:15.606
0.013442,+30.207,4.5107,07/08/2020 11:30:15.717
0.013921,+30.207,4.5107,07/08/2020 11:30:15.813
0.013279,+30.207,4.5056,07/08/2020 11:30:15.909
0.011172,+30.206,4.5056,07/08/2020 11:30:16.021
0.012265,+30.206,4.5056,07/08/2020 11:30:16.117
0.011565,+30.206,4.5058,07/08/2020 11:30:16.214
0.011202,+30.206,4.5058,07/08/2020 11:30:16.309
0.012546,+30.206,4.5058,07/08/2020 11:30:16.421
0.012023,+30.206,4.5024,07/08/2020 11:30:16.517
0.011394,+30.206,4.5024,07/08/2020 11:30:16.613
0.011754,+30.206,4.5024,07/08/2020 11:30:16.709
0.011592,+30.206,4.5001,07/08/2020 11:30:16.821
0.011758,+30.206,4.5001,07/08/2020 11:30:16.917
0.011944,+30.206,4.5001,07/08/2020 11:30:17.014
0.012532,+30.206,4.5049,07/08/2020 11:30:17.109
0.012517,+30.206,4.5049,07/08/2020 11:30:17.221
0.012167,+30.206,4.5049,07/08/2020 11:30:17.317
0.014329,+30.206,4.5042,07/08/2020 11:30:17.413
0.013045,+30.206,4.5042,07/08/2020 11:30:17.509
0.013086,+30.206,4.5042,07/08/2020 11:30:17.621
0.012584,+30.206,4.5113,07/08/2020 11:30:17.717
0.012613,+30.206,4.5113,07/08/2020 11:30:17.814
0.012672,+30.206,4.5113,07/08/2020 11:30:17.909
0.013711,+30.206,4.5122,07/08/2020 11:30:18.020
0.012285,+30.207,4.5122,07/08/2020 11:30:18.117
0.012708,+30.207,4.5122,07/08/2020 11:30:18.212
0.012770,+30.207,4.5073,07/08/2020 11:30:18.309
0.012454,+30.206,4.5073,07/08/2020 11:30:18.421
0.011366,+30.206,4.5073,07/08/2020 11:30:18.517
0.011680,+30.206,4.5062,07/08/2020 11:30:18.613
0.011860,+30.206,4.5062,07/08/2020 11:30:18.710
0.012564,+30.206,4.5062,07/08/2020 11:30:18.821
0.012552,+30.206,4.5029,07/08/2020 11:30:18.917
0.011379,+30.206,4.5029,07/08/2020 11:30:19.013
0.012322,+30.206,4.5029,07/08/2020 11:30:19.109
0.013912,+30.206,4.4998,07/08/2020 11:30:19.220
0.013948,+30.207,4.4998,07/08/2020 11:30:19.317
0.013444,+30.207,4.4998,07/08/2020 11:30:19.412
0.013640,+30.207,4.5026,07/08/2020 11:30:19.508
0.012782,+30.207,4.5026,07/08/2020 11:30:19.620
0.011646,+30.207,4.5026,07/08/2020 11:30:19.716
0.012668,+30.207,4.5040,07/08/2020 11:30:19.813
0.013408,+30.206,4.5040,07/08/2020 11:30:19.908
0.013793,+30.206,4.5040,07/08/2020 11:30:20.020
0.012260,+30.206,4.5015,07/08/2020 11:30:20.117
0.011972,+30.206,4.5015,07/08/2020 11:30:20.212
0.010285,+30.206,4.5015,07/08/2020 11:30:20.308
0.012416,+30.206,4.5074,07/08/2020 11:30:20.420
0.011624,+30.206,4.5074,07/08/2020 11:30:20.517
0.012214,+30.206,4.5074,07/08/2020 11:30:20.612
0.011265,+30.206,4.5056,07/08/2020 11:30:20.708
0.011945,+30.207,4.5056,07/08/2020 11:30:20.820
0.011702,+30.207,4.5056,07/08/2020 11:30:20.916
0.012121,+30.207,4.5037,07/08/2020 11:30:21.012
0.011192,+30.206,4.5037,07/08/2020 11:30:21.108
0.011378,+30.206,4.5037,07/08/2020 11:30:21.220
0.012650,+30.206,4.5019,07/08/2020 11:30:21.316
0.010480,+30.205,4.5019,07/08/2020 11:30:21.412
0.012018,+30.205,4.5019,07/08/2020 11:30:21.524
0.011123,+30.205,4.5031,07/08/2020 11:30:21.620
0.012471,+30.206,4.5031,07/08/2020 11:30:21.716
0.012967,+30.206,4.5031,07/08/2020 11:30:21.812
0.012407,+30.206,4.5010,07/08/2020 11:30:21.908
0.011692,+30.205,4.5010,07/08/2020 11:30:22.020
0.011359,+30.205,4.5010,07/08/2020 11:30:22.116
0.011593,+30.205,4.4996,07/08/2020 11:30:22.212
0.011062,+30.205,4.4996,07/08/2020 11:30:22.308
0.012788,+30.205,4.4996,07/08/2020 11:30:22.420
0.012636,+30.205,4.5081,07/08/2020 11:30:22.516
0.012429,+30.205,4.5081,07/08/2020 11:30:22.612
0.012982,+30.205,4.5081,07/08/2020 11:30:22.724
0.011958,+30.205,4.5063,07/08/2020 11:30:22.820
0.012291,+30.206,4.5063,07/08/2020 11:30:22.915
0.012210,+30.206,4.5063,07/08/2020 11:30:23.012
0.013623,+30.206,4.5116,07/08/2020 11:30:23.108
0.011765,+30.205,4.5116,07/08/2020 11:30:23.220
0.012092,+30.205,4.5116,07/08/2020 11:30:23.316
0.012123,+30.205,4.5088,07/08/2020 11:30:23.412
0.013258,+30.207,4.5088,07/08/2020 11:30:23.523
0.012051,+30.207,4.5088,07/08/2020 11:30:23.619
0.012632,+30.207,4.4998,07/08/2020 11:30:23.718
0.012209,+30.206,4.4998,07/08/2020 11:30:23.812
0.011018,+30.206,4.4998,07/08/2020 11:30:23.924
0.011804,+30.206,4.5000,07/08/2020 11:30:24.020
0.012080,+30.207,4.5000,07/08/2020 11:30:24.115
0.012139,+30.207,4.5000,07/08/2020 11:30:24.212
0.012049,+30.207,4.5004,07/08/2020 11:30:24.324
0.012373,+30.206,4.5004,07/08/2020 11:30:24.420
0.011481,+30.206,4.5004,07/08/2020 11:30:24.516
0.011969,+30.206,4.5003,07/08/2020 11:30:24.612
0.012512,+30.206,4.5003,07/08/2020 11:30:24.724
0.012707,+30.206,4.5003,07/08/2020 11:30:24.820
0.013092,+30.206,4.5019,07/08/2020 11:30:24.916
0.011201,+30.205,4.5019,07/08/2020 11:30:25.011
0.012418,+30.205,4.5019,07/08/2020 11:30:25.124
0.012253,+30.205,4.5036,07/08/2020 11:30:25.219
0.013512,+30.205,4.5036,07/08/2020 11:30:25.316
0.012219,+30.205,4.5036,07/08/2020 11:30:25.412
0.013211,+30.205,4.5084,07/08/2020 11:30:25.523
0.012832,+30.206,4.5084,07/08/2020 11:30:25.619
0.013668,+30.206,4.5084,07/08/2020 11:30:25.716
0.011941,+30.206,4.5012,07/08/2020 11:30:25.811
0.012161,+30.205,4.5012,07/08/2020 11:30:25.924
0.012811,+30.205,4.5012,07/08/2020 11:30:26.019
0.011837,+30.205,4.5057,07/08/2020 11:30:26.115
0.011967,+30.205,4.5057,07/08/2020 11:30:26.212
0.012757,+30.205,4.5057,07/08/2020 11:30:26.323
0.011941,+30.205,4.5005,07/08/2020 11:30:26.419
0.011367,+30.205,4.5005,07/08/2020 11:30:26.516
0.012737,+30.205,4.5005,07/08/2020 11:30:26.611
0.012069,+30.205,4.4985,07/08/2020 11:30:26.723
0.012936,+30.204,4.4985,07/08/2020 11:30:26.819
0.013537,+30.204,4.4985,07/08/2020 11:30:26.915
0.012489,+30.204,4.5027,07/08/2020 11:30:27.011
0.012639,+30.205,4.5027,07/08/2020 11:30:27.123
0.012896,+30.205,4.5027,07/08/2020 11:30:27.219
0.010853,+30.205,4.5066,07/08/2020 11:30:27.315
0.010832,+30.205,4.5066,07/08/2020 11:30:27.411
0.012061,+30.205,4.5066,07/08/2020 11:30:27.523
0.014103,+30.205,4.5080,07/08/2020 11:30:27.619
0.011863,+30.205,4.5080,07/08/2020 11:30:27.715
0.011963,+30.205,4.5080,07/08/2020 11:30:27.811
0.011209,+30.205,4.5050,07/08/2020 11:30:27.923
0.013116,+30.204,4.5050,07/08/2020 11:30:28.019
0.012733,+30.204,4.5050,07/08/2020 11:30:28.116
0.012140,+30.204,4.5098,07/08/2020 11:30:28.211
0.012855,+30.206,4.5098,07/08/2020 11:30:28.323
0.011556,+30.206,4.5098,07/08/2020 11:30:28.419
0.012004,+30.206,4.5104,07/08/2020 11:30:28.515
0.012686,+30.206,4.5104,07/08/2020 11:30:28.611
0.010738,+30.206,4.5104,07/08/2020 11:30:28.723
0.011419,+30.206,4.5018,07/08/2020 11:30:28.819
0.013480,+30.204,4.5018,07/08/2020 11:30:28.915
0.011878,+30.204,4.5018,07/08/2020 11:30:29.026
0.012243,+30.204,4.5027,07/08/2020 11:30:29.123
0.010917,+30.204,4.5027,07/08/2020 11:30:29.219
0.011231,+30.204,4.5027,07/08/2020 11:30:29.315
0.011373,+30.204,4.5050,07/08/2020 11:30:29.411
0.013131,+30.205,4.5050,07/08/2020 11:30:29.522
0.013465,+30.205,4.5050,07/08/2020 11:30:29.619
0.012529,+30.205,4.5055,07/08/2020 11:30:29.715
0.012238,+30.203,4.5055,07/08/2020 11:30:29.811
0.012169,+30.203,4.5055,07/08/2020 11:30:29.923
0.011376,+30.203,4.5070,07/08/2020 11:30:30.019
0.012927,+30.204,4.5070,07/08/2020 11:30:30.114
0.012016,+30.204,4.5070,07/08/2020 11:30:30.226
0.012651,+30.204,4.5067,07/08/2020 11:30:30.322
0.012406,+30.203,4.5067,07/08/2020 11:30:30.418
0.013045,+30.203,4.5067,07/08/2020 11:30:30.515
0.012971,+30.203,4.5076,07/08/2020 11:30:30.610
0.012539,+30.204,4.5076,07/08/2020 11:30:30.723
0.013110,+30.204,4.5076,07/08/2020 11:30:30.819
0.012831,+30.204,4.5095,07/08/2020 11:30:30.915
0.012449,+30.205,4.5095,07/08/2020 11:30:31.026
0.012336,+30.205,4.5095,07/08/2020 11:30:31.122
0.012895,+30.205,4.5003,07/08/2020 11:30:31.219
0.012052,+30.204,4.5003,07/08/2020 11:30:31.315
0.011387,+30.204,4.5003,07/08/2020 11:30:31.426
0.011788,+30.204,4.4998,07/08/2020 11:30:31.522
0.013285,+30.203,4.4998,07/08/2020 11:30:31.618
0.012631,+30.203,4.4998,07/08/2020 11:30:31.714
0.013887,+30.203,4.4984,07/08/2020 11:30:31.826
0.011460,+30.203,4.4984,07/08/2020 11:30:31.923
0.012142,+30.203,4.4984,07/08/2020 11:30:32.018
0.011599,+30.203,4.5049,07/08/2020 11:30:32.114
0.013466,+30.203,4.5049,07/08/2020 11:30:32.227
0.011384,+30.203,4.5049,07/08/2020 11:30:32.323
0.013987,+30.203,4.5063,07/08/2020 11:30:32.418
0.012788,+30.204,4.5063,07/08/2020 11:30:32.514
0.012748,+30.204,4.5063,07/08/2020 11:30:32.626
0.012385,+30.204,4.5087,07/08/2020 11:30:32.722
0.011488,+30.203,4.5087,07/08/2020 11:30:32.818
0.012147,+30.203,4.5087,07/08/2020 11:30:32.915
0.010903,+30.203,4.5033,07/08/2020 11:30:33.026
0.012626,+30.203,4.5033,07/08/2020 11:30:33.122
0.011771,+30.203,4.5033,07/08/2020 11:30:33.218
0.013316,+30.203,4.5084,07/08/2020 11:30:33.314
0.012990,+30.204,4.5084,07/08/2020 11:30:33.426
0.012516,+30.204,4.5084,07/08/2020 11:30:33.522
0.011822,+30.204,4.5049,07/08/2020 11:30:33.618
0.011819,+30.204,4.5049,07/08/2020 11:30:33.714
0.012541,+30.204,4.5049,07/08/2020 11:30:33.826
0.011039,+30.204,4.5020,07/08/2020 11:30:33.922
0.012259,+30.204,4.5020,07/08/2020 11:30:34.018
0.010731,+30.204,4.5020,07/08/2020 11:30:34.114
0.012083,+30.204,4.5006,07/08/2020 11:30:34.226
0.011595,+30.203,4.5006,07/08/2020 11:30:34.322
0.013385,+30.203,4.5006,07/08/2020 11:30:34.419
0.013324,+30.203,4.5020,07/08/2020 11:30:34.514
0.011401,+30.204,4.5020,07/08/2020 11:30:34.626
0.013373,+30.204,4.5020,07/08/2020 11:30:34.722
0.012697,+30.204,4.5078,07/08/2020 11:30:34.817
0.012822,+30.203,4.5078,07/08/2020 11:30:34.914
0.011102,+30.203,4.5078,07/08/2020 11:30:35.026
0.011720,+30.203,4.5068,07/08/2020 11:30:35.121
0.012292,+30.203,4.5068,07/08/2020 11:30:35.218
0.011566,+30.203,4.5068,07/08/2020 11:30:35.314
0.011561,+30.203,4.5114,07/08/2020 11:30:35.426
0.012570,+30.203,4.5114,07/08/2020 11:30:35.521
0.011395,+30.203,4.5114,07/08/2020 11:30:35.618
0.012902,+30.203,4.5086,07/08/2020 11:30:35.714
0.011187,+30.202,4.5086,07/08/2020 11:30:35.826
0.012815,+30.202,4.5086,07/08/2020 11:30:35.921
0.011842,+30.202,4.5044,07/08/2020 11:30:36.018
0.012776,+30.203,4.5044,07/08/2020 11:30:36.114
0.012374,+30.203,4.5044,07/08/2020 11:30:36.225
0.012735,+30.203,4.5022,07/08/2020 11:30:36.321
0.012220,+30.202,4.5022,07/08/2020 11:30:36.418
0.012391,+30.202,4.5022,07/08/2020 11:30:36.529
0.012018,+30.202,4.5012,07/08/2020 11:30:36.626
0.013325,+30.203,4.5012,07/08/2020 11:30:36.722
0.011748,+30.203,4.5012,07/08/2020 11:30:36.818
0.011843,+30.203,4.4980,07/08/2020 11:30:36.913
0.012707,+30.204,4.4980,07/08/2020 11:30:37.025
0.011788,+30.204,4.4980,07/08/2020 11:30:37.122
0.013045,+30.204,4.5013,07/08/2020 11:30:37.217
0.013236,+30.202,4.5013,07/08/2020 11:30:37.313
0.012949,+30.202,4.5013,07/08/2020 11:30:37.426
0.013511,+30.202,4.5034,07/08/2020 11:30:37.521
0.013116,+30.202,4.5034,07/08/2020 11:30:37.618
0.012813,+30.202,4.5034,07/08/2020 11:30:37.729
0.012226,+30.202,4.5093,07/08/2020 11:30:37.825
0.013809,+30.202,4.5093,07/08/2020 11:30:37.921
0.012816,+30.202,4.5093,07/08/2020 11:30:38.018
0.012254,+30.202,4.5100,07/08/2020 11:30:38.113
0.012233,+30.203,4.5100,07/08/2020 11:30:38.225
0.011524,+30.203,4.5100,07/08/2020 11:30:38.321
0.013150,+30.203,4.5021,07/08/2020 11:30:38.417
0.013747,+30.203,4.5021,07/08/2020 11:30:38.529
0.011494,+30.203,4.5021,07/08/2020 11:30:38.625
0.010942,+30.203,4.5096,07/08/2020 11:30:38.721
0.012173,+30.202,4.5096,07/08/2020 11:30:38.818
0.013877,+30.202,4.5096,07/08/2020 11:30:38.929
0.012954,+30.202,4.4989,07/08/2020 11:30:39.025
0.011263,+30.204,4.4989,07/08/2020 11:30:39.121
0.012916,+30.204,4.4989,07/08/2020 11:30:39.217
0.012141,+30.204,4.5052,07/08/2020 11:30:39.329
0.011711,+30.203,4.5052,07/08/2020 11:30:39.426
0.012157,+30.203,4.5052,07/08/2020 11:30:39.521
0.012599,+30.203,4.5043,07/08/2020 11:30:39.617
0.014437,+30.204,4.5043,07/08/2020 11:30:39.729
0.013459,+30.204,4.5043,07/08/2020 11:30:39.825
0.012026,+30.204,4.5085,07/08/2020 11:30:39.921
0.011185,+30.203,4.5085,07/08/2020 11:30:40.017
0.013283,+30.203,4.5085,07/08/2020 11:30:40.129
0.012677,+30.203,4.5055,07/08/2020 11:30:40.225
0.013299,+30.202,4.5055,07/08/2020 11:30:40.320
0.011579,+30.202,4.5055,07/08/2020 11:30:40.416
0.010608,+30.202,4.5078,07/08/2020 11:30:40.528
0.012309,+30.202,4.5078,07/08/2020 11:30:40.625
0.011624,+30.202,4.5078,07/08/2020 11:30:40.721
0.013879,+30.202,4.5085,07/08/2020 11:30:40.817
0.013238,+30.201,4.5085,07/08/2020 11:30:40.928
0.013113,+30.201,4.5085,07/08/2020 11:30:41.024
0.011830,+30.201,4.5085,07/08/2020 11:30:41.120
0.013977,+30.203,4.5085,07/08/2020 11:30:41.217
0.013958,+30.203,4.5085,07/08/2020 11:30:41.329
0.011585,+30.203,4.5014,07/08/2020 11:30:41.424
0.012777,+30.202,4.5014,07/08/2020 11:30:41.520
0.012953,+30.202,4.5014,07/08/2020 11:30:41.617
0.012212,+30.202,4.5027,07/08/2020 11:30:41.728
0.011098,+30.202,4.5027,07/08/2020 11:30:41.824
0.012059,+30.202,4.5027,07/08/2020 11:30:41.920
0.012301,+30.202,4.5002,07/08/2020 11:30:42.017
0.012313,+30.203,4.5002,07/08/2020 11:30:42.129
0.012837,+30.203,4.5002,07/08/2020 11:30:42.225
0.012240,+30.203,4.5000,07/08/2020 11:30:42.321
0.012608,+30.201,4.5000,07/08/2020 11:30:42.416
0.013353,+30.201,4.5000,07/08/2020 11:30:42.529
0.012279,+30.201,4.5080,07/08/2020 11:30:42.624
0.012328,+30.202,4.5080,07/08/2020 11:30:42.720
0.011861,+30.202,4.5080,07/08/2020 11:30:42.817
0.012350,+30.202,4.5028,07/08/2020 11:30:42.929
0.012867,+30.202,4.5028,07/08/2020 11:30:43.024
0.012682,+30.202,4.5028,07/08/2020 11:30:43.121
0.012290,+30.202,4.5058,07/08/2020 11:30:43.217
0.012423,+30.202,4.5058,07/08/2020 11:30:43.329
0.011199,+30.202,4.5058,07/08/2020 11:30:43.424
0.013445,+30.202,4.5084,07/08/2020 11:30:43.521
0.013022,+30.202,4.5084,07/08/2020 11:30:43.616
0.012558,+30.202,4.5084,07/08/2020 11:30:43.729
0.012104,+30.202,4.5006,07/08/2020 11:30:43.824
0.010762,+30.202,4.5006,07/08/2020 11:30:43.920
0.012313,+30.202,4.5006,07/08/2020 11:30:44.032
0.012191,+30.202,4.4974,07/08/2020 11:30:44.128
0.012045,+30.201,4.4974,07/08/2020 11:30:44.224
0.013813,+30.201,4.4974,07/08/2020 11:30:44.320
0.012136,+30.201,4.5012,07/08/2020 11:30:44.416
0.012308,+30.202,4.5012,07/08/2020 11:30:44.528
0.013490,+30.202,4.5012,07/08/2020 11:30:44.624
0.011551,+30.202,4.5010,07/08/2020 11:30:44.720
0.012453,+30.201,4.5010,07/08/2020 11:30:44.816
0.013467,+30.201,4.5010,07/08/2020 11:30:44.928
0.012006,+30.201,4.5063,07/08/2020 11:30:45.024
0.012220,+30.201,4.5063,07/08/2020 11:30:45.120
0.014470,+30.201,4.5063,07/08/2020 11:30:45.231
0.012905,+30.201,4.5103,07/08/2020 11:30:45.328
0.011782,+30.201,4.5103,07/08/2020 11:30:45.424
0.012027,+30.201,4.5103,07/08/2020 11:30:45.520
0.011554,+30.201,4.5092,07/08/2020 11:30:45.616
0.011013,+30.201,4.5092,07/08/2020 11:30:45.728
0.012408,+30.201,4.5092,07/08/2020 11:30:45.824
0.012816,+30.201,4.5092,07/08/2020 11:30:45.920
0.011416,+30.201,4.5092,07/08/2020 11:30:46.031
0.012154,+30.201,4.5092,07/08/2020 11:30:46.128
0.012132,+30.201,4.5060,07/08/2020 11:30:46.224
0.012061,+30.201,4.5060,07/08/2020 11:30:46.320
0.011304,+30.201,4.5060,07/08/2020 11:30:46.432
0.011881,+30.201,4.5013,07/08/2020 11:30:46.528
0.011860,+30.201,4.5013,07/08/2020 11:30:46.624
