Ozone,Temperature,Flowrate,TimeStamp
0.024192,+30.734,4.4875,31/07/2020 11:04:04.415
0.022934,+30.734,4.4785,31/07/2020 11:04:04.510
0.020465,+30.733,4.4785,31/07/2020 11:04:04.606
0.023674,+30.733,4.4785,31/07/2020 11:04:04.718
0.022952,+30.733,4.4812,31/07/2020 11:04:04.814
0.024685,+30.734,4.4812,31/07/2020 11:04:04.910
0.023204,+30.734,4.4812,31/07/2020 11:04:05.006
0.020892,+30.734,4.4784,31/07/2020 11:04:05.103
0.020859,+30.734,4.4784,31/07/2020 11:04:05.214
0.021795,+30.734,4.4784,31/07/2020 11:04:05.310
0.023726,+30.734,4.4788,31/07/2020 11:04:05.406
0.022317,+30.733,4.4788,31/07/2020 11:04:05.518
0.021541,+30.733,4.4788,31/07/2020 11:04:05.614
0.022995,+30.733,4.4853,31/07/2020 11:04:05.710
0.022681,+30.733,4.4853,31/07/2020 11:04:05.806
0.025203,+30.733,4.4853,31/07/2020 11:04:05.918
0.024590,+30.733,4.4869,31/07/2020 11:04:06.014
0.020024,+30.735,4.4869,31/07/2020 11:04:06.110
0.022928,+30.735,4.4869,31/07/2020 11:04:06.206
0.021202,+30.735,4.4854,31/07/2020 11:04:06.318
0.021328,+30.735,4.4854,31/07/2020 11:04:06.414
0.021496,+30.735,4.4854,31/07/2020 11:04:06.510
0.021594,+30.735,4.4746,31/07/2020 11:04:06.606
0.023476,+30.733,4.4746,31/07/2020 11:04:06.717
0.022217,+30.733,4.4746,31/07/2020 11:04:06.814
0.023884,+30.733,4.4800,31/07/2020 11:04:06.910
0.023826,+30.733,4.4800,31/07/2020 11:04:07.006
0.023093,+30.733,4.4800,31/07/2020 11:04:07.117
0.023773,+30.733,4.4800,31/07/2020 11:04:07.214
0.022792,+30.734,4.4800,31/07/2020 11:04:07.309
0.022609,+30.734,4.4800,31/07/2020 11:04:07.406
0.020168,+30.734,4.4844,31/07/2020 11:04:07.520
0.023684,+30.735,4.4844,31/07/2020 11:04:07.616
0.020232,+30.735,4.4844,31/07/2020 11:04:07.710
0.021350,+30.735,4.4839,31/07/2020 11:04:07.806
0.024137,+30.734,4.4839,31/07/2020 11:04:07.918
0.022652,+30.734,4.4839,31/07/2020 11:04:08.013
0.023636,+30.734,4.4895,31/07/2020 11:04:08.109
0.023069,+30.733,4.4895,31/07/2020 11:04:08.205
0.022885,+30.733,4.4895,31/07/2020 11:04:08.318
0.023908,+30.733,4.4809,31/07/2020 11:04:08.413
0.022522,+30.734,4.4809,31/07/2020 11:04:08.510
0.021860,+30.734,4.4809,31/07/2020 11:04:08.606
0.020967,+30.734,4.4830,31/07/2020 11:04:08.717
0.021916,+30.733,4.4830,31/07/2020 11:04:08.813
0.022569,+30.733,4.4830,31/07/2020 11:04:08.909
0.022806,+30.733,4.4802,31/07/2020 11:04:09.005
0.020978,+30.734,4.4802,31/07/2020 11:04:09.118
0.021104,+30.734,4.4802,31/07/2020 11:04:09.214
0.022653,+30.734,4.4772,31/07/2020 11:04:09.309
0.023110,+30.734,4.4772,31/07/2020 11:04:09.405
0.021914,+30.734,4.4772,31/07/2020 11:04:09.517
0.021074,+30.734,4.4839,31/07/2020 11:04:09.613
0.022764,+30.734,4.4839,31/07/2020 11:04:09.709
0.021892,+30.734,4.4839,31/07/2020 11:04:09.805
0.023308,+30.734,4.4837,31/07/2020 11:04:09.917
0.024162,+30.733,4.4837,31/07/2020 11:04:10.013
0.023022,+30.733,4.4837,31/07/2020 11:04:10.110
0.023371,+30.733,4.4859,31/07/2020 11:04:10.206
0.023328,+30.735,4.4859,31/07/2020 11:04:10.317
0.021516,+30.735,4.4859,31/07/2020 11:04:10.413
0.021421,+30.735,4.4766,31/07/2020 11:04:10.509
0.022115,+30.734,4.4766,31/07/2020 11:04:10.605
0.025494,+30.734,4.4766,31/07/2020 11:04:10.717
0.024676,+30.734,4.4708,31/07/2020 11:04:10.813
0.023541,+30.735,4.4708,31/07/2020 11:04:10.909
0.023328,+30.735,4.4708,31/07/2020 11:04:11.021
0.022909,+30.735,4.4796,31/07/2020 11:04:11.117
0.021470,+30.733,4.4796,31/07/2020 11:04:11.213
0.023909,+30.733,4.4796,31/07/2020 11:04:11.309
0.022909,+30.733,4.4830,31/07/2020 11:04:11.405
0.024132,+30.733,4.4830,31/07/2020 11:04:11.517
0.021990,+30.733,4.4830,31/07/2020 11:04:11.613
0.024255,+30.733,4.4885,31/07/2020 11:04:11.709
0.021956,+30.734,4.4885,31/07/2020 11:04:11.821
0.021518,+30.734,4.4885,31/07/2020 11:04:11.917
0.024046,+30.734,4.4874,31/07/2020 11:04:12.013
0.025283,+30.735,4.4874,31/07/2020 11:04:12.109
0.025386,+30.735,4.4874,31/07/2020 11:04:12.220
0.022590,+30.735,4.4823,31/07/2020 11:04:12.317
0.027502,+30.734,4.4823,31/07/2020 11:04:12.412
0.026654,+30.734,4.4823,31/07/2020 11:04:12.509
0.024130,+30.734,4.4800,31/07/2020 11:04:12.605
0.029227,+30.733,4.4800,31/07/2020 11:04:12.717
0.025674,+30.733,4.4800,31/07/2020 11:04:12.813
0.026062,+30.733,4.4777,31/07/2020 11:04:12.909
0.024334,+30.734,4.4777,31/07/2020 11:04:13.020
0.024029,+30.734,4.4777,31/07/2020 11:04:13.117
0.026539,+30.734,4.4774,31/07/2020 11:04:13.213
0.028455,+30.734,4.4774,31/07/2020 11:04:13.309
0.025511,+30.734,4.4774,31/07/2020 11:04:13.420
0.029255,+30.734,4.4859,31/07/2020 11:04:13.517
0.025916,+30.735,4.4859,31/07/2020 11:04:13.613
0.024605,+30.735,4.4859,31/07/2020 11:04:13.709
0.025739,+30.735,4.4849,31/07/2020 11:04:13.820
0.027656,+30.734,4.4849,31/07/2020 11:04:13.916
0.025075,+30.734,4.4849,31/07/2020 11:04:14.013
0.024816,+30.734,4.4906,31/07/2020 11:04:14.109
0.026763,+30.735,4.4906,31/07/2020 11:04:14.221
0.025955,+30.735,4.4906,31/07/2020 11:04:14.317
0.026567,+30.735,4.4809,31/07/2020 11:04:14.413
0.025149,+30.735,4.4809,31/07/2020 11:04:14.508
0.023286,+30.735,4.4809,31/07/2020 11:04:14.620
0.024018,+30.735,4.4774,31/07/2020 11:04:14.716
0.027246,+30.735,4.4774,31/07/2020 11:04:14.813
0.024967,+30.735,4.4774,31/07/2020 11:04:14.909
0.025444,+30.735,4.4766,31/07/2020 11:04:15.021
0.024128,+30.734,4.4766,31/07/2020 11:04:15.116
0.024873,+30.734,4.4766,31/07/2020 11:04:15.212
0.025121,+30.734,4.4740,31/07/2020 11:04:15.309
0.024986,+30.735,4.4740,31/07/2020 11:04:15.420
0.025013,+30.735,4.4740,31/07/2020 11:04:15.516
0.026052,+30.735,4.4865,31/07/2020 11:04:15.612
0.027183,+30.733,4.4865,31/07/2020 11:04:15.709
0.025824,+30.733,4.4865,31/07/2020 11:04:15.820
0.025792,+30.733,4.4894,31/07/2020 11:04:15.916
0.024608,+30.734,4.4894,31/07/2020 11:04:16.012
0.023156,+30.734,4.4894,31/07/2020 11:04:16.108
0.026057,+30.734,4.4876,31/07/2020 11:04:16.220
0.028251,+30.734,4.4876,31/07/2020 11:04:16.316
0.024539,+30.734,4.4876,31/07/2020 11:04:16.412
0.023237,+30.734,4.4816,31/07/2020 11:04:16.508
0.026248,+30.734,4.4816,31/07/2020 11:04:16.620
0.025624,+30.734,4.4816,31/07/2020 11:04:16.716
0.024990,+30.734,4.4755,31/07/2020 11:04:16.812
0.026050,+30.734,4.4755,31/07/2020 11:04:16.908
0.025875,+30.734,4.4755,31/07/2020 11:04:17.020
0.025702,+30.734,4.4745,31/07/2020 11:04:17.116
0.025263,+30.734,4.4745,31/07/2020 11:04:17.212
0.025533,+30.734,4.4745,31/07/2020 11:04:17.309
0.026002,+30.734,4.4783,31/07/2020 11:04:17.420
0.025724,+30.732,4.4783,31/07/2020 11:04:17.516
0.026796,+30.732,4.4783,31/07/2020 11:04:17.612
0.024390,+30.732,4.4859,31/07/2020 11:04:17.709
0.024940,+30.734,4.4859,31/07/2020 11:04:17.820
0.024400,+30.734,4.4859,31/07/2020 11:04:17.916
0.023227,+30.734,4.4837,31/07/2020 11:04:18.012
0.023622,+30.733,4.4837,31/07/2020 11:04:18.108
0.026270,+30.733,4.4837,31/07/2020 11:04:18.220
0.024336,+30.733,4.4843,31/07/2020 11:04:18.316
0.022269,+30.735,4.4843,31/07/2020 11:04:18.412
0.024024,+30.735,4.4843,31/07/2020 11:04:18.523
0.024034,+30.735,4.4820,31/07/2020 11:04:18.620
0.023185,+30.734,4.4820,31/07/2020 11:04:18.716
0.028014,+30.734,4.4820,31/07/2020 11:04:18.812
0.022316,+30.734,4.4755,31/07/2020 11:04:18.908
0.026193,+30.734,4.4755,31/07/2020 11:04:19.019
0.024413,+30.734,4.4755,31/07/2020 11:04:19.115
0.026054,+30.734,4.4774,31/07/2020 11:04:19.211
0.024401,+30.735,4.4774,31/07/2020 11:04:19.308
0.024652,+30.735,4.4774,31/07/2020 11:04:19.419
0.022325,+30.735,4.4809,31/07/2020 11:04:19.516
0.022445,+30.734,4.4809,31/07/2020 11:04:19.612
0.022965,+30.734,4.4809,31/07/2020 11:04:19.723
0.024508,+30.734,4.4840,31/07/2020 11:04:19.820
0.024121,+30.734,4.4840,31/07/2020 11:04:19.916
0.026210,+30.734,4.4840,31/07/2020 11:04:20.012
0.028428,+30.734,4.4871,31/07/2020 11:04:20.108
0.023860,+30.734,4.4871,31/07/2020 11:04:20.219
0.024839,+30.734,4.4871,31/07/2020 11:04:20.316
0.026128,+30.734,4.4800,31/07/2020 11:04:20.412
0.025276,+30.735,4.4800,31/07/2020 11:04:20.523
0.025409,+30.735,4.4800,31/07/2020 11:04:20.619
0.024703,+30.735,4.4767,31/07/2020 11:04:20.715
0.025210,+30.734,4.4767,31/07/2020 11:04:20.812
0.024539,+30.734,4.4767,31/07/2020 11:04:20.924
0.022007,+30.734,4.4738,31/07/2020 11:04:21.019
0.027629,+30.734,4.4738,31/07/2020 11:04:21.115
0.024701,+30.734,4.4738,31/07/2020 11:04:21.211
0.022915,+30.734,4.4818,31/07/2020 11:04:21.323
0.025840,+30.735,4.4818,31/07/2020 11:04:21.419
0.024713,+30.735,4.4818,31/07/2020 11:04:21.515
0.024875,+30.735,4.4924,31/07/2020 11:04:21.611
0.024630,+30.734,4.4924,31/07/2020 11:04:21.723
0.022074,+30.734,4.4924,31/07/2020 11:04:21.819
0.024950,+30.734,4.4835,31/07/2020 11:04:21.915
0.023681,+30.734,4.4835,31/07/2020 11:04:22.011
0.023714,+30.734,4.4835,31/07/2020 11:04:22.123
0.023653,+30.734,4.4840,31/07/2020 11:04:22.219
0.027654,+30.735,4.4840,31/07/2020 11:04:22.315
0.025040,+30.735,4.4840,31/07/2020 11:04:22.411
0.024207,+30.735,4.4797,31/07/2020 11:04:22.523
0.026299,+30.734,4.4797,31/07/2020 11:04:22.619
0.024303,+30.734,4.4797,31/07/2020 11:04:22.715
0.026459,+30.734,4.4754,31/07/2020 11:04:22.811
0.025367,+30.735,4.4754,31/07/2020 11:04:22.923
0.025027,+30.735,4.4754,31/07/2020 11:04:23.019
0.027186,+30.735,4.4778,31/07/2020 11:04:23.115
0.028482,+30.734,4.4778,31/07/2020 11:04:23.211
0.026499,+30.734,4.4778,31/07/2020 11:04:23.323
0.024914,+30.734,4.4807,31/07/2020 11:04:23.419
0.025510,+30.735,4.4807,31/07/2020 11:04:23.515
0.026658,+30.735,4.4807,31/07/2020 11:04:23.611
0.025161,+30.735,4.4823,31/07/2020 11:04:23.723
0.026160,+30.735,4.4823,31/07/2020 11:04:23.818
0.025268,+30.735,4.4823,31/07/2020 11:04:23.915
0.022835,+30.735,4.4831,31/07/2020 11:04:24.010
0.022842,+30.735,4.4831,31/07/2020 11:04:24.122
0.023396,+30.735,4.4831,31/07/2020 11:04:24.219
0.025082,+30.735,4.4868,31/07/2020 11:04:24.315
0.026349,+30.734,4.4868,31/07/2020 11:04:24.411
0.022871,+30.734,4.4868,31/07/2020 11:04:24.523
0.022893,+30.734,4.4769,31/07/2020 11:04:24.618
0.027960,+30.735,4.4769,31/07/2020 11:04:24.715
0.026703,+30.735,4.4769,31/07/2020 11:04:24.811
0.025502,+30.735,4.4809,31/07/2020 11:04:24.923
0.024253,+30.736,4.4809,31/07/2020 11:04:25.019
0.024578,+30.736,4.4809,31/07/2020 11:04:25.115
0.026633,+30.736,4.4780,31/07/2020 11:04:25.211
0.025760,+30.735,4.4780,31/07/2020 11:04:25.323
0.028923,+30.735,4.4780,31/07/2020 11:04:25.419
0.027676,+30.735,4.4819,31/07/2020 11:04:25.515
0.024688,+30.735,4.4819,31/07/2020 11:04:25.611
0.023386,+30.735,4.4819,31/07/2020 11:04:25.723
0.025511,+30.735,4.4919,31/07/2020 11:04:25.818
0.028075,+30.735,4.4919,31/07/2020 11:04:25.914
0.024388,+30.735,4.4919,31/07/2020 11:04:26.026
0.025703,+30.735,4.4859,31/07/2020 11:04:26.122
0.025871,+30.733,4.4859,31/07/2020 11:04:26.218
0.023828,+30.733,4.4859,31/07/2020 11:04:26.315
0.022377,+30.733,4.4770,31/07/2020 11:04:26.410
0.023354,+30.735,4.4770,31/07/2020 11:04:26.522
0.024751,+30.735,4.4770,31/07/2020 11:04:26.618
0.026158,+30.735,4.4809,31/07/2020 11:04:26.715
0.023995,+30.734,4.4809,31/07/2020 11:04:26.810
0.024131,+30.734,4.4809,31/07/2020 11:04:26.922
0.023651,+30.734,4.4823,31/07/2020 11:04:27.018
0.024736,+30.734,4.4823,31/07/2020 11:04:27.115
0.023217,+30.734,4.4823,31/07/2020 11:04:27.226
0.025108,+30.734,4.4784,31/07/2020 11:04:27.322
0.024835,+30.734,4.4784,31/07/2020 11:04:27.418
0.026608,+30.734,4.4784,31/07/2020 11:04:27.514
0.024972,+30.734,4.4838,31/07/2020 11:04:27.610
0.024434,+30.735,4.4838,31/07/2020 11:04:27.722
0.024833,+30.735,4.4838,31/07/2020 11:04:27.818
0.023563,+30.735,4.4840,31/07/2020 11:04:27.914
0.023605,+30.734,4.4840,31/07/2020 11:04:28.026
0.024083,+30.734,4.4840,31/07/2020 11:04:28.122
0.023142,+30.734,4.4823,31/07/2020 11:04:28.218
0.024523,+30.735,4.4823,31/07/2020 11:04:28.314
0.021296,+30.735,4.4823,31/07/2020 11:04:28.426
0.023602,+30.735,4.4817,31/07/2020 11:04:28.522
0.027196,+30.736,4.4817,31/07/2020 11:04:28.618
0.022824,+30.736,4.4817,31/07/2020 11:04:28.714
0.023072,+30.736,4.4779,31/07/2020 11:04:28.826
0.027784,+30.734,4.4779,31/07/2020 11:04:28.922
0.026226,+30.734,4.4779,31/07/2020 11:04:29.018
0.025252,+30.734,4.4728,31/07/2020 11:04:29.114
0.027059,+30.735,4.4728,31/07/2020 11:04:29.225
0.027627,+30.735,4.4728,31/07/2020 11:04:29.322
0.027307,+30.735,4.4787,31/07/2020 11:04:29.418
0.023600,+30.735,4.4787,31/07/2020 11:04:29.513
0.027026,+30.735,4.4787,31/07/2020 11:04:29.626
0.026768,+30.735,4.4848,31/07/2020 11:04:29.721
0.024443,+30.736,4.4848,31/07/2020 11:04:29.818
0.026709,+30.736,4.4848,31/07/2020 11:04:29.914
0.026274,+30.736,4.4860,31/07/2020 11:04:30.026
0.025073,+30.735,4.4860,31/07/2020 11:04:30.122
0.026868,+30.735,4.4860,31/07/2020 11:04:30.218
0.023857,+30.735,4.4840,31/07/2020 11:04:30.314
0.028103,+30.736,4.4840,31/07/2020 11:04:30.426
0.025993,+30.736,4.4840,31/07/2020 11:04:30.521
0.026319,+30.736,4.4762,31/07/2020 11:04:30.618
0.027213,+30.735,4.4762,31/07/2020 11:04:30.714
0.026423,+30.735,4.4762,31/07/2020 11:04:30.826
0.025807,+30.735,4.4770,31/07/2020 11:04:30.922
0.026802,+30.736,4.4770,31/07/2020 11:04:31.017
0.024869,+30.736,4.4770,31/07/2020 11:04:31.114
0.026681,+30.736,4.4799,31/07/2020 11:04:31.225
0.026276,+30.735,4.4799,31/07/2020 11:04:31.322
0.026566,+30.735,4.4799,31/07/2020 11:04:31.418
0.025581,+30.735,4.4842,31/07/2020 11:04:31.514
0.026697,+30.735,4.4842,31/07/2020 11:04:31.626
0.024159,+30.735,4.4842,31/07/2020 11:04:31.722
0.023528,+30.735,4.4880,31/07/2020 11:04:31.818
0.028577,+30.737,4.4880,31/07/2020 11:04:31.914
0.024816,+30.737,4.4880,31/07/2020 11:04:32.025
0.024512,+30.737,4.4866,31/07/2020 11:04:32.121
0.023948,+30.733,4.4866,31/07/2020 11:04:32.217
0.022713,+30.733,4.4866,31/07/2020 11:04:32.313
0.028409,+30.733,4.4853,31/07/2020 11:04:32.425
0.023867,+30.734,4.4853,31/07/2020 11:04:32.522
0.026005,+30.734,4.4853,31/07/2020 11:04:32.618
0.024930,+30.734,4.4836,31/07/2020 11:04:32.714
0.024210,+30.735,4.4836,31/07/2020 11:04:32.825
0.024296,+30.735,4.4836,31/07/2020 11:04:32.921
0.025485,+30.735,4.4777,31/07/2020 11:04:33.017
0.024831,+30.737,4.4777,31/07/2020 11:04:33.113
0.024353,+30.737,4.4777,31/07/2020 11:04:33.225
0.025502,+30.737,4.4706,31/07/2020 11:04:33.321
0.025195,+30.736,4.4706,31/07/2020 11:04:33.418
0.025758,+30.736,4.4706,31/07/2020 11:04:33.528
0.024571,+30.736,4.4798,31/07/2020 11:04:33.625
0.028136,+30.735,4.4798,31/07/2020 11:04:33.721
0.024138,+30.735,4.4798,31/07/2020 11:04:33.817
0.027046,+30.735,4.4880,31/07/2020 11:04:33.913
0.023944,+30.737,4.4880,31/07/2020 11:04:34.025
0.026080,+30.737,4.4880,31/07/2020 11:04:34.121
0.026228,+30.737,4.4810,31/07/2020 11:04:34.218
0.026841,+30.737,4.4810,31/07/2020 11:04:34.313
0.024085,+30.737,4.4810,31/07/2020 11:04:34.425
0.025292,+30.737,4.4808,31/07/2020 11:04:34.521
0.024254,+30.736,4.4808,31/07/2020 11:04:34.617
0.028083,+30.736,4.4808,31/07/2020 11:04:34.729
0.021674,+30.736,4.4709,31/07/2020 11:04:34.824
0.024796,+30.735,4.4709,31/07/2020 11:04:34.920
0.026160,+30.735,4.4709,31/07/2020 11:04:35.017
0.025312,+30.735,4.4770,31/07/2020 11:04:35.113
0.028974,+30.735,4.4770,31/07/2020 11:04:35.225
0.024051,+30.735,4.4770,31/07/2020 11:04:35.321
0.026063,+30.735,4.4745,31/07/2020 11:04:35.417
0.027120,+30.734,4.4745,31/07/2020 11:04:35.529
0.024092,+30.734,4.4745,31/07/2020 11:04:35.625
0.025220,+30.734,4.4818,31/07/2020 11:04:35.721
0.027347,+30.734,4.4818,31/07/2020 11:04:35.817
0.025596,+30.734,4.4818,31/07/2020 11:04:35.929
0.025616,+30.734,4.4839,31/07/2020 11:04:36.025
0.024592,+30.735,4.4839,31/07/2020 11:04:36.121
0.023047,+30.735,4.4839,31/07/2020 11:04:36.217
0.026136,+30.735,4.4805,31/07/2020 11:04:36.328
0.022966,+30.735,4.4805,31/07/2020 11:04:36.424
0.022204,+30.735,4.4805,31/07/2020 11:04:36.521
0.027248,+30.735,4.4864,31/07/2020 11:04:36.617
0.026871,+30.735,4.4864,31/07/2020 11:04:36.729
0.028358,+30.735,4.4864,31/07/2020 11:04:36.825
0.025379,+30.735,4.4790,31/07/2020 11:04:36.920
0.024182,+30.736,4.4790,31/07/2020 11:04:37.017
0.026780,+30.736,4.4790,31/07/2020 11:04:37.129
0.024291,+30.736,4.4783,31/07/2020 11:04:37.225
0.024925,+30.735,4.4783,31/07/2020 11:04:37.321
0.028046,+30.735,4.4783,31/07/2020 11:04:37.416
0.026076,+30.735,4.4796,31/07/2020 11:04:37.529
0.023405,+30.735,4.4796,31/07/2020 11:04:37.624
0.024649,+30.735,4.4796,31/07/2020 11:04:37.721
0.025111,+30.735,4.4823,31/07/2020 11:04:37.816
0.026512,+30.735,4.4823,31/07/2020 11:04:37.928
0.026832,+30.735,4.4823,31/07/2020 11:04:38.024
0.024199,+30.735,4.4896,31/07/2020 11:04:38.120
0.025900,+30.736,4.4896,31/07/2020 11:04:38.216
0.024273,+30.736,4.4896,31/07/2020 11:04:38.328
0.026165,+30.736,4.4858,31/07/2020 11:04:38.424
0.023454,+30.737,4.4858,31/07/2020 11:04:38.519
0.023105,+30.737,4.4858,31/07/2020 11:04:38.616
0.024096,+30.737,4.4812,31/07/2020 11:04:38.728
0.026342,+30.736,4.4812,31/07/2020 11:04:38.824
0.025675,+30.736,4.4812,31/07/2020 11:04:38.920
0.024846,+30.736,4.4736,31/07/2020 11:04:39.016
0.026759,+30.735,4.4736,31/07/2020 11:04:39.128
0.023545,+30.735,4.4736,31/07/2020 11:04:39.224
0.026494,+30.735,4.4744,31/07/2020 11:04:39.320
0.025270,+30.737,4.4744,31/07/2020 11:04:39.416
0.023989,+30.737,4.4744,31/07/2020 11:04:39.528
0.024960,+30.737,4.4783,31/07/2020 11:04:39.624
0.024673,+30.736,4.4783,31/07/2020 11:04:39.720
0.023470,+30.736,4.4783,31/07/2020 11:04:39.816
0.023847,+30.736,4.4869,31/07/2020 11:04:39.928
0.021237,+30.736,4.4869,31/07/2020 11:04:40.024
0.026629,+30.736,4.4869,31/07/2020 11:04:40.120
0.023140,+30.736,4.4794,31/07/2020 11:04:40.216
0.023604,+30.736,4.4794,31/07/2020 11:04:40.328
0.024473,+30.736,4.4794,31/07/2020 11:04:40.424
0.024717,+30.736,4.4899,31/07/2020 11:04:40.520
0.023789,+30.736,4.4899,31/07/2020 11:04:40.616
0.027422,+30.736,4.4899,31/07/2020 11:04:40.727
0.023604,+30.736,4.4778,31/07/2020 11:04:40.824
0.025983,+30.736,4.4778,31/07/2020 11:04:40.920
0.024367,+30.736,4.4778,31/07/2020 11:04:41.032
0.026320,+30.736,4.4717,31/07/2020 11:04:41.127
0.023347,+30.737,4.4717,31/07/2020 11:04:41.224
0.025329,+30.737,4.4717,31/07/2020 11:04:41.320
0.023185,+30.737,4.4740,31/07/2020 11:04:41.416
0.023311,+30.734,4.4740,31/07/2020 11:04:41.528
0.026533,+30.734,4.4740,31/07/2020 11:04:41.624
0.023493,+30.734,4.4809,31/07/2020 11:04:41.720
0.026126,+30.736,4.4809,31/07/2020 11:04:41.816
0.025675,+30.736,4.4809,31/07/2020 11:04:41.927
0.025087,+30.736,4.4783,31/07/2020 11:04:42.024
0.024253,+30.736,4.4783,31/07/2020 11:04:42.120
0.026301,+30.736,4.4783,31/07/2020 11:04:42.231
0.023894,+30.736,4.4831,31/07/2020 11:04:42.327
0.024579,+30.736,4.4831,31/07/2020 11:04:42.424
0.026260,+30.736,4.4831,31/07/2020 11:04:42.520
0.022347,+30.736,4.4817,31/07/2020 11:04:42.615
0.024699,+30.737,4.4817,31/07/2020 11:04:42.727
0.026104,+30.737,4.4817,31/07/2020 11:04:42.823
0.026665,+30.737,4.4863,31/07/2020 11:04:42.919
0.027382,+30.736,4.4863,31/07/2020 11:04:43.031
0.024195,+30.736,4.4863,31/07/2020 11:04:43.128
0.021995,+30.736,4.4787,31/07/2020 11:04:43.223
0.024549,+30.735,4.4787,31/07/2020 11:04:43.319
0.026561,+30.735,4.4787,31/07/2020 11:04:43.431
0.025991,+30.735,4.4793,31/07/2020 11:04:43.527
0.025185,+30.737,4.4793,31/07/2020 11:04:43.623
0.025716,+30.737,4.4793,31/07/2020 11:04:43.719
0.023958,+30.737,4.4821,31/07/2020 11:04:43.831
0.026526,+30.735,4.4821,31/07/2020 11:04:43.927
0.024849,+30.735,4.4821,31/07/2020 11:04:44.023
0.026851,+30.735,4.4825,31/07/2020 11:04:44.119
0.025504,+30.736,4.4825,31/07/2020 11:04:44.231
0.026357,+30.736,4.4825,31/07/2020 11:04:44.327
0.026787,+30.736,4.4859,31/07/2020 11:04:44.423
0.025716,+30.736,4.4859,31/07/2020 11:04:44.520
0.026605,+30.736,4.4859,31/07/2020 11:04:44.631
0.027261,+30.736,4.4839,31/07/2020 11:04:44.727
0.027474,+30.736,4.4839,31/07/2020 11:04:44.823
0.027014,+30.736,4.4839,31/07/2020 11:04:44.919
0.028543,+30.736,4.4770,31/07/2020 11:04:45.031
0.028171,+30.735,4.4770,31/07/2020 11:04:45.127
0.026757,+30.735,4.4770,31/07/2020 11:04:45.223
0.026754,+30.735,4.4720,31/07/2020 11:04:45.319
0.024736,+30.737,4.4720,31/07/2020 11:04:45.431
0.027336,+30.737,4.4720,31/07/2020 11:04:45.527
0.027857,+30.737,4.4755,31/07/2020 11:04:45.623
0.029672,+30.737,4.4755,31/07/2020 11:04:45.719
0.029546,+30.737,4.4755,31/07/2020 11:04:45.831
0.026986,+30.737,4.4852,31/07/2020 11:04:45.927
0.026084,+30.735,4.4852,31/07/2020 11:04:46.023
0.030207,+30.735,4.4852,31/07/2020 11:04:46.118
0.027552,+30.735,4.4870,31/07/2020 11:04:46.230
0.026848,+30.735,4.4870,31/07/2020 11:04:46.327
0.025251,+30.735,4.4870,31/07/2020 11:04:46.422
0.028971,+30.735,4.4881,31/07/2020 11:04:46.519
0.025770,+30.737,4.4881,31/07/2020 11:04:46.630
0.030287,+30.737,4.4881,31/07/2020 11:04:46.726
0.028857,+30.737,4.4811,31/07/2020 11:04:46.823
0.027586,+30.736,4.4811,31/07/2020 11:04:46.919
0.030675,+30.736,4.4811,31/07/2020 11:04:47.030
0.027828,+30.736,4.4740,31/07/2020 11:04:47.127
0.027874,+30.735,4.4740,31/07/2020 11:04:47.222
0.027620,+30.735,4.4740,31/07/2020 11:04:47.319
0.027879,+30.735,4.4772,31/07/2020 11:04:47.430
0.029046,+30.737,4.4772,31/07/2020 11:04:47.526
0.026176,+30.737,4.4772,31/07/2020 11:04:47.623
0.028201,+30.737,4.4818,31/07/2020 11:04:47.719
0.027755,+30.736,4.4818,31/07/2020 11:04:47.830
0.028822,+30.736,4.4818,31/07/2020 11:04:47.926
0.029159,+30.736,4.4845,31/07/2020 11:04:48.022
0.028009,+30.737,4.4845,31/07/2020 11:04:48.119
0.028469,+30.737,4.4845,31/07/2020 11:04:48.230
0.025609,+30.737,4.4804,31/07/2020 11:04:48.326
0.028329,+30.736,4.4804,31/07/2020 11:04:48.423
0.027787,+30.736,4.4804,31/07/2020 11:04:48.534
0.028659,+30.736,4.4827,31/07/2020 11:04:48.630
0.025634,+30.738,4.4827,31/07/2020 11:04:48.727
0.027146,+30.738,4.4827,31/07/2020 11:04:48.823
0.030417,+30.738,4.4819,31/07/2020 11:04:48.919
0.027941,+30.736,4.4819,31/07/2020 11:04:49.030
0.027158,+30.736,4.4819,31/07/2020 11:04:49.126
0.028405,+30.736,4.4820,31/07/2020 11:04:49.222
0.027167,+30.736,4.4820,31/07/2020 11:04:49.318
0.030661,+30.736,4.4820,31/07/2020 11:04:49.430
0.027991,+30.736,4.4757,31/07/2020 11:04:49.526
0.028684,+30.737,4.4757,31/07/2020 11:04:49.622
0.026154,+30.737,4.4757,31/07/2020 11:04:49.734
0.026084,+30.737,4.4842,31/07/2020 11:04:49.830
0.027956,+30.735,4.4842,31/07/2020 11:04:49.926
0.026648,+30.735,4.4842,31/07/2020 11:04:50.022
0.029181,+30.735,4.4855,31/07/2020 11:04:50.118
0.027138,+30.737,4.4855,31/07/2020 11:04:50.230
0.026189,+30.737,4.4855,31/07/2020 11:04:50.326
0.028230,+30.737,4.4885,31/07/2020 11:04:50.422
0.026904,+30.736,4.4885,31/07/2020 11:04:50.534
0.026046,+30.736,4.4885,31/07/2020 11:04:50.630
0.027570,+30.736,4.4807,31/07/2020 11:04:50.726
0.029596,+30.736,4.4807,31/07/2020 11:04:50.822
