Ozone,Temperature,Flowrate,TimeStamp
0.046822,+31.328,4.4698,30/07/2020 12:30:21.223
0.045564,+31.328,4.4753,30/07/2020 12:30:21.319
0.041875,+31.327,4.4753,30/07/2020 12:30:21.431
0.046408,+31.327,4.4753,30/07/2020 12:30:21.527
0.044824,+31.327,4.4741,30/07/2020 12:30:21.626
0.046601,+31.327,4.4741,30/07/2020 12:30:21.719
0.045492,+31.327,4.4741,30/07/2020 12:30:21.831
0.048828,+31.327,4.4741,30/07/2020 12:30:21.926
0.048988,+31.327,4.4741,30/07/2020 12:30:22.023
0.046868,+31.327,4.4741,30/07/2020 12:30:22.119
0.044617,+31.327,4.4653,30/07/2020 12:30:22.231
0.045152,+31.329,4.4653,30/07/2020 12:30:22.327
0.046413,+31.329,4.4653,30/07/2020 12:30:22.423
0.044812,+31.329,4.4679,30/07/2020 12:30:22.520
0.043902,+31.330,4.4679,30/07/2020 12:30:22.631
0.042550,+31.330,4.4679,30/07/2020 12:30:22.727
0.042827,+31.330,4.4676,30/07/2020 12:30:22.823
0.042961,+31.329,4.4676,30/07/2020 12:30:22.919
0.048790,+31.329,4.4676,30/07/2020 12:30:23.031
0.044129,+31.329,4.4751,30/07/2020 12:30:23.127
0.042807,+31.330,4.4751,30/07/2020 12:30:23.223
0.040537,+31.330,4.4751,30/07/2020 12:30:23.335
0.049623,+31.330,4.4748,30/07/2020 12:30:23.431
0.043802,+31.330,4.4748,30/07/2020 12:30:23.527
0.043383,+31.330,4.4748,30/07/2020 12:30:23.623
0.044907,+31.330,4.4786,30/07/2020 12:30:23.718
0.043303,+31.328,4.4786,30/07/2020 12:30:23.830
0.046350,+31.328,4.4786,30/07/2020 12:30:23.927
0.041176,+31.328,4.4681,30/07/2020 12:30:24.023
0.047515,+31.329,4.4681,30/07/2020 12:30:24.119
0.043435,+31.329,4.4681,30/07/2020 12:30:24.230
0.040332,+31.329,4.4683,30/07/2020 12:30:24.326
0.044535,+31.328,4.4683,30/07/2020 12:30:24.422
0.040590,+31.328,4.4683,30/07/2020 12:30:24.534
0.043498,+31.328,4.4720,30/07/2020 12:30:24.630
0.042673,+31.328,4.4720,30/07/2020 12:30:24.726
0.044556,+31.328,4.4720,30/07/2020 12:30:24.822
0.046920,+31.328,4.4715,30/07/2020 12:30:24.918
0.042793,+31.328,4.4715,30/07/2020 12:30:25.030
0.047884,+31.328,4.4715,30/07/2020 12:30:25.127
0.046913,+31.328,4.4740,30/07/2020 12:30:25.222
0.048228,+31.328,4.4740,30/07/2020 12:30:25.334
0.044517,+31.328,4.4740,30/07/2020 12:30:25.430
0.043157,+31.328,4.4774,30/07/2020 12:30:25.526
0.047204,+31.328,4.4774,30/07/2020 12:30:25.622
0.045322,+31.328,4.4774,30/07/2020 12:30:25.734
0.041169,+31.328,4.4711,30/07/2020 12:30:25.830
0.048153,+31.328,4.4711,30/07/2020 12:30:25.926
0.044492,+31.328,4.4711,30/07/2020 12:30:26.022
0.042245,+31.328,4.4704,30/07/2020 12:30:26.133
0.042565,+31.330,4.4704,30/07/2020 12:30:26.230
0.043674,+31.330,4.4704,30/07/2020 12:30:26.326
0.045011,+31.330,4.4680,30/07/2020 12:30:26.422
0.042612,+31.330,4.4680,30/07/2020 12:30:26.534
0.043765,+31.330,4.4680,30/07/2020 12:30:26.630
0.044536,+31.330,4.4617,30/07/2020 12:30:26.726
0.043981,+31.330,4.4617,30/07/2020 12:30:26.822
0.043414,+31.330,4.4617,30/07/2020 12:30:26.934
0.044421,+31.330,4.4787,30/07/2020 12:30:27.030
0.047871,+31.329,4.4787,30/07/2020 12:30:27.126
0.041008,+31.329,4.4787,30/07/2020 12:30:27.222
0.044744,+31.329,4.4683,30/07/2020 12:30:27.334
0.052509,+31.329,4.4683,30/07/2020 12:30:27.429
0.043901,+31.329,4.4683,30/07/2020 12:30:27.526
0.047436,+31.329,4.4774,30/07/2020 12:30:27.621
0.045474,+31.329,4.4774,30/07/2020 12:30:27.733
0.046549,+31.329,4.4774,30/07/2020 12:30:27.829
0.039362,+31.329,4.4646,30/07/2020 12:30:27.925
0.040270,+31.329,4.4646,30/07/2020 12:30:28.021
0.041461,+31.329,4.4646,30/07/2020 12:30:28.134
0.046341,+31.329,4.4634,30/07/2020 12:30:28.230
0.047706,+31.328,4.4634,30/07/2020 12:30:28.326
0.042999,+31.328,4.4634,30/07/2020 12:30:28.422
0.046455,+31.328,4.4623,30/07/2020 12:30:28.534
0.046401,+31.329,4.4623,30/07/2020 12:30:28.630
0.049873,+31.329,4.4623,30/07/2020 12:30:28.725
0.049454,+31.329,4.4742,30/07/2020 12:30:28.821
0.043605,+31.328,4.4742,30/07/2020 12:30:28.934
0.040476,+31.328,4.4742,30/07/2020 12:30:29.029
0.043861,+31.328,4.4756,30/07/2020 12:30:29.126
0.042587,+31.329,4.4756,30/07/2020 12:30:29.221
0.043222,+31.329,4.4756,30/07/2020 12:30:29.334
0.047022,+31.329,4.4723,30/07/2020 12:30:29.430
0.040684,+31.328,4.4723,30/07/2020 12:30:29.525
0.044164,+31.328,4.4723,30/07/2020 12:30:29.621
0.048404,+31.328,4.4719,30/07/2020 12:30:29.737
0.044529,+31.328,4.4719,30/07/2020 12:30:29.829
0.045712,+31.328,4.4719,30/07/2020 12:30:29.925
0.046790,+31.328,4.4676,30/07/2020 12:30:30.022
0.044606,+31.328,4.4676,30/07/2020 12:30:30.133
0.040896,+31.328,4.4676,30/07/2020 12:30:30.229
0.045102,+31.328,4.4628,30/07/2020 12:30:30.325
0.044003,+31.328,4.4628,30/07/2020 12:30:30.421
0.046641,+31.328,4.4628,30/07/2020 12:30:30.533
0.042875,+31.328,4.4673,30/07/2020 12:30:30.630
0.043175,+31.330,4.4673,30/07/2020 12:30:30.725
0.044929,+31.330,4.4673,30/07/2020 12:30:30.837
0.042130,+31.330,4.4733,30/07/2020 12:30:30.933
0.047042,+31.328,4.4733,30/07/2020 12:30:31.029
0.044253,+31.328,4.4733,30/07/2020 12:30:31.128
0.046233,+31.328,4.4807,30/07/2020 12:30:31.221
0.045461,+31.328,4.4807,30/07/2020 12:30:31.333
0.041763,+31.328,4.4807,30/07/2020 12:30:31.429
0.046218,+31.328,4.4709,30/07/2020 12:30:31.526
0.044789,+31.331,4.4709,30/07/2020 12:30:31.621
0.042991,+31.331,4.4709,30/07/2020 12:30:31.732
0.045605,+31.331,4.4732,30/07/2020 12:30:31.829
0.044627,+31.329,4.4732,30/07/2020 12:30:31.926
0.048120,+31.329,4.4732,30/07/2020 12:30:32.037
0.042991,+31.329,4.4656,30/07/2020 12:30:32.133
0.042068,+31.330,4.4656,30/07/2020 12:30:32.229
0.045448,+31.330,4.4656,30/07/2020 12:30:32.325
0.048100,+31.330,4.4691,30/07/2020 12:30:32.421
0.044824,+31.329,4.4691,30/07/2020 12:30:32.533
0.046336,+31.329,4.4691,30/07/2020 12:30:32.629
0.041462,+31.329,4.4672,30/07/2020 12:30:32.725
0.041043,+31.329,4.4672,30/07/2020 12:30:32.836
0.043749,+31.329,4.4672,30/07/2020 12:30:32.933
0.042301,+31.329,4.4800,30/07/2020 12:30:33.029
0.043173,+31.329,4.4800,30/07/2020 12:30:33.125
0.048055,+31.329,4.4800,30/07/2020 12:30:33.236
0.041965,+31.329,4.4758,30/07/2020 12:30:33.333
0.043136,+31.329,4.4758,30/07/2020 12:30:33.429
0.047031,+31.329,4.4758,30/07/2020 12:30:33.525
0.037757,+31.329,4.4723,30/07/2020 12:30:33.636
0.040865,+31.330,4.4723,30/07/2020 12:30:33.733
0.046693,+31.330,4.4723,30/07/2020 12:30:33.829
0.045269,+31.330,4.4662,30/07/2020 12:30:33.925
0.042448,+31.330,4.4662,30/07/2020 12:30:34.036
0.040874,+31.330,4.4662,30/07/2020 12:30:34.132
0.041015,+31.330,4.4682,30/07/2020 12:30:34.229
0.042266,+31.330,4.4682,30/07/2020 12:30:34.325
0.042008,+31.330,4.4682,30/07/2020 12:30:34.437
0.039736,+31.330,4.4674,30/07/2020 12:30:34.533
0.044378,+31.330,4.4674,30/07/2020 12:30:34.629
0.042425,+31.330,4.4674,30/07/2020 12:30:34.725
0.053893,+31.330,4.4697,30/07/2020 12:30:34.836
0.040557,+31.330,4.4697,30/07/2020 12:30:34.932
0.047169,+31.330,4.4697,30/07/2020 12:30:35.028
0.045628,+31.330,4.4757,30/07/2020 12:30:35.124
0.049058,+31.332,4.4757,30/07/2020 12:30:35.236
0.040518,+31.332,4.4757,30/07/2020 12:30:35.335
0.043064,+31.332,4.4717,30/07/2020 12:30:35.428
0.044412,+31.330,4.4717,30/07/2020 12:30:35.525
0.047709,+31.330,4.4717,30/07/2020 12:30:35.636
0.045181,+31.330,4.4714,30/07/2020 12:30:35.732
0.044782,+31.329,4.4714,30/07/2020 12:30:35.828
0.046461,+31.329,4.4714,30/07/2020 12:30:35.924
0.045009,+31.329,4.4681,30/07/2020 12:30:36.037
0.047279,+31.330,4.4681,30/07/2020 12:30:36.133
0.047289,+31.330,4.4681,30/07/2020 12:30:36.229
0.043788,+31.330,4.4631,30/07/2020 12:30:36.324
0.045118,+31.329,4.4631,30/07/2020 12:30:36.436
0.049414,+31.329,4.4631,30/07/2020 12:30:36.532
0.047683,+31.329,4.4751,30/07/2020 12:30:36.628
0.049717,+31.330,4.4751,30/07/2020 12:30:36.724
0.047091,+31.330,4.4751,30/07/2020 12:30:36.836
0.044359,+31.330,4.4783,30/07/2020 12:30:36.932
0.045910,+31.329,4.4783,30/07/2020 12:30:37.028
0.050696,+31.329,4.4783,30/07/2020 12:30:37.125
0.044735,+31.329,4.4692,30/07/2020 12:30:37.236
0.043383,+31.330,4.4692,30/07/2020 12:30:37.332
0.048414,+31.330,4.4692,30/07/2020 12:30:37.429
0.045433,+31.330,4.4713,30/07/2020 12:30:37.524
0.045824,+31.330,4.4713,30/07/2020 12:30:37.636
0.047960,+31.330,4.4713,30/07/2020 12:30:37.732
0.048244,+31.330,4.4725,30/07/2020 12:30:37.828
0.048437,+31.329,4.4725,30/07/2020 12:30:37.924
0.045197,+31.329,4.4725,30/07/2020 12:30:38.036
0.048816,+31.329,4.4678,30/07/2020 12:30:38.132
0.045178,+31.330,4.4678,30/07/2020 12:30:38.228
0.048291,+31.330,4.4678,30/07/2020 12:30:38.340
0.046940,+31.330,4.4665,30/07/2020 12:30:38.435
0.045729,+31.330,4.4665,30/07/2020 12:30:38.532
0.047956,+31.330,4.4665,30/07/2020 12:30:38.628
0.041907,+31.330,4.4752,30/07/2020 12:30:38.724
0.041581,+31.330,4.4752,30/07/2020 12:30:38.835
0.044967,+31.330,4.4752,30/07/2020 12:30:38.932
0.041397,+31.330,4.4776,30/07/2020 12:30:39.028
0.046277,+31.329,4.4776,30/07/2020 12:30:39.124
0.044209,+31.329,4.4776,30/07/2020 12:30:39.235
0.045533,+31.329,4.4712,30/07/2020 12:30:39.331
0.048077,+31.331,4.4712,30/07/2020 12:30:39.430
0.040602,+31.331,4.4712,30/07/2020 12:30:39.539
0.044285,+31.331,4.4732,30/07/2020 12:30:39.635
0.042088,+31.330,4.4732,30/07/2020 12:30:39.731
0.047433,+31.330,4.4732,30/07/2020 12:30:39.828
0.045928,+31.330,4.4603,30/07/2020 12:30:39.923
0.047228,+31.330,4.4603,30/07/2020 12:30:40.035
0.049893,+31.330,4.4603,30/07/2020 12:30:40.131
0.045493,+31.330,4.4704,30/07/2020 12:30:40.228
0.045661,+31.331,4.4704,30/07/2020 12:30:40.339
0.046147,+31.331,4.4704,30/07/2020 12:30:40.435
0.049583,+31.331,4.4723,30/07/2020 12:30:40.531
0.048549,+31.332,4.4723,30/07/2020 12:30:40.627
0.048052,+31.332,4.4723,30/07/2020 12:30:40.739
0.045290,+31.332,4.4757,30/07/2020 12:30:40.835
0.042485,+31.331,4.4757,30/07/2020 12:30:40.931
0.042205,+31.331,4.4757,30/07/2020 12:30:41.027
0.044852,+31.331,4.4694,30/07/2020 12:30:41.139
0.042415,+31.331,4.4694,30/07/2020 12:30:41.235
0.043535,+31.331,4.4694,30/07/2020 12:30:41.331
0.043536,+31.331,4.4627,30/07/2020 12:30:41.428
0.041799,+31.332,4.4627,30/07/2020 12:30:41.539
0.046290,+31.332,4.4627,30/07/2020 12:30:41.635
0.046569,+31.332,4.4633,30/07/2020 12:30:41.731
0.046296,+31.331,4.4633,30/07/2020 12:30:41.827
0.045172,+31.331,4.4633,30/07/2020 12:30:41.939
0.045870,+31.331,4.4669,30/07/2020 12:30:42.035
0.042840,+31.330,4.4669,30/07/2020 12:30:42.131
0.045203,+31.330,4.4669,30/07/2020 12:30:42.226
0.040619,+31.330,4.4728,30/07/2020 12:30:42.338
0.042487,+31.330,4.4728,30/07/2020 12:30:42.436
0.045366,+31.330,4.4728,30/07/2020 12:30:42.531
0.043476,+31.330,4.4803,30/07/2020 12:30:42.628
0.041549,+31.331,4.4803,30/07/2020 12:30:42.739
0.049904,+31.331,4.4803,30/07/2020 12:30:42.835
0.049545,+31.331,4.4660,30/07/2020 12:30:42.931
0.044863,+31.331,4.4660,30/07/2020 12:30:43.027
0.048868,+31.331,4.4660,30/07/2020 12:30:43.138
0.043992,+31.331,4.4706,30/07/2020 12:30:43.234
0.044904,+31.330,4.4706,30/07/2020 12:30:43.331
0.043159,+31.330,4.4706,30/07/2020 12:30:43.427
0.042620,+31.330,4.4692,30/07/2020 12:30:43.539
0.049268,+31.330,4.4692,30/07/2020 12:30:43.635
0.045084,+31.330,4.4692,30/07/2020 12:30:43.730
0.044849,+31.330,4.4694,30/07/2020 12:30:43.827
0.046097,+31.330,4.4694,30/07/2020 12:30:43.938
0.048096,+31.330,4.4694,30/07/2020 12:30:44.035
0.044551,+31.330,4.4689,30/07/2020 12:30:44.131
0.050878,+31.330,4.4689,30/07/2020 12:30:44.227
0.048244,+31.330,4.4689,30/07/2020 12:30:44.339
0.048274,+31.330,4.4738,30/07/2020 12:30:44.435
0.047092,+31.333,4.4738,30/07/2020 12:30:44.531
0.046638,+31.333,4.4738,30/07/2020 12:30:44.627
0.047720,+31.333,4.4761,30/07/2020 12:30:44.738
0.051705,+31.331,4.4761,30/07/2020 12:30:44.834
0.050634,+31.331,4.4761,30/07/2020 12:30:44.930
0.051579,+31.331,4.4721,30/07/2020 12:30:45.027
0.049936,+31.331,4.4721,30/07/2020 12:30:45.138
0.047671,+31.331,4.4721,30/07/2020 12:30:45.236
0.050643,+31.331,4.4683,30/07/2020 12:30:45.331
0.046194,+31.331,4.4683,30/07/2020 12:30:45.426
0.049851,+31.331,4.4683,30/07/2020 12:30:45.538
0.048816,+31.331,4.4652,30/07/2020 12:30:45.635
0.050164,+31.331,4.4652,30/07/2020 12:30:45.731
0.049487,+31.331,4.4652,30/07/2020 12:30:45.842
0.049305,+31.331,4.4674,30/07/2020 12:30:45.938
0.047019,+31.331,4.4674,30/07/2020 12:30:46.034
0.047685,+31.331,4.4674,30/07/2020 12:30:46.130
0.047181,+31.331,4.4764,30/07/2020 12:30:46.227
0.050433,+31.332,4.4764,30/07/2020 12:30:46.338
0.046638,+31.332,4.4764,30/07/2020 12:30:46.433
0.046579,+31.332,4.4731,30/07/2020 12:30:46.530
