Ozone,Temperature,Flowrate,TimeStamp
0.033797,+30.291,4.4954,07/08/2020 11:00:46.802
0.032862,+30.291,4.4954,07/08/2020 11:00:46.899
0.035126,+30.291,4.4954,07/08/2020 11:00:46.995
0.030446,+30.291,4.5031,07/08/2020 11:00:47.107
0.030705,+30.291,4.5031,07/08/2020 11:00:47.203
0.030699,+30.291,4.5031,07/08/2020 11:00:47.299
0.033484,+30.291,4.5016,07/08/2020 11:00:47.395
0.034556,+30.291,4.5016,07/08/2020 11:00:47.506
0.034578,+30.291,4.5016,07/08/2020 11:00:47.603
0.034575,+30.291,4.4990,07/08/2020 11:00:47.699
0.034052,+30.292,4.4990,07/08/2020 11:00:47.795
0.033910,+30.292,4.4990,07/08/2020 11:00:47.906
0.034834,+30.292,4.4948,07/08/2020 11:00:48.003
0.033194,+30.292,4.4948,07/08/2020 11:00:48.099
0.034350,+30.292,4.4948,07/08/2020 11:00:48.195
0.034427,+30.292,4.5013,07/08/2020 11:00:48.306
0.028922,+30.291,4.5013,07/08/2020 11:00:48.403
0.034658,+30.291,4.5013,07/08/2020 11:00:48.499
0.033379,+30.291,4.4962,07/08/2020 11:00:48.595
0.035975,+30.291,4.4962,07/08/2020 11:00:48.707
0.033856,+30.291,4.4962,07/08/2020 11:00:48.803
0.034686,+30.291,4.4929,07/08/2020 11:00:48.899
0.033830,+30.291,4.4929,07/08/2020 11:00:48.995
0.036506,+30.291,4.4929,07/08/2020 11:00:49.107
0.035639,+30.291,4.4928,07/08/2020 11:00:49.202
0.033106,+30.290,4.4928,07/08/2020 11:00:49.299
0.032635,+30.290,4.4928,07/08/2020 11:00:49.410
0.036249,+30.290,4.4981,07/08/2020 11:00:49.507
0.036164,+30.291,4.4981,07/08/2020 11:00:49.602
0.035322,+30.291,4.4981,07/08/2020 11:00:49.698
0.034433,+30.291,4.5065,07/08/2020 11:00:49.794
0.032960,+30.290,4.5065,07/08/2020 11:00:49.906
0.030734,+30.290,4.5065,07/08/2020 11:00:50.002
0.036581,+30.290,4.5068,07/08/2020 11:00:50.098
0.034851,+30.292,4.5068,07/08/2020 11:00:50.194
0.032349,+30.292,4.5068,07/08/2020 11:00:50.306
0.038985,+30.292,4.5034,07/08/2020 11:00:50.402
0.033119,+30.292,4.5034,07/08/2020 11:00:50.499
0.034857,+30.292,4.5034,07/08/2020 11:00:50.610
0.034726,+30.292,4.5039,07/08/2020 11:00:50.706
0.034025,+30.291,4.5039,07/08/2020 11:00:50.802
0.035717,+30.291,4.5039,07/08/2020 11:00:50.899
0.034959,+30.291,4.5038,07/08/2020 11:00:50.994
0.035383,+30.291,4.5038,07/08/2020 11:00:51.106
0.037549,+30.291,4.5038,07/08/2020 11:00:51.202
0.035434,+30.291,4.4939,07/08/2020 11:00:51.298
0.041301,+30.291,4.4939,07/08/2020 11:00:51.409
0.031928,+30.291,4.4939,07/08/2020 11:00:51.506
0.031976,+30.291,4.4914,07/08/2020 11:00:51.602
0.033996,+30.291,4.4914,07/08/2020 11:00:51.698
0.035746,+30.291,4.4914,07/08/2020 11:00:51.810
0.030611,+30.291,4.4996,07/08/2020 11:00:51.906
0.034077,+30.291,4.4996,07/08/2020 11:00:52.002
0.032467,+30.291,4.4996,07/08/2020 11:00:52.097
0.035747,+30.291,4.4991,07/08/2020 11:00:52.210
0.033346,+30.291,4.4991,07/08/2020 11:00:52.306
0.034879,+30.291,4.4991,07/08/2020 11:00:52.402
0.032101,+30.291,4.5062,07/08/2020 11:00:52.498
0.035164,+30.291,4.5062,07/08/2020 11:00:52.609
0.032956,+30.291,4.5062,07/08/2020 11:00:52.706
0.034922,+30.291,4.5055,07/08/2020 11:00:52.802
0.033488,+30.291,4.5055,07/08/2020 11:00:52.898
0.036069,+30.291,4.5055,07/08/2020 11:00:53.010
0.034430,+30.291,4.5014,07/08/2020 11:00:53.106
0.035276,+30.291,4.5014,07/08/2020 11:00:53.201
0.033001,+30.291,4.5014,07/08/2020 11:00:53.297
0.032414,+30.291,4.4962,07/08/2020 11:00:53.410
0.033425,+30.292,4.4962,07/08/2020 11:00:53.505
0.032370,+30.292,4.4962,07/08/2020 11:00:53.602
0.033665,+30.292,4.4962,07/08/2020 11:00:53.698
0.032231,+30.291,4.4962,07/08/2020 11:00:53.809
0.035869,+30.291,4.4962,07/08/2020 11:00:53.906
0.035398,+30.291,4.4921,07/08/2020 11:00:54.002
0.032383,+30.290,4.4921,07/08/2020 11:00:54.098
0.035580,+30.290,4.4921,07/08/2020 11:00:54.210
0.034112,+30.290,4.4929,07/08/2020 11:00:54.305
0.032533,+30.291,4.4929,07/08/2020 11:00:54.402
0.033802,+30.291,4.4929,07/08/2020 11:00:54.498
0.032534,+30.291,4.5063,07/08/2020 11:00:54.609
0.040507,+30.290,4.5063,07/08/2020 11:00:54.706
0.037832,+30.290,4.5063,07/08/2020 11:00:54.802
0.031162,+30.290,4.5026,07/08/2020 11:00:54.898
0.034958,+30.291,4.5026,07/08/2020 11:00:55.009
0.036634,+30.291,4.5026,07/08/2020 11:00:55.106
0.034237,+30.291,4.5094,07/08/2020 11:00:55.202
0.032481,+30.292,4.5094,07/08/2020 11:00:55.297
0.034465,+30.292,4.5094,07/08/2020 11:00:55.409
0.035719,+30.292,4.5053,07/08/2020 11:00:55.505
0.033937,+30.291,4.5053,07/08/2020 11:00:55.602
0.034364,+30.291,4.5053,07/08/2020 11:00:55.697
0.035666,+30.291,4.4993,07/08/2020 11:00:55.809
0.036285,+30.292,4.4993,07/08/2020 11:00:55.905
0.037004,+30.292,4.4993,07/08/2020 11:00:56.001
0.033421,+30.292,4.4911,07/08/2020 11:00:56.097
0.036985,+30.291,4.4911,07/08/2020 11:00:56.209
0.034562,+30.291,4.4911,07/08/2020 11:00:56.306
0.032469,+30.291,4.4963,07/08/2020 11:00:56.401
0.034393,+30.290,4.4963,07/08/2020 11:00:56.497
0.034157,+30.290,4.4963,07/08/2020 11:00:56.609
0.033614,+30.290,4.4971,07/08/2020 11:00:56.705
0.040019,+30.291,4.4971,07/08/2020 11:00:56.802
0.035200,+30.291,4.4971,07/08/2020 11:00:56.913
0.035229,+30.291,4.4921,07/08/2020 11:00:57.009
0.033495,+30.290,4.4921,07/08/2020 11:00:57.105
0.033932,+30.290,4.4921,07/08/2020 11:00:57.201
0.034390,+30.290,4.4999,07/08/2020 11:00:57.297
0.037989,+30.291,4.4999,07/08/2020 11:00:57.409
0.035458,+30.291,4.4999,07/08/2020 11:00:57.505
0.031943,+30.291,4.5057,07/08/2020 11:00:57.601
0.035559,+30.292,4.5057,07/08/2020 11:00:57.697
0.036556,+30.292,4.5057,07/08/2020 11:00:57.809
0.034049,+30.292,4.5028,07/08/2020 11:00:57.905
0.036318,+30.290,4.5028,07/08/2020 11:00:58.001
0.030798,+30.290,4.5028,07/08/2020 11:00:58.113
0.032244,+30.290,4.5011,07/08/2020 11:00:58.209
0.031145,+30.291,4.5011,07/08/2020 11:00:58.305
0.033134,+30.291,4.5011,07/08/2020 11:00:58.401
0.033772,+30.291,4.4953,07/08/2020 11:00:58.497
0.030895,+30.291,4.4953,07/08/2020 11:00:58.609
0.033427,+30.291,4.4953,07/08/2020 11:00:58.704
0.034253,+30.291,4.4932,07/08/2020 11:00:58.801
0.032321,+30.291,4.4932,07/08/2020 11:00:58.913
0.034253,+30.291,4.4932,07/08/2020 11:00:59.008
0.034115,+30.291,4.4938,07/08/2020 11:00:59.105
0.033460,+30.291,4.4938,07/08/2020 11:00:59.201
0.036639,+30.291,4.4938,07/08/2020 11:00:59.312
0.035178,+30.291,4.4965,07/08/2020 11:00:59.409
0.032826,+30.291,4.4965,07/08/2020 11:00:59.504
0.033936,+30.291,4.4965,07/08/2020 11:00:59.601
0.036092,+30.291,4.5027,07/08/2020 11:00:59.713
0.036798,+30.291,4.5027,07/08/2020 11:00:59.809
0.032955,+30.291,4.5027,07/08/2020 11:00:59.905
0.034643,+30.291,4.5016,07/08/2020 11:01:00.001
0.035072,+30.291,4.5016,07/08/2020 11:01:00.113
0.035062,+30.291,4.5016,07/08/2020 11:01:00.208
0.033931,+30.291,4.5012,07/08/2020 11:01:00.304
0.033698,+30.291,4.5012,07/08/2020 11:01:00.401
0.036405,+30.291,4.5012,07/08/2020 11:01:00.512
0.034359,+30.291,4.5049,07/08/2020 11:01:00.608
0.033761,+30.291,4.5049,07/08/2020 11:01:00.704
0.033254,+30.291,4.5049,07/08/2020 11:01:00.800
0.034539,+30.291,4.4955,07/08/2020 11:01:00.912
0.031863,+30.291,4.4955,07/08/2020 11:01:01.008
0.035172,+30.291,4.4955,07/08/2020 11:01:01.105
0.032061,+30.291,4.4964,07/08/2020 11:01:01.201
0.035018,+30.292,4.4964,07/08/2020 11:01:01.311
0.031290,+30.292,4.4964,07/08/2020 11:01:01.408
0.033398,+30.292,4.4901,07/08/2020 11:01:01.504
0.033057,+30.291,4.4901,07/08/2020 11:01:01.600
0.034698,+30.291,4.4901,07/08/2020 11:01:01.712
0.032387,+30.291,4.5013,07/08/2020 11:01:01.808
0.031515,+30.290,4.5013,07/08/2020 11:01:01.904
0.036125,+30.290,4.5013,07/08/2020 11:01:02.000
0.031861,+30.290,4.5021,07/08/2020 11:01:02.112
0.032761,+30.292,4.5021,07/08/2020 11:01:02.208
0.033598,+30.292,4.5021,07/08/2020 11:01:02.305
0.037519,+30.292,4.5037,07/08/2020 11:01:02.400
0.030541,+30.292,4.5037,07/08/2020 11:01:02.512
0.029624,+30.292,4.5037,07/08/2020 11:01:02.608
0.034058,+30.292,4.4974,07/08/2020 11:01:02.704
0.034419,+30.291,4.4974,07/08/2020 11:01:02.800
0.036225,+30.291,4.4974,07/08/2020 11:01:02.911
0.035838,+30.291,4.4996,07/08/2020 11:01:03.008
0.034004,+30.292,4.4996,07/08/2020 11:01:03.104
0.033019,+30.292,4.4996,07/08/2020 11:01:03.200
0.034974,+30.292,4.4928,07/08/2020 11:01:03.312
0.032712,+30.290,4.4928,07/08/2020 11:01:03.408
0.035807,+30.290,4.4928,07/08/2020 11:01:03.504
0.035423,+30.290,4.4945,07/08/2020 11:01:03.600
0.033987,+30.291,4.4945,07/08/2020 11:01:03.711
0.033752,+30.291,4.4945,07/08/2020 11:01:03.808
0.032235,+30.291,4.4969,07/08/2020 11:01:03.903
0.032954,+30.291,4.4969,07/08/2020 11:01:03.999
0.033688,+30.291,4.4969,07/08/2020 11:01:04.112
0.032577,+30.291,4.4972,07/08/2020 11:01:04.208
0.033952,+30.290,4.4972,07/08/2020 11:01:04.304
0.035094,+30.290,4.4972,07/08/2020 11:01:04.415
0.033518,+30.290,4.5043,07/08/2020 11:01:04.512
0.037091,+30.291,4.5043,07/08/2020 11:01:04.608
0.031991,+30.291,4.5043,07/08/2020 11:01:04.704
0.033852,+30.291,4.5024,07/08/2020 11:01:04.800
0.031733,+30.292,4.5024,07/08/2020 11:01:04.911
0.033517,+30.292,4.5024,07/08/2020 11:01:05.008
0.033665,+30.292,4.5036,07/08/2020 11:01:05.103
0.033753,+30.292,4.5036,07/08/2020 11:01:05.199
0.032870,+30.292,4.5036,07/08/2020 11:01:05.312
0.035265,+30.292,4.5035,07/08/2020 11:01:05.408
0.033224,+30.292,4.5035,07/08/2020 11:01:05.503
0.035549,+30.292,4.5035,07/08/2020 11:01:05.615
0.032301,+30.292,4.5000,07/08/2020 11:01:05.711
0.034959,+30.291,4.5000,07/08/2020 11:01:05.807
0.032189,+30.291,4.5000,07/08/2020 11:01:05.904
0.031286,+30.291,4.4967,07/08/2020 11:01:05.999
0.033142,+30.291,4.4967,07/08/2020 11:01:06.111
0.032337,+30.291,4.4967,07/08/2020 11:01:06.207
0.031051,+30.291,4.4947,07/08/2020 11:01:06.303
0.035353,+30.292,4.4947,07/08/2020 11:01:06.415
0.030324,+30.292,4.4947,07/08/2020 11:01:06.511
0.040086,+30.292,4.4914,07/08/2020 11:01:06.607
0.035379,+30.292,4.4914,07/08/2020 11:01:06.704
0.034487,+30.292,4.4914,07/08/2020 11:01:06.815
0.031727,+30.292,4.4945,07/08/2020 11:01:06.911
0.033214,+30.291,4.4945,07/08/2020 11:01:07.007
0.032212,+30.291,4.4945,07/08/2020 11:01:07.104
0.034010,+30.291,4.4989,07/08/2020 11:01:07.214
0.035261,+30.292,4.4989,07/08/2020 11:01:07.311
0.035430,+30.292,4.4989,07/08/2020 11:01:07.407
0.033994,+30.292,4.5072,07/08/2020 11:01:07.503
0.033795,+30.291,4.5072,07/08/2020 11:01:07.615
0.035217,+30.291,4.5072,07/08/2020 11:01:07.710
0.031029,+30.291,4.4994,07/08/2020 11:01:07.807
0.031322,+30.292,4.4994,07/08/2020 11:01:07.903
0.032846,+30.292,4.4994,07/08/2020 11:01:08.015
0.035742,+30.292,4.5018,07/08/2020 11:01:08.111
0.036059,+30.292,4.5018,07/08/2020 11:01:08.207
0.033387,+30.292,4.5018,07/08/2020 11:01:08.302
0.032684,+30.292,4.4913,07/08/2020 11:01:08.415
0.031994,+30.292,4.4913,07/08/2020 11:01:08.511
0.032771,+30.292,4.4913,07/08/2020 11:01:08.607
0.033207,+30.292,4.4917,07/08/2020 11:01:08.703
0.031678,+30.292,4.4917,07/08/2020 11:01:08.815
0.033450,+30.292,4.4917,07/08/2020 11:01:08.910
0.033994,+30.292,4.4966,07/08/2020 11:01:09.007
0.032893,+30.292,4.4966,07/08/2020 11:01:09.103
0.033645,+30.292,4.4966,07/08/2020 11:01:09.214
0.034436,+30.292,4.5001,07/08/2020 11:01:09.311
0.029837,+30.291,4.5001,07/08/2020 11:01:09.407
0.035940,+30.291,4.5001,07/08/2020 11:01:09.503
0.033406,+30.291,4.5045,07/08/2020 11:01:09.614
0.035220,+30.292,4.5045,07/08/2020 11:01:09.710
0.033257,+30.292,4.5045,07/08/2020 11:01:09.807
0.031125,+30.292,4.5060,07/08/2020 11:01:09.903
0.035882,+30.291,4.5060,07/08/2020 11:01:10.014
0.035937,+30.291,4.5060,07/08/2020 11:01:10.110
0.034901,+30.291,4.4989,07/08/2020 11:01:10.207
0.035673,+30.291,4.4989,07/08/2020 11:01:10.303
0.031193,+30.291,4.4989,07/08/2020 11:01:10.414
0.033162,+30.291,4.5007,07/08/2020 11:01:10.511
0.031871,+30.292,4.5007,07/08/2020 11:01:10.606
0.029723,+30.292,4.5007,07/08/2020 11:01:10.702
0.038237,+30.292,4.4978,07/08/2020 11:01:10.814
0.031965,+30.292,4.4978,07/08/2020 11:01:10.911
0.029665,+30.292,4.4978,07/08/2020 11:01:11.006
0.035222,+30.292,4.4971,07/08/2020 11:01:11.102
0.034563,+30.291,4.4971,07/08/2020 11:01:11.214
0.032716,+30.291,4.4971,07/08/2020 11:01:11.311
0.034586,+30.291,4.4949,07/08/2020 11:01:11.406
0.034186,+30.291,4.4949,07/08/2020 11:01:11.503
0.035330,+30.291,4.4949,07/08/2020 11:01:11.614
0.035807,+30.291,4.5017,07/08/2020 11:01:11.710
0.032721,+30.291,4.5017,07/08/2020 11:01:11.806
0.034277,+30.291,4.5017,07/08/2020 11:01:11.918
0.031984,+30.291,4.5031,07/08/2020 11:01:12.014
0.032660,+30.292,4.5031,07/08/2020 11:01:12.110
0.034998,+30.292,4.5031,07/08/2020 11:01:12.206
0.035022,+30.292,4.5080,07/08/2020 11:01:12.302
0.039474,+30.293,4.5080,07/08/2020 11:01:12.415
0.035237,+30.293,4.5080,07/08/2020 11:01:12.510
0.030532,+30.293,4.4990,07/08/2020 11:01:12.606
0.035061,+30.291,4.4990,07/08/2020 11:01:12.702
0.029976,+30.291,4.4990,07/08/2020 11:01:12.814
0.034858,+30.291,4.5000,07/08/2020 11:01:12.910
0.037773,+30.292,4.5000,07/08/2020 11:01:13.007
0.034893,+30.292,4.5000,07/08/2020 11:01:13.118
0.036327,+30.292,4.4953,07/08/2020 11:01:13.214
0.034012,+30.291,4.4953,07/08/2020 11:01:13.310
0.038312,+30.291,4.4953,07/08/2020 11:01:13.405
0.034060,+30.291,4.4932,07/08/2020 11:01:13.501
0.033337,+30.292,4.4932,07/08/2020 11:01:13.614
0.037644,+30.292,4.4932,07/08/2020 11:01:13.710
0.032494,+30.292,4.4953,07/08/2020 11:01:13.806
0.036306,+30.292,4.4953,07/08/2020 11:01:13.918
0.038950,+30.292,4.4953,07/08/2020 11:01:14.014
0.034182,+30.292,4.4936,07/08/2020 11:01:14.109
0.039208,+30.292,4.4936,07/08/2020 11:01:14.206
0.037709,+30.292,4.4936,07/08/2020 11:01:14.318
0.036614,+30.292,4.5015,07/08/2020 11:01:14.414
0.030443,+30.291,4.5015,07/08/2020 11:01:14.510
0.032072,+30.291,4.5015,07/08/2020 11:01:14.606
0.035576,+30.291,4.5061,07/08/2020 11:01:14.718
0.035571,+30.290,4.5061,07/08/2020 11:01:14.813
0.036010,+30.290,4.5061,07/08/2020 11:01:14.909
0.036715,+30.290,4.4979,07/08/2020 11:01:15.006
0.040148,+30.292,4.4979,07/08/2020 11:01:15.117
0.035283,+30.292,4.4979,07/08/2020 11:01:15.214
0.030072,+30.292,4.4973,07/08/2020 11:01:15.309
0.036630,+30.292,4.4973,07/08/2020 11:01:15.405
0.033663,+30.292,4.4973,07/08/2020 11:01:15.517
0.035301,+30.292,4.4971,07/08/2020 11:01:15.613
0.036643,+30.292,4.4971,07/08/2020 11:01:15.709
0.031833,+30.292,4.4971,07/08/2020 11:01:15.806
0.034601,+30.292,4.4934,07/08/2020 11:01:15.917
0.037045,+30.292,4.4934,07/08/2020 11:01:16.013
0.033965,+30.292,4.4934,07/08/2020 11:01:16.110
0.034916,+30.292,4.4943,07/08/2020 11:01:16.205
0.032535,+30.291,4.4943,07/08/2020 11:01:16.317
0.033862,+30.291,4.4943,07/08/2020 11:01:16.414
0.034365,+30.291,4.5021,07/08/2020 11:01:16.509
0.034260,+30.291,4.5021,07/08/2020 11:01:16.606
0.030949,+30.291,4.5021,07/08/2020 11:01:16.717
0.034475,+30.291,4.5031,07/08/2020 11:01:16.813
0.034992,+30.292,4.5031,07/08/2020 11:01:16.909
0.032680,+30.292,4.5031,07/08/2020 11:01:17.006
0.037002,+30.292,4.5043,07/08/2020 11:01:17.117
0.034269,+30.292,4.5043,07/08/2020 11:01:17.213
0.032346,+30.292,4.5043,07/08/2020 11:01:17.309
0.036027,+30.292,4.5013,07/08/2020 11:01:17.405
0.031481,+30.291,4.5013,07/08/2020 11:01:17.517
0.033717,+30.291,4.5013,07/08/2020 11:01:17.613
0.037005,+30.291,4.4995,07/08/2020 11:01:17.709
0.035213,+30.292,4.4995,07/08/2020 11:01:17.805
0.034329,+30.292,4.4995,07/08/2020 11:01:17.918
0.031570,+30.292,4.4989,07/08/2020 11:01:18.013
0.033840,+30.292,4.4989,07/08/2020 11:01:18.109
0.035788,+30.292,4.4989,07/08/2020 11:01:18.204
0.034619,+30.292,4.4958,07/08/2020 11:01:18.319
0.033106,+30.292,4.4958,07/08/2020 11:01:18.412
0.034706,+30.292,4.4958,07/08/2020 11:01:18.508
0.031984,+30.292,4.4886,07/08/2020 11:01:18.605
0.037392,+30.292,4.4886,07/08/2020 11:01:18.717
0.035986,+30.292,4.4886,07/08/2020 11:01:18.813
0.039861,+30.292,4.5006,07/08/2020 11:01:18.909
0.035298,+30.291,4.5006,07/08/2020 11:01:19.005
0.034523,+30.291,4.5006,07/08/2020 11:01:19.117
0.035223,+30.291,4.5005,07/08/2020 11:01:19.213
0.037234,+30.293,4.5005,07/08/2020 11:01:19.309
0.037112,+30.293,4.5005,07/08/2020 11:01:19.421
0.035026,+30.293,4.5056,07/08/2020 11:01:19.517
0.033718,+30.293,4.5056,07/08/2020 11:01:19.613
0.034446,+30.293,4.5056,07/08/2020 11:01:19.709
0.031394,+30.293,4.5053,07/08/2020 11:01:19.805
0.034419,+30.292,4.5053,07/08/2020 11:01:19.917
0.035375,+30.292,4.5053,07/08/2020 11:01:20.013
0.037103,+30.292,4.5050,07/08/2020 11:01:20.109
0.037014,+30.292,4.5050,07/08/2020 11:01:20.204
0.034720,+30.292,4.5050,07/08/2020 11:01:20.316
0.036819,+30.292,4.4983,07/08/2020 11:01:20.413
0.033065,+30.292,4.4983,07/08/2020 11:01:20.509
0.032427,+30.292,4.4983,07/08/2020 11:01:20.621
0.035723,+30.292,4.4980,07/08/2020 11:01:20.716
0.034140,+30.292,4.4980,07/08/2020 11:01:20.812
0.033497,+30.292,4.4980,07/08/2020 11:01:20.908
0.033028,+30.292,4.4960,07/08/2020 11:01:21.005
0.036425,+30.292,4.4960,07/08/2020 11:01:21.116
0.036517,+30.292,4.4960,07/08/2020 11:01:21.212
0.040750,+30.292,4.4959,07/08/2020 11:01:21.309
0.033152,+30.292,4.4959,07/08/2020 11:01:21.421
0.035178,+30.292,4.4959,07/08/2020 11:01:21.516
0.034566,+30.292,4.5001,07/08/2020 11:01:21.612
0.035116,+30.292,4.5001,07/08/2020 11:01:21.708
0.038904,+30.292,4.5001,07/08/2020 11:01:21.820
0.036804,+30.292,4.4989,07/08/2020 11:01:21.916
0.036360,+30.293,4.4989,07/08/2020 11:01:22.012
0.034921,+30.293,4.4989,07/08/2020 11:01:22.109
0.036549,+30.293,4.4985,07/08/2020 11:01:22.220
0.033631,+30.292,4.4985,07/08/2020 11:01:22.316
0.032645,+30.292,4.4985,07/08/2020 11:01:22.412
0.032728,+30.292,4.4984,07/08/2020 11:01:22.508
0.035632,+30.292,4.4984,07/08/2020 11:01:22.619
0.037833,+30.292,4.4984,07/08/2020 11:01:22.716
0.034962,+30.292,4.4987,07/08/2020 11:01:22.812
0.033979,+30.292,4.4987,07/08/2020 11:01:22.909
0.032913,+30.292,4.4987,07/08/2020 11:01:23.020
0.032473,+30.292,4.4935,07/08/2020 11:01:23.116
0.035719,+30.292,4.4935,07/08/2020 11:01:23.212
0.034670,+30.292,4.4935,07/08/2020 11:01:23.308
0.036444,+30.292,4.4907,07/08/2020 11:01:23.419
0.034617,+30.293,4.4907,07/08/2020 11:01:23.516
0.038278,+30.293,4.4907,07/08/2020 11:01:23.612
0.034878,+30.293,4.4962,07/08/2020 11:01:23.708
0.035357,+30.292,4.4962,07/08/2020 11:01:23.820
0.035775,+30.292,4.4962,07/08/2020 11:01:23.916
0.034364,+30.292,4.4952,07/08/2020 11:01:24.011
0.033984,+30.292,4.4952,07/08/2020 11:01:24.108
0.034671,+30.292,4.4952,07/08/2020 11:01:24.220
0.033660,+30.292,4.5032,07/08/2020 11:01:24.316
0.039268,+30.293,4.5032,07/08/2020 11:01:24.411
