Ozone,Temperature,Flowrate,TimeStamp
0.066901,+34.194,4.4017,30/07/2020 05:46:21.487
0.068647,+34.194,4.4017,30/07/2020 05:46:28.604
0.065543,+34.194,4.4018,30/07/2020 05:46:35.712
0.071492,+34.195,4.4018,30/07/2020 05:46:42.886
0.064774,+34.195,4.4018,30/07/2020 05:46:50.010
0.067838,+34.195,4.4004,30/07/2020 05:46:57.086
0.070649,+34.194,4.4004,30/07/2020 05:47:04.190
0.067981,+34.194,4.4004,30/07/2020 05:47:11.278
0.067400,+34.194,4.4044,30/07/2020 05:47:18.396
0.066954,+34.195,4.4044,30/07/2020 05:47:25.543
0.070016,+34.195,4.4044,30/07/2020 05:47:32.722
0.069360,+34.195,4.4043,30/07/2020 05:47:39.847
0.067781,+34.194,4.4043,30/07/2020 05:47:46.957
0.066439,+34.194,4.4043,30/07/2020 05:47:54.077
0.064474,+34.194,4.4079,30/07/2020 05:48:01.166
0.066108,+34.195,4.4079,30/07/2020 05:48:08.253
0.063929,+34.195,4.4079,30/07/2020 05:48:15.358
0.070589,+34.195,4.4019,30/07/2020 05:48:22.542
0.073440,+34.194,4.4019,30/07/2020 05:48:29.674
0.074775,+34.194,4.4019,30/07/2020 05:48:36.806
0.068782,+34.194,4.3989,30/07/2020 05:48:43.901
0.070015,+34.194,4.3989,30/07/2020 05:48:51.009
0.070473,+34.194,4.3989,30/07/2020 05:48:58.130
0.073654,+34.194,4.3998,30/07/2020 05:49:05.230
0.067195,+34.196,4.3998,30/07/2020 05:49:12.390
0.072032,+34.196,4.3998,30/07/2020 05:49:19.503
0.069441,+34.196,4.4038,30/07/2020 05:49:26.621
0.073164,+34.196,4.4038,30/07/2020 05:49:33.737
0.073353,+34.196,4.4038,30/07/2020 05:49:40.839
0.065921,+34.196,4.4053,30/07/2020 05:49:47.981
0.068543,+34.196,4.4053,30/07/2020 05:49:55.110
0.067147,+34.196,4.4053,30/07/2020 05:50:02.284
0.069294,+34.196,4.4129,30/07/2020 05:50:09.412
0.071044,+34.196,4.4129,30/07/2020 05:50:16.532
0.065753,+34.196,4.4129,30/07/2020 05:50:23.618
0.067688,+34.196,4.3990,30/07/2020 05:50:30.723
0.070351,+34.196,4.3990,30/07/2020 05:50:37.815
0.070034,+34.196,4.3990,30/07/2020 05:50:44.917
0.065471,+34.196,4.4011,30/07/2020 05:50:52.046
0.073072,+34.197,4.4011,30/07/2020 05:50:59.173
0.070117,+34.197,4.4011,30/07/2020 05:51:06.247
0.067763,+34.197,4.4021,30/07/2020 05:51:13.337
0.072132,+34.197,4.4021,30/07/2020 05:51:20.467
0.070210,+34.197,4.4021,30/07/2020 05:51:27.569
0.067381,+34.197,4.4067,30/07/2020 05:51:34.698
0.071862,+34.196,4.4067,30/07/2020 05:51:41.867
0.072469,+34.196,4.4067,30/07/2020 05:51:48.990
0.064115,+34.196,4.4120,30/07/2020 05:51:56.080
0.066424,+34.197,4.4120,30/07/2020 05:52:03.196
0.071094,+34.197,4.4120,30/07/2020 05:52:10.309
0.065823,+34.197,4.4053,30/07/2020 05:52:17.414
0.072388,+34.198,4.4053,30/07/2020 05:52:24.531
0.065767,+34.198,4.4053,30/07/2020 05:52:31.720
0.072214,+34.198,4.3976,30/07/2020 05:52:38.790
0.066756,+34.198,4.3976,30/07/2020 05:52:45.909
0.067561,+34.198,4.3976,30/07/2020 05:52:53.054
0.066545,+34.198,4.4008,30/07/2020 05:53:00.136
0.065194,+34.198,4.4008,30/07/2020 05:53:07.272
0.066031,+34.198,4.4008,30/07/2020 05:53:14.374
0.070062,+34.198,4.3988,30/07/2020 05:53:21.514
0.065514,+34.197,4.3988,30/07/2020 05:53:28.648
0.068161,+34.197,4.3988,30/07/2020 05:53:35.769
0.067169,+34.197,4.4050,30/07/2020 05:53:42.897
0.065438,+34.198,4.4050,30/07/2020 05:53:50.012
0.063227,+34.198,4.4050,30/07/2020 05:53:57.144
0.066713,+34.198,4.4077,30/07/2020 05:54:04.234
0.068844,+34.199,4.4077,30/07/2020 05:54:11.414
0.068506,+34.199,4.4077,30/07/2020 05:54:18.518
0.071785,+34.199,4.4002,30/07/2020 05:54:25.610
0.068827,+34.198,4.4002,30/07/2020 05:54:32.711
0.064627,+34.198,4.4002,30/07/2020 05:54:39.825
0.069797,+34.198,4.4025,30/07/2020 05:54:46.905
0.068458,+34.199,4.4025,30/07/2020 05:54:54.049
0.065829,+34.199,4.4025,30/07/2020 05:55:01.207
0.068212,+34.199,4.3963,30/07/2020 05:55:08.279
0.064604,+34.199,4.3963,30/07/2020 05:55:15.399
0.071369,+34.199,4.3963,30/07/2020 05:55:22.503
0.070928,+34.199,4.3991,30/07/2020 05:55:29.618
0.062314,+34.198,4.3991,30/07/2020 05:55:36.686
0.075418,+34.198,4.3991,30/07/2020 05:55:43.838
0.066194,+34.198,4.4032,30/07/2020 05:55:50.994
0.068794,+34.199,4.4032,30/07/2020 05:55:58.151
0.065118,+34.199,4.4032,30/07/2020 05:56:05.252
0.069633,+34.199,4.4039,30/07/2020 05:56:12.409
0.071844,+34.199,4.4039,30/07/2020 05:56:19.509
0.065775,+34.199,4.4039,30/07/2020 05:56:26.685
0.068357,+34.199,4.4075,30/07/2020 05:56:33.798
0.069797,+34.200,4.4075,30/07/2020 05:56:40.982
0.067041,+34.200,4.4075,30/07/2020 05:56:48.111
0.067898,+34.200,4.4037,30/07/2020 05:56:55.263
0.066506,+34.200,4.4037,30/07/2020 05:57:02.334
0.069283,+34.200,4.4037,30/07/2020 05:57:09.427
0.066150,+34.200,4.3967,30/07/2020 05:57:16.513
0.072315,+34.200,4.3967,30/07/2020 05:57:23.602
0.066142,+34.200,4.3967,30/07/2020 05:57:30.773
0.069593,+34.200,4.4080,30/07/2020 05:57:37.879
0.067848,+34.200,4.4080,30/07/2020 05:57:45.116
0.070952,+34.200,4.4080,30/07/2020 05:57:52.261
0.071485,+34.200,4.4083,30/07/2020 05:57:59.368
0.069208,+34.200,4.4083,30/07/2020 05:58:06.507
0.064845,+34.200,4.4083,30/07/2020 05:58:13.626
0.066304,+34.200,4.4080,30/07/2020 05:58:20.786
0.065722,+34.201,4.4080,30/07/2020 05:58:27.927
0.068601,+34.201,4.4080,30/07/2020 05:58:35.041
0.068258,+34.201,4.4023,30/07/2020 05:58:42.134
0.070696,+34.200,4.4023,30/07/2020 05:58:49.251
0.066313,+34.200,4.4023,30/07/2020 05:58:56.364
0.075182,+34.200,4.4031,30/07/2020 05:59:03.537
0.071121,+34.200,4.4031,30/07/2020 05:59:10.705
0.066302,+34.200,4.4031,30/07/2020 05:59:17.816
0.067452,+34.200,4.4005,30/07/2020 05:59:24.933
0.072709,+34.201,4.4005,30/07/2020 05:59:32.053
0.074068,+34.201,4.4005,30/07/2020 05:59:39.152
0.065657,+34.201,4.4034,30/07/2020 05:59:46.274
0.067663,+34.201,4.4034,30/07/2020 05:59:53.364
0.068914,+34.201,4.4034,30/07/2020 06:00:00.552
0.069983,+34.201,4.4099,30/07/2020 06:00:07.679
0.069670,+34.201,4.4099,30/07/2020 06:00:14.781
0.067067,+34.201,4.4099,30/07/2020 06:00:21.883
0.072171,+34.201,4.4061,30/07/2020 06:00:29.021
0.066316,+34.202,4.4061,30/07/2020 06:00:36.151
0.072314,+34.202,4.4061,30/07/2020 06:00:43.261
0.063749,+34.202,4.4036,30/07/2020 06:00:50.448
0.064975,+34.200,4.4036,30/07/2020 06:00:57.539
0.066999,+34.200,4.4036,30/07/2020 06:01:04.655
0.069498,+34.200,4.3986,30/07/2020 06:01:11.747
0.065407,+34.201,4.3986,30/07/2020 06:01:18.852
0.067067,+34.201,4.3986,30/07/2020 06:01:26.002
0.073195,+34.201,4.4003,30/07/2020 06:01:33.104
0.067899,+34.201,4.4003,30/07/2020 06:01:40.251
0.072620,+34.201,4.4003,30/07/2020 06:01:47.394
0.074913,+34.201,4.4072,30/07/2020 06:01:54.510
0.069972,+34.203,4.4072,30/07/2020 06:02:01.647
0.067194,+34.203,4.4072,30/07/2020 06:02:08.761
0.072305,+34.203,4.4036,30/07/2020 06:02:15.862
0.068399,+34.202,4.4036,30/07/2020 06:02:23.007
0.062239,+34.202,4.4036,30/07/2020 06:02:30.178
0.073282,+34.202,4.4053,30/07/2020 06:02:37.292
0.066171,+34.202,4.4053,30/07/2020 06:02:44.399
0.073976,+34.202,4.4053,30/07/2020 06:02:51.539
0.072959,+34.202,4.4034,30/07/2020 06:02:58.673
0.072390,+34.201,4.4034,30/07/2020 06:03:05.802
0.066474,+34.201,4.4034,30/07/2020 06:03:12.914
0.065926,+34.201,4.4001,30/07/2020 06:03:20.044
0.066866,+34.202,4.4001,30/07/2020 06:03:27.147
0.068853,+34.202,4.4001,30/07/2020 06:03:34.241
0.068820,+34.202,4.3971,30/07/2020 06:03:41.327
0.070319,+34.204,4.3971,30/07/2020 06:03:48.441
0.065290,+34.204,4.3971,30/07/2020 06:03:55.594
0.071591,+34.204,4.4003,30/07/2020 06:04:02.693
0.065517,+34.202,4.4003,30/07/2020 06:04:09.896
0.067497,+34.202,4.4003,30/07/2020 06:04:17.010
0.073594,+34.202,4.4069,30/07/2020 06:04:24.082
0.068774,+34.202,4.4069,30/07/2020 06:04:31.175
0.070284,+34.202,4.4069,30/07/2020 06:04:38.264
0.069725,+34.202,4.4100,30/07/2020 06:04:45.375
0.077793,+34.204,4.4100,30/07/2020 06:04:52.508
0.067874,+34.204,4.4100,30/07/2020 06:04:59.652
0.065307,+34.204,4.4073,30/07/2020 06:05:06.793
0.067923,+34.203,4.4073,30/07/2020 06:05:13.944
0.066257,+34.203,4.4073,30/07/2020 06:05:21.073
0.069549,+34.203,4.4002,30/07/2020 06:05:28.178
0.065797,+34.205,4.4002,30/07/2020 06:05:35.356
0.061841,+34.205,4.4002,30/07/2020 06:05:42.487
0.063317,+34.205,4.3989,30/07/2020 06:05:49.647
0.066056,+34.203,4.3989,30/07/2020 06:05:56.750
0.059437,+34.203,4.3989,30/07/2020 06:06:03.838
0.065580,+34.203,4.3999,30/07/2020 06:06:10.970
0.063031,+34.203,4.3999,30/07/2020 06:06:18.070
0.065301,+34.203,4.3999,30/07/2020 06:06:25.136
0.064187,+34.203,4.4078,30/07/2020 06:06:32.332
0.067551,+34.204,4.4078,30/07/2020 06:06:39.506
0.067290,+34.204,4.4078,30/07/2020 06:06:46.565
0.066368,+34.204,4.4119,30/07/2020 06:06:53.668
0.063007,+34.204,4.4119,30/07/2020 06:07:00.821
0.064107,+34.204,4.4119,30/07/2020 06:07:07.912
0.064793,+34.204,4.4082,30/07/2020 06:07:15.006
0.068581,+34.204,4.4082,30/07/2020 06:07:22.092
0.067124,+34.204,4.4082,30/07/2020 06:07:29.265
0.063510,+34.204,4.4013,30/07/2020 06:07:36.336
0.061933,+34.205,4.4013,30/07/2020 06:07:43.423
0.063361,+34.205,4.4013,30/07/2020 06:07:50.501
0.061095,+34.205,4.3965,30/07/2020 06:07:57.606
0.068422,+34.205,4.3965,30/07/2020 06:08:04.738
0.063225,+34.205,4.3965,30/07/2020 06:08:11.841
0.066881,+34.205,4.4019,30/07/2020 06:08:19.012
0.066307,+34.206,4.4019,30/07/2020 06:08:26.114
0.062281,+34.206,4.4019,30/07/2020 06:08:33.203
0.068201,+34.206,4.4056,30/07/2020 06:08:40.289
0.065239,+34.206,4.4056,30/07/2020 06:08:47.410
0.066664,+34.206,4.4056,30/07/2020 06:08:54.537
0.067188,+34.206,4.4051,30/07/2020 06:09:01.659
0.065442,+34.205,4.4051,30/07/2020 06:09:08.836
0.061466,+34.205,4.4051,30/07/2020 06:09:15.957
0.060456,+34.205,4.4074,30/07/2020 06:09:23.067
0.067285,+34.207,4.4074,30/07/2020 06:09:30.134
0.064368,+34.207,4.4074,30/07/2020 06:09:37.221
0.059942,+34.207,4.3994,30/07/2020 06:09:44.339
0.066751,+34.206,4.3994,30/07/2020 06:09:51.476
0.072030,+34.206,4.3994,30/07/2020 06:09:58.639
0.066073,+34.206,4.4004,30/07/2020 06:10:05.756
0.064483,+34.206,4.4004,30/07/2020 06:10:12.873
0.065750,+34.206,4.4004,30/07/2020 06:10:19.991
0.065096,+34.206,4.4015,30/07/2020 06:10:27.108
0.067288,+34.207,4.4015,30/07/2020 06:10:34.198
0.065370,+34.207,4.4015,30/07/2020 06:10:41.301
0.063764,+34.207,4.4047,30/07/2020 06:10:48.434
0.067016,+34.207,4.4047,30/07/2020 06:10:55.516
0.064424,+34.207,4.4047,30/07/2020 06:11:02.662
0.061578,+34.207,4.4041,30/07/2020 06:11:09.809
0.065415,+34.206,4.4041,30/07/2020 06:11:16.920
0.067385,+34.206,4.4041,30/07/2020 06:11:24.038
0.064780,+34.206,4.4096,30/07/2020 06:11:31.142
0.070480,+34.207,4.4096,30/07/2020 06:11:38.288
0.065106,+34.207,4.4096,30/07/2020 06:11:45.377
0.068705,+34.207,4.3997,30/07/2020 06:11:52.486
0.067488,+34.208,4.3997,30/07/2020 06:11:59.608
0.062190,+34.208,4.3997,30/07/2020 06:12:06.721
0.061714,+34.208,4.4048,30/07/2020 06:12:13.932
0.063276,+34.207,4.4048,30/07/2020 06:12:21.058
0.066939,+34.207,4.4048,30/07/2020 06:12:28.225
0.070157,+34.207,4.4029,30/07/2020 06:12:35.326
0.068245,+34.208,4.4029,30/07/2020 06:12:42.510
0.063714,+34.208,4.4029,30/07/2020 06:12:49.592
0.067498,+34.208,4.4048,30/07/2020 06:12:56.736
0.066915,+34.209,4.4048,30/07/2020 06:13:03.848
0.062234,+34.209,4.4048,30/07/2020 06:13:10.991
0.063512,+34.209,4.4111,30/07/2020 06:13:18.179
0.062310,+34.208,4.4111,30/07/2020 06:13:25.324
0.063812,+34.208,4.4111,30/07/2020 06:13:32.387
0.070554,+34.208,4.4085,30/07/2020 06:13:39.518
0.065423,+34.208,4.4085,30/07/2020 06:13:46.634
0.063892,+34.208,4.4085,30/07/2020 06:13:53.734
0.066480,+34.208,4.4035,30/07/2020 06:14:00.822
0.069226,+34.209,4.4035,30/07/2020 06:14:07.965
0.067993,+34.209,4.4035,30/07/2020 06:14:15.069
0.072910,+34.209,4.3962,30/07/2020 06:14:22.184
0.061406,+34.207,4.3962,30/07/2020 06:14:29.267
0.064262,+34.207,4.3962,30/07/2020 06:14:36.356
0.062734,+34.207,4.4022,30/07/2020 06:14:43.422
0.063038,+34.208,4.4022,30/07/2020 06:14:50.539
0.067130,+34.208,4.4022,30/07/2020 06:14:57.694
0.074880,+34.208,4.4106,30/07/2020 06:15:04.842
0.068334,+34.208,4.4106,30/07/2020 06:15:11.930
0.063030,+34.208,4.4106,30/07/2020 06:15:19.050
0.069145,+34.208,4.3994,30/07/2020 06:15:26.137
0.067504,+34.209,4.3994,30/07/2020 06:15:33.230
0.066187,+34.209,4.3994,30/07/2020 06:15:40.332
0.065134,+34.209,4.4039,30/07/2020 06:15:47.485
0.066958,+34.209,4.4039,30/07/2020 06:15:54.592
0.068746,+34.209,4.4039,30/07/2020 06:16:01.663
0.066271,+34.209,4.3955,30/07/2020 06:16:08.773
0.066434,+34.209,4.3955,30/07/2020 06:16:15.895
0.063175,+34.209,4.3955,30/07/2020 06:16:23.006
0.068626,+34.209,4.4005,30/07/2020 06:16:30.177
0.064696,+34.211,4.4005,30/07/2020 06:16:37.318
0.060679,+34.211,4.4005,30/07/2020 06:16:44.449
0.064992,+34.211,4.4065,30/07/2020 06:16:51.552
0.066611,+34.210,4.4065,30/07/2020 06:16:58.669
0.062149,+34.210,4.4065,30/07/2020 06:17:05.759
0.064464,+34.210,4.4054,30/07/2020 06:17:12.861
0.069687,+34.210,4.4054,30/07/2020 06:17:19.944
0.067449,+34.210,4.4054,30/07/2020 06:17:27.092
0.071577,+34.210,4.4003,30/07/2020 06:17:34.167
0.062479,+34.210,4.4003,30/07/2020 06:17:41.298
0.068355,+34.210,4.4003,30/07/2020 06:17:48.387
0.069975,+34.210,4.4072,30/07/2020 06:17:55.507
0.070410,+34.210,4.4072,30/07/2020 06:18:02.593
0.074817,+34.210,4.4072,30/07/2020 06:18:09.719
0.066632,+34.210,4.4005,30/07/2020 06:18:16.894
0.068716,+34.211,4.4005,30/07/2020 06:18:24.019
0.063724,+34.211,4.4005,30/07/2020 06:18:31.158
0.063561,+34.211,4.4035,30/07/2020 06:18:38.228
0.068972,+34.211,4.4035,30/07/2020 06:18:45.352
0.070834,+34.211,4.4035,30/07/2020 06:18:52.442
0.069784,+34.211,4.4025,30/07/2020 06:18:59.550
0.071638,+34.211,4.4025,30/07/2020 06:19:06.748
0.062297,+34.211,4.4025,30/07/2020 06:19:13.874
0.065140,+34.211,4.4097,30/07/2020 06:19:20.999
0.069124,+34.210,4.4097,30/07/2020 06:19:28.128
0.064767,+34.210,4.4097,30/07/2020 06:19:35.255
0.064833,+34.210,4.4100,30/07/2020 06:19:42.361
0.064203,+34.211,4.4100,30/07/2020 06:19:49.468
0.063038,+34.211,4.4100,30/07/2020 06:19:56.606
0.067199,+34.211,4.3969,30/07/2020 06:20:03.712
0.067450,+34.211,4.3969,30/07/2020 06:20:10.788
0.066135,+34.211,4.3969,30/07/2020 06:20:17.904
0.064971,+34.211,4.3920,30/07/2020 06:20:25.002
0.065229,+34.212,4.3920,30/07/2020 06:20:32.082
0.068174,+34.212,4.3920,30/07/2020 06:20:39.180
0.070747,+34.212,4.4017,30/07/2020 06:20:46.326
0.072827,+34.212,4.4017,30/07/2020 06:20:53.491
0.065172,+34.212,4.4017,30/07/2020 06:21:00.580
0.070913,+34.212,4.4084,30/07/2020 06:21:07.714
0.064167,+34.210,4.4084,30/07/2020 06:21:14.832
0.066702,+34.210,4.4084,30/07/2020 06:21:21.918
0.066748,+34.210,4.4089,30/07/2020 06:21:29.025
0.066825,+34.212,4.4089,30/07/2020 06:21:36.155
0.067587,+34.212,4.4089,30/07/2020 06:21:43.311
0.059649,+34.212,4.4025,30/07/2020 06:21:50.483
0.070121,+34.212,4.4025,30/07/2020 06:21:57.640
0.070466,+34.212,4.4025,30/07/2020 06:22:04.739
0.066347,+34.212,4.3992,30/07/2020 06:22:11.877
0.064830,+34.213,4.3992,30/07/2020 06:22:18.976
0.070860,+34.213,4.3992,30/07/2020 06:22:26.133
0.068067,+34.213,4.4031,30/07/2020 06:22:33.237
0.067405,+34.211,4.4031,30/07/2020 06:22:40.350
0.066430,+34.211,4.4031,30/07/2020 06:22:47.471
0.060185,+34.211,4.3949,30/07/2020 06:22:54.573
0.067142,+34.211,4.3949,30/07/2020 06:23:01.691
0.060546,+34.211,4.3949,30/07/2020 06:23:08.807
0.071471,+34.211,4.4069,30/07/2020 06:23:15.920
0.061155,+34.212,4.4069,30/07/2020 06:23:23.056
0.063844,+34.212,4.4069,30/07/2020 06:23:30.166
0.068758,+34.212,4.4092,30/07/2020 06:23:37.267
0.065662,+34.212,4.4092,30/07/2020 06:23:44.372
0.069349,+34.212,4.4092,30/07/2020 06:23:51.450
0.063387,+34.212,4.4023,30/07/2020 06:23:58.547
0.064632,+34.213,4.4023,30/07/2020 06:24:05.794
0.064729,+34.213,4.4023,30/07/2020 06:24:12.913
0.065434,+34.213,4.4022,30/07/2020 06:24:20.068
0.067280,+34.213,4.4022,30/07/2020 06:24:27.167
0.062956,+34.213,4.4022,30/07/2020 06:24:34.297
0.067657,+34.213,4.3973,30/07/2020 06:24:41.404
0.068053,+34.214,4.3973,30/07/2020 06:24:48.520
0.068853,+34.214,4.3973,30/07/2020 06:24:55.664
0.064323,+34.214,4.4015,30/07/2020 06:25:02.779
0.066157,+34.213,4.4015,30/07/2020 06:25:10.054
0.066256,+34.213,4.4015,30/07/2020 06:25:17.170
0.062041,+34.213,4.4066,30/07/2020 06:25:24.291
0.063411,+34.215,4.4066,30/07/2020 06:25:31.398
0.066926,+34.215,4.4066,30/07/2020 06:25:38.526
0.064046,+34.215,4.4067,30/07/2020 06:25:45.665
0.061350,+34.214,4.4067,30/07/2020 06:25:52.762
0.062553,+34.214,4.4067,30/07/2020 06:25:59.865
0.064568,+34.214,4.4091,30/07/2020 06:26:07.003
0.069258,+34.213,4.4091,30/07/2020 06:26:14.107
0.069419,+34.213,4.4091,30/07/2020 06:26:21.203
0.065091,+34.213,4.4017,30/07/2020 06:26:28.330
0.068552,+34.214,4.4017,30/07/2020 06:26:35.494
0.065108,+34.214,4.4017,30/07/2020 06:26:42.592
0.067327,+34.214,4.4017,30/07/2020 06:26:49.705
0.062320,+34.215,4.4017,30/07/2020 06:26:56.824
0.070145,+34.215,4.4017,30/07/2020 06:27:03.967
0.067453,+34.215,4.4023,30/07/2020 06:27:11.099
0.067196,+34.215,4.4023,30/07/2020 06:27:18.202
0.065572,+34.215,4.4023,30/07/2020 06:27:25.322
0.068862,+34.215,4.4051,30/07/2020 06:27:32.435
0.067895,+34.216,4.4051,30/07/2020 06:27:39.549
0.074299,+34.216,4.4051,30/07/2020 06:27:46.684
0.064989,+34.216,4.4115,30/07/2020 06:27:53.749
0.068974,+34.216,4.4115,30/07/2020 06:28:00.891
0.064932,+34.216,4.4115,30/07/2020 06:28:08.021
0.067643,+34.216,4.4035,30/07/2020 06:28:15.176
0.067649,+34.217,4.4035,30/07/2020 06:28:22.297
0.064152,+34.217,4.4035,30/07/2020 06:28:29.422
0.061918,+34.217,4.4022,30/07/2020 06:28:36.593
0.065171,+34.217,4.4022,30/07/2020 06:28:43.686
0.064365,+34.217,4.4022,30/07/2020 06:28:50.826
0.068926,+34.217,4.3937,30/07/2020 06:28:57.964
0.064485,+34.215,4.3937,30/07/2020 06:29:05.117
0.063722,+34.215,4.3937,30/07/2020 06:29:12.184
0.064309,+34.215,4.3967,30/07/2020 06:29:19.279
0.067782,+34.216,4.3967,30/07/2020 06:29:26.361
0.061915,+34.216,4.3967,30/07/2020 06:29:33.469
0.059853,+34.216,4.4072,30/07/2020 06:29:40.601
0.069755,+34.215,4.4072,30/07/2020 06:29:47.757
0.062056,+34.215,4.4072,30/07/2020 06:29:54.857
0.058802,+34.215,4.4027,30/07/2020 06:30:01.965
0.064690,+34.217,4.4027,30/07/2020 06:30:09.067
0.057819,+34.217,4.4027,30/07/2020 06:30:16.209
0.068376,+34.217,4.4062,30/07/2020 06:30:23.344
0.065627,+34.217,4.4062,30/07/2020 06:30:30.445
0.062500,+34.217,4.4062,30/07/2020 06:30:37.579
0.059242,+34.217,4.3990,30/07/2020 06:30:44.703
0.065734,+34.216,4.3990,30/07/2020 06:30:51.805
0.065289,+34.216,4.3990,30/07/2020 06:30:58.895
0.059086,+34.216,4.4007,30/07/2020 06:31:06.023
0.066302,+34.217,4.4007,30/07/2020 06:31:13.162
0.059397,+34.217,4.4007,30/07/2020 06:31:20.300
0.060975,+34.217,4.4019,30/07/2020 06:31:27.433
0.067903,+34.217,4.4019,30/07/2020 06:31:34.697
0.069371,+34.217,4.4019,30/07/2020 06:31:41.813
0.065710,+34.217,4.4050,30/07/2020 06:31:48.890
0.065028,+34.217,4.4050,30/07/2020 06:31:56.033
0.063151,+34.217,4.4050,30/07/2020 06:32:03.138
0.060081,+34.217,4.4081,30/07/2020 06:32:10.270
0.061163,+34.216,4.4081,30/07/2020 06:32:17.383
0.059835,+34.216,4.4081,30/07/2020 06:32:24.497
0.062504,+34.216,4.4076,30/07/2020 06:32:31.577
0.060007,+34.217,4.4076,30/07/2020 06:32:38.663
0.060671,+34.217,4.4076,30/07/2020 06:32:45.781
0.065752,+34.217,4.4041,30/07/2020 06:32:52.886
0.065344,+34.217,4.4041,30/07/2020 06:33:00.032
0.061441,+34.217,4.4041,30/07/2020 06:33:07.144
0.061434,+34.217,4.3996,30/07/2020 06:33:14.258
0.064979,+34.218,4.3996,30/07/2020 06:33:21.360
0.063125,+34.218,4.3996,30/07/2020 06:33:28.491
0.060697,+34.218,4.4014,30/07/2020 06:33:35.660
0.067850,+34.217,4.4014,30/07/2020 06:33:42.796
0.067606,+34.217,4.4014,30/07/2020 06:33:49.883
0.065494,+34.217,4.4061,30/07/2020 06:33:57.020
0.062035,+34.218,4.4061,30/07/2020 06:34:04.132
0.066054,+34.218,4.4061,30/07/2020 06:34:11.266
0.060719,+34.218,4.4053,30/07/2020 06:34:18.362
0.062022,+34.218,4.4053,30/07/2020 06:34:25.493
0.063926,+34.218,4.4053,30/07/2020 06:34:32.643
0.066397,+34.218,4.4009,30/07/2020 06:34:39.733
0.063099,+34.218,4.4009,30/07/2020 06:34:46.908
0.073508,+34.218,4.4009,30/07/2020 06:34:54.032
0.066020,+34.218,4.4000,30/07/2020 06:35:01.145
0.064230,+34.219,4.4000,30/07/2020 06:35:08.218
0.066467,+34.219,4.4000,30/07/2020 06:35:15.320
0.064982,+34.219,4.3976,30/07/2020 06:35:22.477
0.063992,+34.220,4.3976,30/07/2020 06:35:29.600
0.062625,+34.220,4.3976,30/07/2020 06:35:36.699
0.058538,+34.220,4.3984,30/07/2020 06:35:43.814
0.065429,+34.220,4.3984,30/07/2020 06:35:50.905
0.067809,+34.220,4.3984,30/07/2020 06:35:58.006
0.066778,+34.220,4.4126,30/07/2020 06:36:05.172
0.072148,+34.219,4.4126,30/07/2020 06:36:12.308
0.062058,+34.219,4.4126,30/07/2020 06:36:19.458
0.061994,+34.219,4.4130,30/07/2020 06:36:26.575
0.065716,+34.220,4.4130,30/07/2020 06:36:33.676
0.060268,+34.220,4.4130,30/07/2020 06:36:40.763
0.061390,+34.220,4.3981,30/07/2020 06:36:47.885
0.066328,+34.220,4.3981,30/07/2020 06:36:55.024
0.061311,+34.220,4.3981,30/07/2020 06:37:02.099
0.065078,+34.220,4.3972,30/07/2020 06:37:09.215
0.066923,+34.220,4.3972,30/07/2020 06:37:16.349
0.063786,+34.220,4.3972,30/07/2020 06:37:23.447
0.062104,+34.220,4.4001,30/07/2020 06:37:30.562
0.059736,+34.221,4.4001,30/07/2020 06:37:37.684
0.063536,+34.221,4.4001,30/07/2020 06:37:44.852
0.067578,+34.221,4.4027,30/07/2020 06:37:51.957
0.066374,+34.220,4.4027,30/07/2020 06:37:59.057
0.064788,+34.220,4.4027,30/07/2020 06:38:06.189
0.066957,+34.220,4.4109,30/07/2020 06:38:13.352
0.068043,+34.221,4.4109,30/07/2020 06:38:20.436
0.064848,+34.221,4.4109,30/07/2020 06:38:27.622
0.066472,+34.221,4.4074,30/07/2020 06:38:34.739
0.069764,+34.222,4.4074,30/07/2020 06:38:41.878
0.065672,+34.222,4.4074,30/07/2020 06:38:48.983
0.063462,+34.222,4.4052,30/07/2020 06:38:56.084
0.064867,+34.221,4.4052,30/07/2020 06:39:03.215
0.064211,+34.221,4.4052,30/07/2020 06:39:10.364
0.067464,+34.221,4.3994,30/07/2020 06:39:17.556
0.067164,+34.220,4.3994,30/07/2020 06:39:24.672
0.067943,+34.220,4.3994,30/07/2020 06:39:31.779
0.064643,+34.220,4.4001,30/07/2020 06:39:38.865
0.066540,+34.222,4.4001,30/07/2020 06:39:46.044
0.067051,+34.222,4.4001,30/07/2020 06:39:53.141
0.063292,+34.222,4.4016,30/07/2020 06:40:00.280
0.065262,+34.221,4.4016,30/07/2020 06:40:07.463
0.065328,+34.221,4.4016,30/07/2020 06:40:14.563
0.058189,+34.221,4.4087,30/07/2020 06:40:21.663
0.063875,+34.222,4.4087,30/07/2020 06:40:28.781
0.065279,+34.222,4.4087,30/07/2020 06:40:35.872
0.065661,+34.222,4.4084,30/07/2020 06:40:43.011
0.067291,+34.221,4.4084,30/07/2020 06:40:50.187
0.063775,+34.221,4.4084,30/07/2020 06:40:57.317
0.061287,+34.221,4.4004,30/07/2020 06:41:04.460
0.064362,+34.222,4.4004,30/07/2020 06:41:11.586
0.066025,+34.222,4.4004,30/07/2020 06:41:18.716
0.065051,+34.222,4.4000,30/07/2020 06:41:25.877
