Ozone,Temperature,Flowrate,TimeStamp
0.027373,+31.135,4.4731,31/07/2020 12:00:28.077
0.029504,+31.135,4.4800,31/07/2020 12:00:28.173
0.029688,+31.134,4.4800,31/07/2020 12:00:28.285
0.029609,+31.134,4.4800,31/07/2020 12:00:28.381
0.032546,+31.134,4.4859,31/07/2020 12:00:28.477
0.031225,+31.134,4.4859,31/07/2020 12:00:28.588
0.029187,+31.134,4.4859,31/07/2020 12:00:28.684
0.029422,+31.134,4.4822,31/07/2020 12:00:28.781
0.026943,+31.135,4.4822,31/07/2020 12:00:28.877
0.029961,+31.135,4.4822,31/07/2020 12:00:28.988
0.032043,+31.135,4.4788,31/07/2020 12:00:29.084
0.031181,+31.134,4.4788,31/07/2020 12:00:29.181
0.033818,+31.134,4.4788,31/07/2020 12:00:29.277
0.030896,+31.134,4.4710,31/07/2020 12:00:29.388
0.029691,+31.135,4.4710,31/07/2020 12:00:29.484
0.029842,+31.135,4.4710,31/07/2020 12:00:29.580
0.029688,+31.135,4.4748,31/07/2020 12:00:29.677
0.029315,+31.134,4.4748,31/07/2020 12:00:29.788
0.032251,+31.134,4.4748,31/07/2020 12:00:29.885
0.028651,+31.134,4.4820,31/07/2020 12:00:29.980
0.028288,+31.134,4.4820,31/07/2020 12:00:30.077
0.026527,+31.134,4.4820,31/07/2020 12:00:30.188
0.026838,+31.134,4.4831,31/07/2020 12:00:30.284
0.031698,+31.135,4.4831,31/07/2020 12:00:30.380
0.029050,+31.135,4.4831,31/07/2020 12:00:30.476
0.030357,+31.135,4.4793,31/07/2020 12:00:30.588
0.032276,+31.135,4.4793,31/07/2020 12:00:30.684
0.032325,+31.135,4.4793,31/07/2020 12:00:30.780
0.033128,+31.135,4.4818,31/07/2020 12:00:30.877
0.032681,+31.135,4.4818,31/07/2020 12:00:30.988
0.031286,+31.135,4.4818,31/07/2020 12:00:31.084
0.028428,+31.135,4.4701,31/07/2020 12:00:31.180
0.031457,+31.135,4.4701,31/07/2020 12:00:31.276
0.031793,+31.135,4.4701,31/07/2020 12:00:31.388
0.029927,+31.135,4.4724,31/07/2020 12:00:31.484
0.028585,+31.135,4.4724,31/07/2020 12:00:31.580
0.030127,+31.135,4.4724,31/07/2020 12:00:31.676
0.028315,+31.135,4.4786,31/07/2020 12:00:31.788
0.034003,+31.135,4.4786,31/07/2020 12:00:31.884
0.034345,+31.135,4.4786,31/07/2020 12:00:31.981
0.029277,+31.135,4.4797,31/07/2020 12:00:32.076
0.032694,+31.135,4.4797,31/07/2020 12:00:32.188
0.030012,+31.135,4.4797,31/07/2020 12:00:32.284
0.028956,+31.135,4.4826,31/07/2020 12:00:32.380
0.030215,+31.134,4.4826,31/07/2020 12:00:32.476
0.031052,+31.134,4.4826,31/07/2020 12:00:32.588
0.031363,+31.134,4.4767,31/07/2020 12:00:32.684
0.032432,+31.135,4.4767,31/07/2020 12:00:32.780
0.032984,+31.135,4.4767,31/07/2020 12:00:32.876
0.032200,+31.135,4.4721,31/07/2020 12:00:32.988
0.031528,+31.135,4.4721,31/07/2020 12:00:33.084
0.027969,+31.135,4.4721,31/07/2020 12:00:33.180
0.029118,+31.135,4.4729,31/07/2020 12:00:33.276
0.033051,+31.135,4.4729,31/07/2020 12:00:33.388
0.029030,+31.135,4.4729,31/07/2020 12:00:33.484
0.030338,+31.135,4.4741,31/07/2020 12:00:33.580
0.032411,+31.135,4.4741,31/07/2020 12:00:33.676
0.029828,+31.135,4.4741,31/07/2020 12:00:33.788
0.028463,+31.135,4.4763,31/07/2020 12:00:33.884
0.030575,+31.136,4.4763,31/07/2020 12:00:33.980
0.030698,+31.136,4.4763,31/07/2020 12:00:34.091
0.030859,+31.136,4.4781,31/07/2020 12:00:34.188
0.029029,+31.135,4.4781,31/07/2020 12:00:34.284
0.031223,+31.135,4.4781,31/07/2020 12:00:34.380
0.027367,+31.135,4.4797,31/07/2020 12:00:34.476
0.034030,+31.134,4.4797,31/07/2020 12:00:34.587
0.029485,+31.134,4.4797,31/07/2020 12:00:34.683
0.032139,+31.134,4.4760,31/07/2020 12:00:34.780
0.030148,+31.135,4.4760,31/07/2020 12:00:34.876
0.033179,+31.135,4.4760,31/07/2020 12:00:34.988
0.028472,+31.135,4.4707,31/07/2020 12:00:35.084
0.029018,+31.134,4.4707,31/07/2020 12:00:35.180
0.032735,+31.134,4.4707,31/07/2020 12:00:35.291
0.030373,+31.134,4.4736,31/07/2020 12:00:35.388
0.029556,+31.134,4.4736,31/07/2020 12:00:35.483
0.030272,+31.134,4.4736,31/07/2020 12:00:35.579
0.030570,+31.134,4.4828,31/07/2020 12:00:35.675
0.034083,+31.136,4.4828,31/07/2020 12:00:35.787
0.029077,+31.136,4.4828,31/07/2020 12:00:35.883
0.032017,+31.136,4.4824,31/07/2020 12:00:35.980
0.029188,+31.136,4.4824,31/07/2020 12:00:36.094
0.027681,+31.136,4.4824,31/07/2020 12:00:36.187
0.028540,+31.136,4.4797,31/07/2020 12:00:36.283
0.030306,+31.136,4.4797,31/07/2020 12:00:36.379
0.028292,+31.136,4.4797,31/07/2020 12:00:36.491
0.031447,+31.136,4.4717,31/07/2020 12:00:36.588
0.034856,+31.134,4.4717,31/07/2020 12:00:36.683
0.028572,+31.134,4.4717,31/07/2020 12:00:36.780
0.034195,+31.134,4.4708,31/07/2020 12:00:36.891
0.031336,+31.135,4.4708,31/07/2020 12:00:36.987
0.030623,+31.135,4.4708,31/07/2020 12:00:37.083
0.031025,+31.135,4.4727,31/07/2020 12:00:37.179
0.030283,+31.135,4.4727,31/07/2020 12:00:37.291
0.028747,+31.135,4.4727,31/07/2020 12:00:37.387
0.030395,+31.135,4.4837,31/07/2020 12:00:37.483
0.031844,+31.134,4.4837,31/07/2020 12:00:37.580
0.029330,+31.134,4.4837,31/07/2020 12:00:37.691
0.031220,+31.134,4.4807,31/07/2020 12:00:37.787
0.032671,+31.135,4.4807,31/07/2020 12:00:37.883
0.031889,+31.135,4.4807,31/07/2020 12:00:37.980
0.030490,+31.135,4.4858,31/07/2020 12:00:38.091
0.029274,+31.135,4.4858,31/07/2020 12:00:38.187
0.032938,+31.135,4.4858,31/07/2020 12:00:38.283
0.032522,+31.135,4.4793,31/07/2020 12:00:38.379
0.031563,+31.135,4.4793,31/07/2020 12:00:38.490
0.029371,+31.135,4.4793,31/07/2020 12:00:38.587
0.033246,+31.135,4.4711,31/07/2020 12:00:38.683
0.031382,+31.135,4.4711,31/07/2020 12:00:38.779
0.030291,+31.135,4.4711,31/07/2020 12:00:38.891
0.031585,+31.135,4.4781,31/07/2020 12:00:38.987
0.033136,+31.135,4.4781,31/07/2020 12:00:39.083
0.031005,+31.135,4.4781,31/07/2020 12:00:39.179
0.033463,+31.135,4.4788,31/07/2020 12:00:39.291
0.033224,+31.135,4.4788,31/07/2020 12:00:39.387
0.030424,+31.135,4.4788,31/07/2020 12:00:39.483
0.032656,+31.135,4.4830,31/07/2020 12:00:39.579
0.028237,+31.136,4.4830,31/07/2020 12:00:39.691
0.030655,+31.136,4.4830,31/07/2020 12:00:39.787
0.029507,+31.136,4.4812,31/07/2020 12:00:39.883
0.030181,+31.135,4.4812,31/07/2020 12:00:39.979
0.026607,+31.135,4.4812,31/07/2020 12:00:40.091
0.028344,+31.135,4.4782,31/07/2020 12:00:40.187
0.030729,+31.134,4.4782,31/07/2020 12:00:40.283
0.032571,+31.134,4.4782,31/07/2020 12:00:40.379
0.030420,+31.134,4.4745,31/07/2020 12:00:40.491
0.029718,+31.135,4.4745,31/07/2020 12:00:40.587
0.031738,+31.135,4.4745,31/07/2020 12:00:40.682
0.033658,+31.135,4.4666,31/07/2020 12:00:40.779
0.030879,+31.136,4.4666,31/07/2020 12:00:40.891
0.030603,+31.136,4.4666,31/07/2020 12:00:40.987
0.027497,+31.136,4.4781,31/07/2020 12:00:41.083
0.028178,+31.136,4.4781,31/07/2020 12:00:41.179
0.029205,+31.136,4.4781,31/07/2020 12:00:41.290
0.030242,+31.136,4.4783,31/07/2020 12:00:41.386
0.029507,+31.136,4.4783,31/07/2020 12:00:41.482
0.032974,+31.136,4.4783,31/07/2020 12:00:41.594
0.031796,+31.136,4.4807,31/07/2020 12:00:41.690
0.028995,+31.135,4.4807,31/07/2020 12:00:41.786
0.028939,+31.135,4.4807,31/07/2020 12:00:41.882
0.031455,+31.135,4.4739,31/07/2020 12:00:41.978
0.028479,+31.135,4.4739,31/07/2020 12:00:42.090
0.032195,+31.135,4.4739,31/07/2020 12:00:42.186
0.029531,+31.135,4.4759,31/07/2020 12:00:42.283
0.030771,+31.135,4.4759,31/07/2020 12:00:42.378
0.029818,+31.135,4.4759,31/07/2020 12:00:42.490
0.032193,+31.135,4.4727,31/07/2020 12:00:42.585
0.030037,+31.134,4.4727,31/07/2020 12:00:42.683
0.029875,+31.134,4.4727,31/07/2020 12:00:42.794
0.029494,+31.134,4.4763,31/07/2020 12:00:42.890
0.032385,+31.136,4.4763,31/07/2020 12:00:42.986
0.026551,+31.136,4.4763,31/07/2020 12:00:43.082
0.029246,+31.136,4.4818,31/07/2020 12:00:43.178
0.032039,+31.135,4.4818,31/07/2020 12:00:43.290
0.030046,+31.135,4.4818,31/07/2020 12:00:43.386
0.031268,+31.135,4.4800,31/07/2020 12:00:43.482
0.031503,+31.135,4.4800,31/07/2020 12:00:43.594
0.030146,+31.135,4.4800,31/07/2020 12:00:43.690
0.030846,+31.135,4.4787,31/07/2020 12:00:43.786
0.031806,+31.136,4.4787,31/07/2020 12:00:43.882
0.032847,+31.136,4.4787,31/07/2020 12:00:43.994
0.030503,+31.136,4.4765,31/07/2020 12:00:44.090
0.029201,+31.137,4.4765,31/07/2020 12:00:44.186
0.030673,+31.137,4.4765,31/07/2020 12:00:44.282
0.032322,+31.137,4.4732,31/07/2020 12:00:44.394
0.031210,+31.135,4.4732,31/07/2020 12:00:44.490
0.033267,+31.135,4.4732,31/07/2020 12:00:44.586
0.027380,+31.135,4.4752,31/07/2020 12:00:44.681
0.028410,+31.134,4.4752,31/07/2020 12:00:44.794
0.031844,+31.134,4.4752,31/07/2020 12:00:44.890
0.028508,+31.134,4.4804,31/07/2020 12:00:44.986
0.028977,+31.136,4.4804,31/07/2020 12:00:45.082
0.030504,+31.136,4.4804,31/07/2020 12:00:45.194
0.031080,+31.136,4.4875,31/07/2020 12:00:45.290
0.030327,+31.135,4.4875,31/07/2020 12:00:45.386
0.032685,+31.135,4.4875,31/07/2020 12:00:45.482
0.032428,+31.135,4.4776,31/07/2020 12:00:45.594
0.029316,+31.135,4.4776,31/07/2020 12:00:45.690
0.030402,+31.135,4.4776,31/07/2020 12:00:45.786
0.029467,+31.135,4.4753,31/07/2020 12:00:45.881
0.032787,+31.135,4.4753,31/07/2020 12:00:45.993
0.026938,+31.135,4.4753,31/07/2020 12:00:46.090
0.030397,+31.135,4.4735,31/07/2020 12:00:46.185
0.031098,+31.135,4.4735,31/07/2020 12:00:46.281
0.028515,+31.135,4.4735,31/07/2020 12:00:46.393
0.032070,+31.135,4.4722,31/07/2020 12:00:46.490
0.029610,+31.136,4.4722,31/07/2020 12:00:46.586
0.030038,+31.136,4.4722,31/07/2020 12:00:46.682
